recommender,similarity,neighbor_size,rec_size,N=3,N=4,N=5,N=6,N=7,N=8,N=9,N=10
Dominance,LCS-Puro,8,7,4.3249799839723945E-4,0.010332259232609572,0.0023412993974109616,0.017726691239420275,0.014795690385837567,0.02564232211169004,0.04107841826168809,0.041747213614968345
Dominance,LCS-Puro,8,10,7.187519854386282E-4,0.013970368039566864,0.0033688358575696127,0.025640710616943084,0.024809172672998474,0.03547393996487544,0.06493716979204675,0.06331026134012868
Dominance,LCS-Puro,8,0,3.1971017768579366E-4,0.007400924579021249,0.0038068033061612206,0.008184806846398381,0.01054289340668602,0.017439684995134954,0.019805575927064164,0.0223311228337291
Dominance,LCS-R,10,2,4.871921025945483E-4,0.0033240441375483286,0.004140167597860135,0.0037555915400029572,0.010310162054448693,0.017439055119936174,0.013260009333907061,0.018546836078539897
Dominance,LCS-R,10,5,0.0010402103145299394,0.003784540836227801,0.00972339862119264,0.009513732819823133,0.03281888398365451,0.02620301376568471,0.03886530203283196,0.05068325362059704
Dominance,LCS-R,10,7,0.0010964154589478505,0.007190012975700248,0.009938872632585957,0.010489552680810034,0.03662002066513928,0.04102471722575517,0.0530482725389877,0.0534296342241205
Dominance,LCS-R,10,10,0.0020748374108112114,0.008013607885759411,0.011968805331353123,0.012793642725116901,0.04359420746083941,0.04899967602573669,0.06620633143130579,0.07244596917139595
Dominance,LCS-R,10,0,3.7472826334209613E-4,0.004689980319089987,0.005795275250146931,0.007358035853055476,0.03218394415131779,0.01531372567030932,0.01849699569109385,0.03361245295743799
Dominance,LCS-R,15,2,5.4609114064605856E-5,0.004466774927501928,0.0057894958441293025,0.001417233560090703,0.015353041521291761,0.012201181771352893,0.009773175962959336,0.06594694475446523
Dominance,LCS-R,15,5,4.556879402191534E-4,0.0053126923120151905,0.00877483440710855,0.007704934335314356,0.018789727517525702,0.01637138554868956,0.028254099136790178,0.07570076543253199
Dominance,LCS-R,15,7,5.804449818069036E-4,0.012820649222022555,0.00988162212785602,0.02067513437971033,0.025602195475816842,0.026585168881464453,0.05333970792230429,0.13920205916843678
Dominance,LCS-R,15,10,9.223727839007137E-4,0.01376690238406839,0.012638459762084074,0.0237646605730603,0.02836344077471469,0.03182586541319393,0.07425323269935326,0.1591443168997655
Dominance,LCS-R,15,0,7.729013593381931E-4,0.011120468315553267,0.003786217478167883,0.005023583900917963,0.021446693931365425,0.015574153878324927,0.03676587760271152,0.06434820222040855
Dominance,LCS-R,20,2,0.0013046091140646056,0.0014856269524924884,0.004372154974617322,3.7225405556738227E-4,0.01205286837198531,0.0063537859653435835,0.017268760820691977,0.026598408880488644
Dominance,LCS-R,20,5,0.0016634047412207858,0.004660805206135044,0.005594667020849993,0.006270895140048002,0.016120356665873532,0.02529283690965021,0.02484975738001068,0.03498896528199676
Dominance,LCS-R,20,7,0.0026009047412207855,0.015795407492935905,0.008918733940582723,0.019377101144455188,0.020225767111848005,0.03470795031997155,0.036401748270659104,0.050298088922153684
Dominance,LCS-R,20,10,0.0027675923892949515,0.01596598803538203,0.011405396044260413,0.026992353330698132,0.0366114323602017,0.038989151731575356,0.06485814903335463,0.06304489958725319
Dominance,LCS-R,20,0,0.0017960614587992187,0.004868725976922899,0.007677914320472805,0.009170847810441349,0.023197566768270627,0.021889754883666165,0.02264929997536751,0.0433141343085706
Dominance,LCS-R,25,2,0.0013168453467732792,0.0013153638445657946,5.645954511433712E-4,3.7225405556738227E-4,0.013160728559605456,0.003767064656314714,0.011505282731846736,0.00818636529021772
Dominance,LCS-R,25,5,0.0024375825370866393,0.004665493268651906,0.004978981314104261,0.007838850191000581,0.016594501260499737,0.03078601387498566,0.02715289717383978,0.03988236625956007
Dominance,LCS-R,25,7,0.0032709158704199728,0.007826921483724776,0.017260492699940948,0.021109215724875785,0.034945597210818045,0.05044288367543211,0.048138348740166495,0.07502981848987628
Dominance,LCS-R,25,10,0.003554261134080197,0.0081333697916821,0.0238497971425091,0.02379733284089789,0.03754117037339834,0.060430656042442604,0.06565814402542063,0.08832718140978489
Dominance,LCS-R,25,0,0.0028450931888753554,0.005402948629325752,0.007798179065461024,0.01944787413442068,0.012111525324349745,0.040305343841691245,0.030354553883556897,0.03098986366927009
Dominance,LCS-R,30,2,0.0017090395480225987,7.602548146524595E-4,1.4316392269148173E-4,0.003007625000315291,0.012980657709241571,0.004243616293275907,0.0012869606047693758,0.010437189862470863
Dominance,LCS-R,30,5,0.0042942927939184,0.0044049951457610734,0.004935649235154118,0.008828171660846188,0.02311556794635147,0.027657467160807556,0.021265475223062807,0.05083818962956939
Dominance,LCS-R,30,7,0.005321078508204113,0.017212354915688864,0.015548492099800424,0.012114044459824095,0.03917793290151498,0.056841916356841465,0.06761099551158374,0.11441178483257627
Dominance,LCS-R,30,10,0.011171356363788371,0.017269215096504236,0.017581416816797805,0.017698999254465424,0.04304287639188835,0.06553494196596564,0.09896301212904635,0.12236326303455466
Dominance,LCS-R,30,0,0.002338295295324926,0.014406326974408414,0.007428618473648884,0.009182920926225783,0.014410714587743918,0.0446988044255551,0.016672531917265043,0.06440076634194963
Dominance,LCS-R,40,2,0.001607142857142857,0.002129293966257811,0.0013669940180378198,0.007220269612276261,0.01004525541031653,0.0028614790277584736,0.0077825174157429835,0.008212708120953748
Dominance,LCS-R,40,5,0.004941794881572006,0.0025365536942781445,0.006993232336760888,0.010116064669141833,0.050100470130074425,0.014769264928336216,0.012533277175040273,0.034152051820093184
Dominance,LCS-R,40,7,0.005665561131783553,0.004099053694278145,0.007727161739378881,0.01400740448511173,0.06380642292588785,0.03338345293457719,0.031414365321228634,0.042020940696108455
Dominance,LCS-R,40,10,0.00579359390817431,0.0044186979660026104,0.009534435742252477,0.02020785565571115,0.07587103036843226,0.036159618530595225,0.062031882347827486,0.06369967413334575
Dominance,LCS-R,40,0,0.0020542285216683075,0.003074755893734778,0.0043136541206998,0.007024855675794137,0.029190178902999218,0.009569950125613395,0.030479626880741396,0.016584242805039753
Dominance,LCS-R,50,2,0.0023538827415265935,0.0023104041718178944,0.0012582771345983827,0.009274057028906503,0.009662862833263517,0.00925557556638612,0.006983373012329462,0.018232811653557047
Dominance,LCS-R,50,5,0.002446260623382576,0.002995038019990117,0.009758518923635601,0.015766961012547626,0.03801049634372561,0.024263372774327937,0.02174680243242831,0.04934648964256403
Dominance,LCS-R,50,7,0.004973888748814265,0.004557538019990117,0.02343166358469158,0.02312236085187995,0.04173969351938595,0.03420917192643434,0.031705769093910464,0.07053298450714693
Dominance,LCS-R,50,10,0.005726543228302106,0.008809149707206355,0.024990968414209495,0.03767831577704645,0.0573101135210463,0.04758353340904182,0.055610806944212186,0.07529385325661551
Dominance,LCS-R,50,0,0.0022038069385012945,0.0015772082029620908,0.009074885801375982,0.02585731401660793,0.026798460082400274,0.012683265952986002,0.031394618615510864,0.04757922865723397
Dominance,LCS-R,5,2,8.725900501557781E-4,4.942498540170802E-4,2.370271718802439E-4,0.003827754796837482,0.010721729028764117,0.0073395460681170005,0.011000398141797648,0.015993464279968294
Dominance,LCS-R,5,5,0.0033069110693380336,0.0033071475577360074,0.002806768036394463,0.011206777893716218,0.023953192661073985,0.019033163292871243,0.05359596886311541,0.03127906906365603
Dominance,LCS-R,5,7,0.009746536702346657,0.00347063046363653,0.00413256896879847,0.0268087110774551,0.02733101023761393,0.022330841425077432,0.07787256057759882,0.04017071951894608
Dominance,LCS-R,5,10,0.011740847218190093,0.003856218493410685,0.006539597429226396,0.03242366359509478,0.04060647216139053,0.05563248613710508,0.0893477579130644,0.07705762971537962
Dominance,LCS-R,5,0,0.007041045984147479,0.003152273090361952,0.0040645509082529,0.015136815629123432,0.023555037895702145,0.03662084177523591,0.0396752849328508,0.03133458223869978
Dominance,LCS-R,60,2,0.0017923557195210738,0.002110707296617277,0.001155094588541538,0.00597255206868077,0.010566460788704534,0.007839453695980303,0.010099746788600383,0.015942253525586716
Dominance,LCS-R,60,5,0.001955945722589177,0.0031533388058169924,0.006978184401016324,0.017077650090129026,0.03204026197216311,0.012142003552834912,0.02197867859938433,0.03538863977568718
Dominance,LCS-R,60,7,0.001994790394670484,0.003488135632173499,0.012695542112118279,0.017934103088507607,0.03858456062295555,0.017238533294722212,0.025612828522325135,0.043942940879125
Dominance,LCS-R,60,10,0.004619462310680982,0.005854123746248699,0.013944428882088633,0.018702237298927206,0.04742926176392321,0.04479143101074469,0.07367834474502562,0.0628368963682479
Dominance,LCS-R,60,0,8.085435197345045E-4,0.001471984837773065,0.00987391773033517,0.01152204803300017,0.008122459826400457,0.01367804772368169,0.02452857317757533,0.013586685299369513
Dominance,LCS-R,8,2,1.8861504645914485E-4,0.0034647936191591552,0.004116831829246394,0.005249879098517385,0.010712067108559303,0.021537262760330342,0.025096954619192036,0.016639777755010934
Dominance,LCS-R,8,5,0.0013709861497977387,0.0071342640669794935,0.008046349651145616,0.010007455760153891,0.01822594954118672,0.03601650633630696,0.05182581788996663,0.05014717161266853
Dominance,LCS-R,8,7,0.002382559805549727,0.007152850736620028,0.00978611360908358,0.012516059571510203,0.022798190096916946,0.038470342998929485,0.06647212574021204,0.056611354209856045
Dominance,LCS-R,8,10,0.002674190018439782,0.007518194474874154,0.01299801903624333,0.015345512636108368,0.027198098688239303,0.04852222849231677,0.08531726680562676,0.07515385219478964
Dominance,LCS-R,8,0,0.0012669806469778517,0.004126447262520513,0.00708570985500272,0.00626445038252314,0.016314703871735146,0.031903481810089895,0.041216213132006393,0.02526031512014644
Dominance,Levenshtein-Pond,10,2,0.0025757062146892656,7.086921087133695E-5,0.0017597967129540193,0.009843466232744909,0.009851021402160388,0.0031834576919027033,0.029177416371073028,0.016478271786621472
Dominance,Levenshtein-Pond,10,5,0.003988198923933944,0.004707961526981489,0.0037264323694880773,0.027921990666311586,0.014536435641532224,0.01712150579624869,0.04890525170718135,0.03466553637065703
Dominance,Levenshtein-Pond,10,7,0.006077210835262473,0.015054720737441081,0.008072617307197445,0.02945552372657741,0.022836905973345444,0.02119286549986932,0.07007423480662058,0.05370076608250102
Dominance,Levenshtein-Pond,10,10,0.008166094461651278,0.01727908434245872,0.010951303789764165,0.039537825167535436,0.03757399230438236,0.042684499220794966,0.08675147128251186,0.08914432716885995
Dominance,Levenshtein-Pond,10,0,0.0022754326031702286,8.089968377156567E-4,0.006058119826220492,0.010056592069395376,0.019530151920117717,0.008747424213216575,0.04473998602992121,0.03903699073791443
Dominance,Levenshtein-Pond,15,2,5.858585858585859E-5,0.0015556008606396616,0.0021358121394970354,0.009048941260302678,0.011735845086020987,0.005121761468490134,0.025959111563477882,0.007836661078446673
Dominance,Levenshtein-Pond,15,5,0.00120604431145919,0.0021874030435548803,0.00561157995523348,0.01801410719724668,0.02019341446251201,0.009313459782303237,0.036360623528301224,0.04284449554974876
Dominance,Levenshtein-Pond,15,7,0.0019935214535744786,0.0031092395524379437,0.011905348143624431,0.021243936619707478,0.029821998643047427,0.023489962323907095,0.050512600607233546,0.06863594991682609
Dominance,Levenshtein-Pond,15,10,0.007354275854401672,0.0065336320517231025,0.020981680229524964,0.03398587964469478,0.04158225259187615,0.035680708690630725,0.0805459737713782,0.08090533149166734
Dominance,Levenshtein-Pond,15,0,0.00641186079404358,0.0019437821059331642,0.006692431668629535,0.013070427264397269,0.012699435672062116,0.00811635793841722,0.03086681785119453,0.03453846252391219
Dominance,Levenshtein-Pond,20,2,7.129424473979392E-4,0.004379085471532584,0.0020220913225780664,0.003867100775966143,0.016754523511807062,0.013452783251969852,0.030746952123936494,0.015920439159360925
Dominance,Levenshtein-Pond,20,5,9.03102722707863E-4,0.004533940900413984,0.0032997786698873367,0.010351549876327006,0.02540872540836672,0.07378080118241623,0.1187378293480352,0.05557764446764687
Dominance,Levenshtein-Pond,20,7,0.0013886603350008668,0.005592783821640445,0.01097249398986393,0.016273636999356647,0.03848368860298177,0.08025582810421295,0.13446605438747744,0.0763565711215213
Dominance,Levenshtein-Pond,20,10,0.0017373922190588378,0.008717783821640446,0.014596047454686298,0.02122431556679584,0.04976439078268741,0.10055097749923983,0.15835266101786727,0.09200211401626111
Dominance,Levenshtein-Pond,20,0,0.0012893818978616123,0.009846230214415034,0.0057027470808137925,0.009227216609016603,0.026752843893116614,0.017710935325580414,0.03709903951547918,0.026634779293743274
Dominance,Levenshtein-Pond,25,2,2.9307909604519775E-4,0.0013000243289308668,0.002009873304582315,0.0029509876774615864,0.019673020865876863,0.005977978286239514,0.016512768901104063,0.005820943745159823
Dominance,Levenshtein-Pond,25,5,6.17871239546484E-4,0.003314322844858428,0.006859300378865284,0.017116937653906313,0.024207824641893506,0.06688745222303608,0.09981314028520172,0.02925001237045117
Dominance,Levenshtein-Pond,25,7,8.054556016508824E-4,0.006823792214662024,0.008197339903529152,0.020024414572522305,0.04300222287085637,0.07401586175063393,0.11989659250374289,0.05049204172173859
Dominance,Levenshtein-Pond,25,10,0.002756872513697715,0.00691059777021758,0.016214256937480014,0.02425028996537229,0.059204320939289096,0.08674642715388284,0.14537730427075596,0.06514447802293237
Dominance,Levenshtein-Pond,25,0,0.0027792093568298273,0.0020170684416383434,0.009714618280282233,0.011163803256658736,0.023880930234854807,0.03159158731007156,0.02722402978030473,0.020108827199156284
Dominance,Levenshtein-Pond,30,2,3.3400309424598757E-4,0.001304548574526541,6.424570063070475E-4,0.003767916331141085,0.0032879511974082108,0.0079894079648737,0.01733019976556893,0.012268253149583843
Dominance,Levenshtein-Pond,30,5,0.001515081236223425,0.007367061115154695,0.002175682716757987,0.011101624136028889,0.014177221590622874,0.07430823902552,0.028720671313723394,0.019972904783230893
Dominance,Levenshtein-Pond,30,7,0.004015081236223426,0.011442611859045977,0.0023890150870396337,0.01984351695050235,0.024920129174430743,0.08580540403633277,0.11247180614234972,0.03504732402697296
Dominance,Levenshtein-Pond,30,10,0.004057454117579358,0.012169299979340364,0.005951737053879237,0.025204719324908406,0.038849016186188634,0.10259382318571791,0.11998460781175617,0.05601322229395313
Dominance,Levenshtein-Pond,30,0,0.004507091282547311,0.0072053291975671795,0.002757718757595696,0.011067965520386669,0.020098230892669895,0.043306505037499415,0.013067191235866638,0.017908296281077124
Dominance,Levenshtein-Pond,40,2,6.118284325633081E-4,0.0015095621374301802,0.0018763620903346732,0.0034450603081154323,0.009617122672221702,0.00609672242448354,0.006070642740082705,0.01271453648389779
Dominance,Levenshtein-Pond,40,5,0.0017271171008565352,0.0018718447804583428,0.0029961217848133116,0.00394688801585412,0.01313003097670138,0.008490494134196913,0.01791385001494546,0.02341974301834298
Dominance,Levenshtein-Pond,40,7,0.0020643695761040598,0.0025501009327271442,0.00314676691371358,0.01197568811169063,0.029380252132388953,0.011863302532498846,0.030892986174036394,0.032793341084615193
Dominance,Levenshtein-Pond,40,10,0.005126512080052527,0.008001923389005237,0.0060079782019602825,0.02183025840150846,0.034128260356557236,0.07901335741478319,0.12096111394942329,0.0644689459599279
Dominance,Levenshtein-Pond,40,0,0.0016180362463860045,0.003265913775349385,0.003433896623523979,0.0047025605666290195,0.024633574710106236,0.05618971484759981,0.02648060162745591,0.02742681521392222
Dominance,Levenshtein-Pond,50,2,4.556956604200699E-5,1.1113580795732385E-4,0.0010515571132400266,0.004073454692356478,0.001846251988953665,0.007571592195024273,0.004382236099874721,0.011696471179620287
Dominance,Levenshtein-Pond,50,5,5.525525591146423E-4,0.005296584466246727,0.005933702736973655,0.00536504772671192,0.015440709378619287,0.01520999206252008,0.016462617920575236,0.0294606214596935
Dominance,Levenshtein-Pond,50,7,6.122041935694263E-4,0.006379085774600106,0.011486458229443514,0.0056093247567997676,0.02566602995159839,0.02940503491277482,0.024529987416992933,0.06008754478269707
