recommender,similarity,neighbor_size,rec_size,N=3,N=4,N=5,N=6,N=7,N=8,N=9,N=10
Dominance,LCS-Puro,8,7,3.397481181783143E-4,0.004365047309554011,0.0013529427821769864,0.011179397778218093,0.007128530554331953,0.008688699113872492,0.0182513309626436,0.011463821534304553
Dominance,LCS-Puro,8,10,4.828751116990086E-4,0.0056334210527109905,0.0017095177382079113,0.014743817545422115,0.012572246861457732,0.013282953943285065,0.02535386703422927,0.017863824811470155
Dominance,LCS-Puro,8,0,1.9546114944895746E-4,0.003096447250048004,0.0012784687573658712,0.0065079435393129844,0.0053686168804766765,0.0056457263189580355,0.009919967934495339,0.004601968967924093
Dominance,LCS-R,10,2,3.305719656594508E-4,0.003233573037646562,0.003914470109281602,0.0017373515607741283,0.004821698947793513,0.006828124992605344,0.007512854112900452,0.00701840758469683
Dominance,LCS-R,10,5,6.19707334253409E-4,0.0035606830483174974,0.006286516379580127,0.0038732316186485816,0.010775343664632443,0.01051048425183539,0.013367091477301547,0.019023524294384465
Dominance,LCS-R,10,7,6.689963471403306E-4,0.005439978488760641,0.006468054123284166,0.004581041458204221,0.012448155031351322,0.017583598662344758,0.02193266528079927,0.021623384751387777
Dominance,LCS-R,10,10,0.0015872502273624402,0.00619432210491074,0.007185038637526929,0.005825314226895207,0.01572950248994802,0.021536877994062238,0.025996559615389693,0.028978020568227483
Dominance,LCS-R,10,0,2.9095025968616894E-4,0.0037325078303394833,0.004400947666764578,0.0030940435053738915,0.010123446032875263,0.004709152191631682,0.010077536516425385,0.008700874664578558
Dominance,LCS-R,15,2,4.8490997710269035E-5,0.003954930247531143,0.004822069203748991,0.0012660619803476945,0.0073924538038873805,0.005511089105372616,0.004907607005382498,0.016865003220083847
Dominance,LCS-R,15,5,3.7529303705016904E-4,0.004372735363205626,0.00631229936173561,0.003649503496589498,0.0087908211424998,0.007285781665080107,0.011245386931116836,0.01985486550065785
Dominance,LCS-R,15,7,4.897548911773775E-4,0.00791368831884745,0.007212257864495126,0.00693262296408437,0.012098323315608953,0.012702980459798282,0.024287478855602576,0.02730829903030156
Dominance,LCS-R,15,10,6.819052329022486E-4,0.008744854304929392,0.008104453841667929,0.00951994345096024,0.013901162913948063,0.016264436296039967,0.02958857724360065,0.034329355274218765
Dominance,LCS-R,15,0,5.165386354985778E-4,0.007589651822492954,0.001776737706074428,0.002600307873446204,0.009470143395439593,0.005729233187940755,0.01289990725387004,0.014940514668291376
Dominance,LCS-R,20,2,0.0012984909977102688,0.0012823834709107767,0.004076286180550997,1.351338582822281E-4,0.007399498750417544,0.002769756301404278,0.008542122385611441,0.010980276319270794
Dominance,LCS-R,20,5,0.0015660493406795442,0.0044241095554582955,0.004565092291231607,0.0020267837520830385,0.008896272772891282,0.010846307709697906,0.010619319210667015,0.012498551754152617
Dominance,LCS-R,20,7,0.002503549340679544,0.009636693741511368,0.0061357459607157055,0.005935913618701227,0.009900838566017915,0.015484134180815613,0.018265384819920735,0.01580405229649932
Dominance,LCS-R,20,10,0.002637841510156498,0.00972198401273443,0.007056369659278769,0.008408446390466303,0.014815086139152445,0.01809374994007456,0.025621472155842817,0.020170035516778456
Dominance,LCS-R,20,0,0.001655794291797039,0.0042687617190840105,0.005226390555539469,0.003357500406261643,0.00829067797304668,0.010285180896248787,0.00957572356127461,0.014092436641286158
Dominance,LCS-R,25,2,0.0013046091140646056,0.0012305985889495639,3.470750724803447E-4,1.351338582822281E-4,0.006540409525894524,0.0017979305476403223,0.004524556762775744,0.0035701594612436625
Dominance,LCS-R,25,5,0.0024218882386124706,0.004565819550992619,0.004466826427464159,0.0032159431197443305,0.008999873745167829,0.01296241169254576,0.010380887663652362,0.01676611793284427
Dominance,LCS-R,25,7,0.003255221571945804,0.005951564725429774,0.009062826518491019,0.007204759602165129,0.01524324206602947,0.01733209395316225,0.021180949025322682,0.02298570742033313
Dominance,LCS-R,25,10,0.0033968942037759164,0.006202445129408435,0.014492790019699124,0.00919776677238087,0.016165180127324763,0.024641355291255173,0.0255732415433534,0.029848954342949915
Dominance,LCS-R,25,0,0.002542217883600492,0.004818838060204331,0.0028169691377663442,0.006436870617347193,0.004915967640734179,0.014835069428857194,0.012063797400625676,0.012115643907225308
Dominance,LCS-R,30,2,0.0017090395480225987,6.288955789784523E-4,4.772130756382724E-5,0.0014660196052218935,0.00641719239092094,0.002274482184601516,7.101021704629011E-4,0.005604533817046589
Dominance,LCS-R,30,5,0.004289975899319698,0.004081690693532064,0.00460201697241485,0.0039438445873978415,0.013891782462133451,0.010844233164476847,0.008104750303709819,0.022253902872249112
Dominance,LCS-R,30,7,0.005316761613605412,0.008443840549418938,0.008433285486668704,0.006089959425923737,0.018273260033849995,0.018546278728299823,0.020643500958283986,0.03157747800311844
Dominance,LCS-R,30,10,0.008260016483426526,0.008472270639826624,0.009901427124211836,0.007610499224062473,0.01951503514375904,0.024429286980752418,0.028408691978796165,0.03472830561678355
Dominance,LCS-R,30,0,0.0020576971464093302,0.006973226107001317,0.005657162034996331,0.0035119928084217595,0.008338336394466687,0.012487668382064561,0.005913403724220154,0.014803879453813583
Dominance,LCS-R,40,2,0.001607142857142857,7.097646554192704E-4,0.001186785401014191,0.005474419701933652,0.0048835147894314415,0.0010464902486927799,0.003200121771894825,0.004033231702525211
Dominance,LCS-R,40,5,0.004566841750713363,9.803388767450688E-4,0.005207242242579517,0.0062464143888259676,0.027289361166022222,0.004663858983482474,0.005583225344076712,0.013588855067986596
Dominance,LCS-R,40,7,0.004980808209152471,0.002542838876745069,0.005463935480191241,0.008953539729215785,0.03113936187120074,0.01361866848745696,0.01404367472080181,0.018704128473597613
Dominance,LCS-R,40,10,0.005044824597347849,0.002834053058061847,0.006955801818658593,0.012153189671190567,0.035304731808735605,0.01470122539636848,0.02181297105468326,0.0244424729959491
Dominance,LCS-R,40,0,0.0019088329815359253,0.0012052807423893054,0.0034864459628445796,0.0026295343862802758,0.015101006757600783,0.003367588588279619,0.00849976644191988,0.0064535355311972735
Dominance,LCS-R,50,2,0.001999452193274119,8.00319758199312E-4,0.001099075366958563,0.00815229714314085,0.007415853958253342,0.004571789451715393,0.005194148464908226,0.007744754758134952
Dominance,LCS-R,50,5,0.0020918300751301016,0.0014551366822854234,0.004367783998611653,0.00976500461033518,0.021323216226542655,0.009202510625135472,0.012100602385403671,0.014943433483809656
Dominance,LCS-R,50,7,0.0046056441378459455,0.0030176366822854232,0.010618386658016375,0.01329841534655939,0.022289267593548847,0.012468926403405576,0.016575710365982238,0.02141329287831564
Dominance,LCS-R,50,10,0.005262463557242614,0.006373120734870225,0.01185276350492266,0.017884174383258296,0.03256990513689813,0.017497594179667477,0.022248387679012115,0.02402925224086022
Dominance,LCS-R,50,0,0.0018018375930978145,0.001116247435259572,0.004269498645740311,0.012089717241319815,0.011982874494456995,0.004457922783113805,0.01168992106137779,0.016774655070895404
Dominance,LCS-R,5,2,4.5748146575585514E-4,2.786152593416793E-4,1.1451159688027417E-4,0.001855885205964625,0.005004517727302087,0.005112726356128588,0.0061789685951969325,0.008906765150674945
Dominance,LCS-R,5,5,0.002312018212970745,0.0015342495242306195,0.0012586007665456027,0.0050092340704000335,0.009898636498052086,0.008993120884923702,0.01802052261583554,0.01488274260353863
Dominance,LCS-R,5,7,0.006117905590878565,0.0016094498992112313,0.002172505181945606,0.01001797732016042,0.012471987305356404,0.011830160769568629,0.023439939137073495,0.017902848387271957
Dominance,LCS-R,5,10,0.00795010643622029,0.0018390626172492537,0.003102513009109823,0.01298420653238435,0.019882656836659116,0.021088251591403782,0.029375401307919286,0.025995509987168847
Dominance,LCS-R,5,0,0.003584097600139873,0.0014340714531727854,0.001546734639054436,0.006059102666360511,0.009400577085432434,0.01287756853386125,0.013353008984773719,0.01146807923673614
Dominance,LCS-R,60,2,0.0016348142233969004,7.035690988724257E-4,0.0010000376795753466,0.003564751204363069,0.006116614659310713,0.0027307497154408183,0.005222690427881768,0.0065695969192768435
Dominance,LCS-R,60,5,0.0017984042264650036,0.0016950523292117248,0.0028995611653536233,0.009101837399257157,0.019238065516558215,0.006127517283245769,0.009661793921957342,0.011427633693359666
Dominance,LCS-R,60,7,0.001817826562505657,0.0018888628223734868,0.006496403927742188,0.009762327238709618,0.02513531665266302,0.007640350695191811,0.010581975056333915,0.014275616423395221
Dominance,LCS-R,60,10,0.0031301625205109066,0.003745233860398554,0.006968470526492311,0.010407273287737115,0.03169370429187116,0.016925106908524213,0.024292460697782466,0.019060302644243264
Dominance,LCS-R,60,0,5.258427327540146E-4,5.703890055899275E-4,0.005211575915920335,0.004977641607516105,0.002842906605917017,0.0057157448152583825,0.01016443298039196,0.005474353291648396
Dominance,LCS-R,8,2,1.278702015313009E-4,0.0032615501375774436,0.0038985824952062265,0.0023476794257162696,0.004805530476029628,0.007763144944094874,0.009688063940133045,0.007207962104949019
Dominance,LCS-R,8,5,0.001304123188515558,0.005421395519187056,0.00567053721257184,0.004456632614759091,0.00772968079296777,0.011818046261183166,0.016707089416044773,0.022507244454458356
Dominance,LCS-R,8,7,0.0022477631237361848,0.005427591075733901,0.006685062877927955,0.005733872583114343,0.00957152641595198,0.014009730960907699,0.02714571535302465,0.02553155673677556
Dominance,LCS-R,8,10,0.002393578230181212,0.005736074633172652,0.008229988224095519,0.00700464436066342,0.012002002989473055,0.017536672133197165,0.03352121996327962,0.03112775139355397
Dominance,LCS-R,8,0,0.0010839696934598212,0.0035675393325121938,0.005523676567624269,0.0030708308090157425,0.007164381146824267,0.010122173977737882,0.015112871993117137,0.008474787992833745
Dominance,Levenshtein-Pond,10,2,0.0025757062146892656,3.543460543566848E-5,0.0016959642094432315,0.006852364126879044,0.00330669137726122,0.002103062176826224,0.008239192089712483,0.004166527900916315
Dominance,Levenshtein-Pond,10,5,0.0039590359026449385,0.004091986898258778,0.0028921509755656842,0.011404679607059421,0.005526746456508817,0.009459671197783502,0.017957929765467555,0.01353409285853353
Dominance,Levenshtein-Pond,10,7,0.005579365888080601,0.00756468623137973,0.0051454144714202284,0.012018504293241646,0.009167691138940988,0.010798892604792514,0.02899177349174684,0.02483439146011275
Dominance,Levenshtein-Pond,10,10,0.006623807701275004,0.008736964187734703,0.007660239615647367,0.01633305481462159,0.018228263932097765,0.01998068496904873,0.03495302972283998,0.03875284486446119
Dominance,Levenshtein-Pond,10,0,0.0018898551232154615,3.9945971527180306E-4,0.004216565542581173,0.006787046089173361,0.007292921408250578,0.003710114360941035,0.016788199764171674,0.014332169519570264
Dominance,Levenshtein-Pond,15,2,5.858585858585859E-5,9.089193114387118E-4,0.0017484123558421589,0.0062179515940166425,0.0041689392640848165,0.0015935576668529474,0.009703749264931328,0.0022970651624133528
Dominance,Levenshtein-Pond,15,5,0.0011359576660513676,0.001343854696385981,0.0035781373510772024,0.008936260230754198,0.011101391818136453,0.004197586981854884,0.014419579373338381,0.015966050886397295
Dominance,Levenshtein-Pond,15,7,0.0017172200738748394,0.0017860841566285147,0.009685676475523727,0.010741050405136933,0.01542021278137608,0.010066853014192724,0.02284604906413866,0.032736250152988575
Dominance,Levenshtein-Pond,15,10,0.004397597274288436,0.005060780406271094,0.013380693244711481,0.014421807633911217,0.02429721509961727,0.016750147373076132,0.03391557820644535,0.040059925781904517
Dominance,Levenshtein-Pond,15,0,0.0035384580476701503,0.0010367184395139283,0.00548801466692391,0.007791871053176647,0.007737826338342885,0.0027126486266125707,0.011395694295553186,0.011108730352851166
Dominance,Levenshtein-Pond,20,2,7.068243310436024E-4,0.0037467774717659555,0.0015001174529654304,0.0017301852027070842,0.006894906248637079,0.005224918697422646,0.01051237676878945,0.00621449027979003
Dominance,Levenshtein-Pond,20,5,8.230909093765303E-4,0.003865140545795696,0.002365083228504037,0.003355429653573266,0.010100632953629288,0.019090586396846302,0.024567956477336117,0.019732646446340978
Dominance,Levenshtein-Pond,20,7,0.0011969004172774182,0.004829501229682777,0.006101737688760468,0.006250778825388968,0.018068273350887978,0.021406483323802687,0.02994077898021219,0.02868030339959444
Dominance,Levenshtein-Pond,20,10,0.0015456323013353893,0.007954501229682779,0.007523001234235421,0.008852242001223535,0.024891324780287747,0.030222502107616282,0.044226518105749436,0.033228909707851695
Dominance,Levenshtein-Pond,20,0,0.0010659120955480471,0.00795106921709435,0.0031446143834851004,0.003590524955501494,0.010685678351677507,0.005269166761523872,0.011566868530326315,0.009170213803031103
Dominance,Levenshtein-Pond,25,2,2.9307909604519775E-4,6.887773851655856E-4,0.0012849639182556055,0.0010549061458086575,0.011409592082129756,0.003200907890061983,0.006324169073013866,0.0017783213259177596
Dominance,Levenshtein-Pond,25,5,4.7214183446250753E-4,0.0026455224902401406,0.005583239878335529,0.004154375626314482,0.01408402793519693,0.014752602161039954,0.020607014381701483,0.012158866667660933
Dominance,Levenshtein-Pond,25,7,6.492911856138677E-4,0.005339995935023361,0.0062774832429665665,0.0051818691869023985,0.02199481362433668,0.017835645948765123,0.02743694527679452,0.019895165664143004
Dominance,Levenshtein-Pond,25,10,0.0016249996416372841,0.005426801490578918,0.010350562676009475,0.007909589762711,0.027485571058956444,0.02355524987326956,0.0416968788996248,0.023605095008697372
Dominance,Levenshtein-Pond,25,0,0.0015592699893562701,0.0010117041264384482,0.006685973327496007,0.0035260907750708044,0.012696421292582256,0.009047507330075023,0.0126215961168164,0.00896267827043448
Dominance,Levenshtein-Pond,30,2,1.881879878009599E-4,6.671373188826622E-4,2.141523354356825E-4,0.0013721014954626845,0.002216248322573734,0.005157176709935439,0.007413942574321336,0.004581235544856997
Dominance,Levenshtein-Pond,30,5,8.282884622984505E-4,0.0029003677836612115,0.001254472633948779,0.006619486060333163,0.00911639908092645,0.017511461147790876,0.010643215977245296,0.00652952010178317
Dominance,Levenshtein-Pond,30,7,0.003328288462298451,0.005998167916027552,0.0013247738603638305,0.010466843402314161,0.01361065643755841,0.02163783715530314,0.023874028653478124,0.010428681196999015
Dominance,Levenshtein-Pond,30,10,0.0033706613436543832,0.00634659372817379,0.004565291323338493,0.014960658641365804,0.019017048821737926,0.025676982244927267,0.02949318923299192,0.02031212023335508
Dominance,Levenshtein-Pond,30,0,0.003541855369622854,0.0026748139894805603,0.001061976368527391,0.007326554125689383,0.011127606668044689,0.011251303132411366,0.005704477897799492,0.005348425858622166
Dominance,Levenshtein-Pond,40,2,4.407370205959838E-4,7.254589950580411E-4,7.704683842411934E-4,0.0014058367717225816,0.005594844880733179,0.004204055174490758,0.0027214681443650333,0.006132481357473405
Dominance,Levenshtein-Pond,40,5,0.001015048021409264,9.343817386318331E-4,0.0011928561729177638,0.0017317087444872032,0.007015329295813707,0.005710674623295647,0.006181449931100278,0.009575306855645997
Dominance,Levenshtein-Pond,40,7,0.0013523004966567887,0.001254178593266645,0.0013435013018180324,0.0036593848106227242,0.016686570103176427,0.0067126453309621385,0.010508772182323945,0.014131001971993016
Dominance,Levenshtein-Pond,40,10,0.003225471359330817,0.005876431515296228,0.003335613761393995,0.006994056161500454,0.01852883389956046,0.022309288450148734,0.03082942544144605,0.029424397191214487
Dominance,Levenshtein-Pond,40,0,0.0012400730331952807,0.0021641011315942753,0.0014520387245246932,0.0015624532482267617,0.011100977516577912,0.013580151937061608,0.0072208892753441375,0.009355743801923987
