method,neighbor_size,rec_size,Temporal-5-1-2,Temporal-5-2-3,Temporal-5-3-4,Temporal-5-4-5,accum
Dominance_Levenshtein-Pond,10,7,0.002411142851870101,0.0010843679989803795,0.0014702066619239503,0.001386756535666304,0.006352474048440735
Dominance_Levenshtein-Pond,10,10,0.0033332053027204027,0.0016310076263363088,0.001646145556175372,0.0016087523094909732,0.008219110794723056
Dominance_Levenshtein-Pond,10,SizeOfTestSet,0.05842010465391233,0.02360462541649222,0.013917810817866999,0.011390446519249125,0.10733298740752067
Dominance_Levenshtein-Pond,15,2,0.001702925852259919,5.17510020810928E-4,8.644083305209478E-4,4.182635957275442E-4,0.003503107799319339
Dominance_Levenshtein-Pond,15,5,0.0025466974489613305,0.0011305532613890591,0.0020036640950838723,0.0013044576425516726,0.006985372447985934
Dominance_Levenshtein-Pond,15,7,0.002902318907274038,0.0014824306657376665,0.0023530492464819224,0.0016436294807957025,0.00838142830028933
Dominance_Levenshtein-Pond,15,10,0.0034492201978131532,0.002481272806369944,0.0028836572959930304,0.0020011614199645826,0.010815311720140709
Dominance_Levenshtein-Pond,15,SizeOfTestSet,0.05945384377385022,0.021291321462659878,0.013664089525477895,0.012397197565310545,0.10680645232729855
Dominance_Levenshtein-Pond,20,2,0.0010589737016872278,9.323433710988504E-4,3.5288452865059973E-4,6.249071734159417E-4,0.00296910877485262
Dominance_Levenshtein-Pond,20,5,0.0020123798577126374,0.0018919368580957298,8.960388649080436E-4,0.0013921499881858592,0.00619250556890227
Dominance_Levenshtein-Pond,20,7,0.002350813555081147,0.002389796915583748,0.0012278566722202409,0.001757208221662726,0.007725675364547862
Dominance_Levenshtein-Pond,20,10,0.0029408552370375784,0.0027906808783977723,0.001850930228641164,0.0020424215053868626,0.009624887849463377
Dominance_Levenshtein-Pond,20,SizeOfTestSet,0.052624067250320365,0.022999858229159068,0.01425666536941214,0.013569225411351936,0.10344981626024352
Dominance_Levenshtein-Pond,25,2,8.273462141865295E-4,0.0015526640504735986,5.056799639332037E-4,5.133735779047497E-4,0.0033990638064980818
Dominance_Levenshtein-Pond,25,5,0.00163226628622192,0.002596722168338708,9.824378444320478E-4,0.0010555804128248914,0.006267006711817567
Dominance_Levenshtein-Pond,25,7,0.002301851712615536,0.003031077332417761,0.0013795658603363552,0.0013343125346374552,0.008046807440007107
Dominance_Levenshtein-Pond,25,10,0.0028337134590820214,0.0035988531895851474,0.001746980866075388,0.0019142002603259308,0.010093747775068487
Dominance_Levenshtein-Pond,25,SizeOfTestSet,0.05061434220790345,0.02375353779388438,0.013561909744136005,0.013869048287007496,0.10179883803293133
Dominance_Levenshtein-Pond,30,2,0.001110145839861344,6.11238513700687E-4,5.005276235679526E-4,0.0010411698074819526,0.0032630817846119363
Dominance_Levenshtein-Pond,30,5,0.0022402551348657865,0.0016765911641856103,9.367205984761864E-4,0.0017940684246229514,0.006647635322150534
Dominance_Levenshtein-Pond,30,7,0.002639574552407585,0.0024200618524226948,0.0013728338702708042,0.0020600597119616306,0.008492529987062715
Dominance_Levenshtein-Pond,30,10,0.0031926137375417286,0.0028279393944652476,0.001742102391724441,0.0024695100528532477,0.010232165576584665
Dominance_Levenshtein-Pond,30,SizeOfTestSet,0.05793552063773996,0.022840198151574537,0.013284331077343337,0.0146191545214187,0.10867920438807653
Dominance_Levenshtein-Pond,40,2,0.0012498453056255458,7.53835066892411E-4,6.365285626153138E-4,8.174405416906797E-4,0.0034576494768239507
Dominance_Levenshtein-Pond,40,5,0.0021627386360804817,0.0016644882859595724,0.001494400005128104,0.0016513038488956396,0.006972930776063797
Dominance_Levenshtein-Pond,40,7,0.0025028300971076936,0.0019766933094478075,0.001650497562509386,0.0019571530217068335,0.008087173990771721
Dominance_Levenshtein-Pond,40,10,0.0029730033621729423,0.0028977173281154603,0.002163553816528465,0.0023507613593860464,0.010385035866202914
Dominance_Levenshtein-Pond,40,SizeOfTestSet,0.05486656556501672,0.020754261173154123,0.014632002710909508,0.014216566432457148,0.1044693958815375
Dominance_Levenshtein-Pond,50,2,8.74931770164876E-4,6.971251983010633E-4,5.115445962341503E-4,0.0010111187673244781,0.003094720332024568
Dominance_Levenshtein-Pond,50,5,0.0018905722572194054,0.0015469807621191778,0.001002431458917506,0.0017067581743624204,0.00614674265261851
Dominance_Levenshtein-Pond,50,7,0.0020693412346918976,0.0017955460740665152,0.0016039177735263054,0.002076864593987341,0.007545669676272059
Dominance_Levenshtein-Pond,50,10,0.002943905603264764,0.002531018083602338,0.0020708898788818386,0.0026891737898133124,0.010234987355562254
Dominance_Levenshtein-Pond,50,SizeOfTestSet,0.05334960602454467,0.021114561164337423,0.013677851613994289,0.014287036636172838,0.10242905543904923
Dominance_Levenshtein-Pond,5,2,0.0011893988798974216,4.481084120761201E-4,2.890944631069812E-4,5.172283499742362E-4,0.0024438301050547593
Dominance_Levenshtein-Pond,5,5,0.0018712259378531628,7.925501239918622E-4,7.03429886733213E-4,8.951381385624874E-4,0.004262344087140726
Dominance_Levenshtein-Pond,5,7,0.0023565378013533193,0.0010708078674720222,0.0010572789431280256,0.0011160002703375649,0.0056006248822909315
Dominance_Levenshtein-Pond,5,10,0.003132823367296057,0.0013144031810512066,0.0014911849989937892,0.0012920002473938666,0.007230411794734919
Dominance_Levenshtein-Pond,5,SizeOfTestSet,0.05531955178190637,0.018825695293775146,0.013100098338500723,0.010491632500931544,0.09773697791511378
Dominance_Levenshtein-Pond,60,2,8.639343353849769E-4,8.434017117846225E-4,5.117278969330861E-4,9.994316919737796E-4,0.003218495636076465
Dominance_Levenshtein-Pond,60,5,0.0016107108972983387,0.0012464404492136814,0.0011392825574707253,0.0015473960201875018,0.005543829924170247
Dominance_Levenshtein-Pond,60,7,0.002263745304730475,0.0016946973612464067,0.0015152065440762071,0.001886355922636658,0.0073600051326897465
Dominance_Levenshtein-Pond,60,10,0.0027276949548153467,0.002120738728412184,0.0020824069788261046,0.002290628080839631,0.009221468742893266
Dominance_Levenshtein-Pond,60,SizeOfTestSet,0.05247558016940877,0.017794667400865466,0.013706622148951382,0.01375327522145394,0.09773014494067955
Dominance_Levenshtein-Pond,8,2,8.438737690208714E-4,6.185049903690104E-4,4.4989105764837447E-4,5.720298037855943E-4,0.002484299620823851
Dominance_Levenshtein-Pond,8,5,0.0018756959515336279,0.0011573560983548594,0.0010004927451785172,0.0011213330648077572,0.005154877859874762
Dominance_Levenshtein-Pond,8,7,0.0022645133485056884,0.0014133882334957757,0.0011387677792906474,0.0013226570452301801,0.006139326406522292
Dominance_Levenshtein-Pond,8,10,0.0028269502029614597,0.0019253356631478908,0.0014032019095542908,0.0016023997923164857,0.007757887567980127
Dominance_Levenshtein-Pond,8,SizeOfTestSet,0.05687580874925788,0.02339254628700816,0.012125387309644905,0.010940777378167559,0.1033345197240785
Dominance_Levenshtein,10,2,9.13391806952449E-4,3.3268418705886154E-4,3.9600733638584917E-4,8.64101384588695E-4,0.0025061847149858547
Dominance_Levenshtein,10,5,0.001996844731307293,0.0010364670239773905,0.0013366512480770293,0.0015082996650080467,0.005878262668369759
Dominance_Levenshtein,10,7,0.002655635030491943,0.0014035447281607113,0.0015941280495733253,0.0019866090232924876,0.007639916831518467
Dominance_Levenshtein,10,10,0.0038018125803081556,0.0018920157829980554,0.002449844455293111,0.0026924097229902777,0.0108360825415896
Dominance_Levenshtein,10,SizeOfTestSet,0.07800059658035369,0.030937305932778554,0.03174593093198561,0.0397349178089409,0.18041875125405873
Dominance_Levenshtein,15,2,9.458988935497586E-4,8.396956514796935E-4,0.0012617649961000506,7.115480854294889E-4,0.0037589076265589915
Dominance_Levenshtein,15,5,0.0020208150590665867,0.0013205471405939512,0.0017816027797130421,0.0016743404517851471,0.006797305431158727
Dominance_Levenshtein,15,7,0.002641910334087523,0.001687933465336887,0.0022264433527258458,0.0023078753874778445,0.008864162539628101
Dominance_Levenshtein,15,10,0.0029301584982443264,0.0022299036414297787,0.002704903864505333,0.0032789113257569295,0.011143877329936368
Dominance_Levenshtein,15,SizeOfTestSet,0.06673288646259225,0.028661128113100034,0.030895975192853815,0.0384489476654492,0.1647389374339953
Dominance_Levenshtein,20,2,4.362199115517541E-4,4.6028452386046893E-4,2.825941278123642E-4,6.310461574356941E-4,0.001810144720660281
Dominance_Levenshtein,20,5,9.510364347546614E-4,0.0011081546955896344,0.0014069030618922502,0.001551950262874912,0.005018044455111458
Dominance_Levenshtein,20,7,0.0017242407803093392,0.0014702549415654674,0.0018003369605460783,0.00221539163723701,0.007210224319657895
Dominance_Levenshtein,20,10,0.0026666350077608723,0.0020088513103585543,0.002248341577854977,0.0031016932918194245,0.010025521187793828
Dominance_Levenshtein,20,SizeOfTestSet,0.06347123156694266,0.028127576153060503,0.02886959833011595,0.03822808599838283,0.15869649204850195
Dominance_Levenshtein,25,2,9.394439236145296E-4,6.444705565037335E-4,1.7798761920187847E-4,4.6517996670594953E-4,0.002227082066026091
Dominance_Levenshtein,25,5,0.0014308778654505182,0.00113956064163022,6.161975843056918E-4,0.0018263788859901556,0.005013014977376586
Dominance_Levenshtein,25,7,0.0022028153332677883,0.001694323115630943,9.99289795526808E-4,0.0025767458619308133,0.0074731741063563525
Dominance_Levenshtein,25,10,0.0030360427821090026,0.002053952754536764,0.0016120793063447419,0.003500417365709954,0.010202492208700464
Dominance_Levenshtein,25,SizeOfTestSet,0.06516442139770164,0.02874790808503053,0.025749691291036214,0.03488326383602357,0.15454528460979194
Dominance_Levenshtein,30,2,8.337485169014718E-4,7.421477197458373E-4,2.682079376458802E-4,4.178816509623541E-4,0.0022619858252555434
Dominance_Levenshtein,30,5,0.0016954637137739262,0.001206646621570708,8.18561551061297E-4,9.459316890728584E-4,0.00466660357547879
Dominance_Levenshtein,30,7,0.0024014703894775827,0.0015460907084840318,0.0011996931525082649,0.0016759771693882345,0.006823231419858114
Dominance_Levenshtein,30,10,0.0028902586207378033,0.001992883521068439,0.001611623702588046,0.002435444499449176,0.008930210343843465
Dominance_Levenshtein,30,SizeOfTestSet,0.0636124518421561,0.02842375088932573,0.02594640872234716,0.03393728269473002,0.151919894148559
Dominance_Levenshtein,40,2,8.977173117939895E-4,5.197684838811571E-4,5.176936052639819E-4,4.8450157644517954E-4,0.002419680977384308
Dominance_Levenshtein,40,5,0.0015003250097209225,0.0012647663900588687,9.910217663187653E-4,0.001253169194848243,0.0050092823609468
Dominance_Levenshtein,40,7,0.0020542390801361055,0.001722643583931269,0.0012828721344165911,0.001758271381081343,0.006818026179565309
Dominance_Levenshtein,40,10,0.0028479441049165687,0.0021178601448867533,0.0018526561369373719,0.0026020575362385645,0.009420517922979259
Dominance_Levenshtein,40,SizeOfTestSet,0.0625600942033152,0.0280253568417559,0.024102306544964282,0.031273722070049526,0.1459614796600849
Dominance_Levenshtein,50,2,9.810203641309623E-4,3.9053298277390855E-4,3.608498278002392E-4,4.979329412942873E-4,0.0022303361159993975
Dominance_Levenshtein,50,5,0.0016648691117418868,0.0010777285569677092,9.526851463615814E-4,0.0012615191995938018,0.004956802014664979
Dominance_Levenshtein,50,7,0.0019184606323747932,0.001419722267174597,0.0011705801007613759,0.0018013813919532191,0.006310144392263985
Dominance_Levenshtein,50,10,0.0027506180109602607,0.001922082776575496,0.0015898786542045647,0.0024692285036047915,0.008731807945345114
Dominance_Levenshtein,50,SizeOfTestSet,0.05670592798300474,0.02509916020758611,0.020159741606985554,0.029173569810057337,0.13113839960763374
Dominance_Levenshtein,5,2,8.868974297528524E-4,0.0011916306340695594,3.7083758573044185E-4,5.335003400640754E-4,0.002982865989616929
Dominance_Levenshtein,5,5,0.0017323621454649973,0.002430485303789259,9.70417606819985E-4,0.0014617760707019626,0.0065950411267762035
Dominance_Levenshtein,5,7,0.0022288575060501184,0.0031927524433851538,0.0014146724657115816,0.002156608721986376,0.008992891137133231
Dominance_Levenshtein,5,10,0.003197402767808078,0.004411844744116897,0.0020856298173733867,0.0034260090223390254,0.013120886351637388
Dominance_Levenshtein,5,SizeOfTestSet,0.07810349520016768,0.0345569305331637,0.0281543010241067,0.04199357455731146,0.18280830131474954
Dominance_Levenshtein,60,2,0.0013106427707593171,5.296725797417931E-4,3.8489771420901586E-4,5.52843883703432E-4,0.0027780569484135583
Dominance_Levenshtein,60,5,0.0021521300020357274,0.0014076983783698255,0.0010781781039822063,0.0014511704689872094,0.006089176953374968
Dominance_Levenshtein,60,7,0.0027043583589129567,0.0018089826615702283,0.00137101088950207,0.0017848481900835397,0.0076692001000687945
Dominance_Levenshtein,60,10,0.003169225877545984,0.002130880027875289,0.002021615046502546,0.0023934282647912622,0.009715149216715083
Dominance_Levenshtein,60,SizeOfTestSet,0.057489357322616015,0.021831530293570395,0.02111591857390374,0.027135998435649886,0.12757280462574005
Dominance_Levenshtein,8,2,9.769871625075633E-4,4.984240896511408E-4,4.8751664871071645E-4,6.668327099484995E-4,0.0026297606108179198
Dominance_Levenshtein,8,5,0.0016804099675386895,7.946094350951617E-4,0.0012550282365202778,0.0014540013881902865,0.005184049027344415
Dominance_Levenshtein,8,7,0.0024088664865546242,0.0010013932798302147,0.0015513008403580508,0.001969816743351068,0.006931377350093958
Dominance_Levenshtein,8,10,0.0035577078797323232,0.0017397542324516008,0.002211342866189103,0.0030342425925972923,0.01054304757097032
Dominance_Levenshtein,8,SizeOfTestSet,0.0749442427860856,0.029801657099527253,0.03178718432978749,0.041100128214522226,0.17763321242992255
Dominance_User-based,10,2,0.001087460762691351,4.5600918639476226E-4,4.032340557923519E-4,6.496367933012441E-4,0.0025963407981797093
Dominance_User-based,10,5,0.0017589975231605923,0.0014843880844162332,0.0010379304160583016,0.001276246215038088,0.005557562238673215
Dominance_User-based,10,7,0.0019874651504227024,0.001840558443826193,0.001391166622217325,0.0016680963389887225,0.006887286555454943
Dominance_User-based,10,10,0.0031567229370049817,0.002187066300498492,0.0017966187126258755,0.0023039616625059175,0.009444369612635267
Dominance_User-based,10,SizeOfTestSet,0.05842665738489549,0.024848512566001315,0.021141381739766863,0.023249873908381458,0.12766642559904512
Dominance_User-based,15,2,8.224249329092016E-4,7.226392045014275E-4,4.280617395445109E-4,0.0010723718869344158,0.0030454977638895552
Dominance_User-based,15,5,0.0017277988741738262,0.0016397127431489573,7.835805170885886E-4,0.0016487870654877518,0.005799879199899124
Dominance_User-based,15,7,0.0023717682969943777,0.001937323109651287,0.0010634074200791426,0.0019512342759415776,0.007323733102666384
Dominance_User-based,15,10,0.002864325937197551,0.0024478779944358824,0.0014934708827875984,0.0023280898003566275,0.009133764614777658
Dominance_User-based,15,SizeOfTestSet,0.061002694009632846,0.023504506248612042,0.02016247917832183,0.020093003773695266,0.12476268321026199
Dominance_User-based,20,2,0.001372174124226964,7.246328655081603E-4,5.916318374906373E-4,0.0011048711216482025,0.0037933099488739637
Dominance_User-based,20,5,0.002357666294840585,0.0016910277317643949,0.0014043183264353584,0.001646578307016638,0.007099590660056976
Dominance_User-based,20,7,0.0027600818167221267,0.002011473777147759,0.0016499765964451505,0.002078476974079016,0.008500009164394052
Dominance_User-based,20,10,0.003345299107681741,0.0024798484711872943,0.0022220064846390102,0.0027284698376927,0.010775623901200744
Dominance_User-based,20,SizeOfTestSet,0.060309772358111254,0.024875043148384526,0.020111727635882558,0.019003273395240085,0.12429981653761843
Dominance_User-based,25,2,0.0016399752999633173,9.469723727701726E-4,9.39696995872493E-4,0.0010447540732226716,0.004571398741828655
Dominance_User-based,25,5,0.002597878092149957,0.0015609317036888823,0.0016560124329552137,0.002015155546380008,0.00782997777517406
Dominance_User-based,25,7,0.0028880991768208907,0.0018345990254360477,0.0021533978023901943,0.0023856247243564475,0.00926172072900358
Dominance_User-based,25,10,0.0034481493559117395,0.002290977297633722,0.0025252975029462542,0.0029073313412964485,0.011171755497788163
Dominance_User-based,25,SizeOfTestSet,0.06657847636705384,0.02113733255388293,0.017927876355379666,0.016149101737507315,0.12179278701382376
Dominance_User-based,30,2,0.001631013909447702,8.03473268367022E-4,9.056708803276035E-4,9.556562008284722E-4,0.004295814258970799
Dominance_User-based,30,5,0.0027030430895061573,0.0016038685099491793,0.0013988508057751281,0.0017199784048166481,0.007425740810047113
Dominance_User-based,30,7,0.003254386532557792,0.0018940315951765973,0.0017353243147486324,0.0020738060136111344,0.008957548456094156
Dominance_User-based,30,10,0.003929847159955086,0.002406658176886388,0.0023169258676502104,0.0024618673929394045,0.011115298597431088
Dominance_User-based,30,SizeOfTestSet,0.06405949705497094,0.024537095693347787,0.015618110446434975,0.015696342522046006,0.11991104571679971
Dominance_User-based,40,2,0.0019793832429731446,6.86816625002528E-4,5.056457341942939E-4,0.0014027272363033507,0.004574572838473317
Dominance_User-based,40,5,0.002880784291829136,0.0015666022536147068,0.0011315061683308382,0.0021681816418375097,0.00774707435561219
Dominance_User-based,40,7,0.003166286124042373,0.0018968668436616875,0.0015248426323444869,0.00248302827004342,0.009071023870091968
Dominance_User-based,40,10,0.003935864258912543,0.0022720617665298753,0.001957909552741515,0.0028137149048288773,0.01097955048301281
Dominance_User-based,40,SizeOfTestSet,0.06456512119032741,0.02105490242969045,0.013873319963874278,0.016943347441203127,0.11643669102509527
Dominance_User-based,50,2,0.0019333243586588653,8.518074669116624E-4,8.815107771065852E-4,0.0015478377137572465,0.005214480316434359
Dominance_User-based,50,5,0.0031856489685302735,0.001466838364409977,0.0019031387551575014,0.0020809563028550576,0.008636582390952809
