recommender,similarity,neighbor_size,rec_size,Temporal-5-1-2,Temporal-5-2-3,Temporal-5-3-4,Temporal-5-4-5,accum
Dominance,LCS-Puro,50,10,0.0,0.0,0.0,0.02622950819672131,0.02622950819672131
Dominance,LCS-Puro,50,0,0.0,0.0,0.0,0.03934426229508197,0.03934426229508197
Dominance,LCS-Puro,5,2,0.0,0.0,0.0,0.013114754098360656,0.013114754098360656
Dominance,LCS-Puro,5,5,0.0,0.0,0.0,0.03934426229508197,0.03934426229508197
Dominance,LCS-Puro,5,7,0.0,0.0,0.0,0.03934426229508197,0.03934426229508197
Dominance,LCS-Puro,5,10,0.0,0.0,0.0,0.03934426229508197,0.03934426229508197
Dominance,LCS-Puro,5,0,0.0,0.0,0.0,0.10491803278688525,0.10491803278688525
Dominance,LCS-Puro,60,2,0.0,0.0,0.0,0.013114754098360656,0.013114754098360656
Dominance,LCS-Puro,60,5,0.0,0.0,0.0,0.013114754098360656,0.013114754098360656
Dominance,LCS-Puro,60,7,0.0,0.0,0.0,0.013114754098360656,0.013114754098360656
Dominance,LCS-Puro,60,10,0.0,0.0,0.0,0.02622950819672131,0.02622950819672131
Dominance,LCS-Puro,60,0,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-Puro,8,2,0.0,0.0,0.0,0.013114754098360656,0.013114754098360656
Dominance,LCS-Puro,8,5,0.0,0.0,0.0,0.02622950819672131,0.02622950819672131
Dominance,LCS-Puro,8,7,0.0,0.0,0.0,0.02622950819672131,0.02622950819672131
Dominance,LCS-Puro,8,10,0.0,0.0,0.0,0.03934426229508197,0.03934426229508197
Dominance,LCS-Puro,8,0,0.0,0.0,0.0,0.1180327868852459,0.1180327868852459
Dominance,LCS-R,10,2,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-R,10,5,0.0,0.0,0.0,0.013114754098360656,0.013114754098360656
Dominance,LCS-R,10,7,0.0,0.0,0.0,0.013114754098360656,0.013114754098360656
Dominance,LCS-R,10,10,0.0,0.0,0.0,0.02622950819672131,0.02622950819672131
Dominance,LCS-R,10,0,0.0,0.0,0.0,0.02622950819672131,0.02622950819672131
Dominance,LCS-R,15,2,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-R,15,5,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-R,15,7,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-R,15,10,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-R,15,0,0.0,0.0,0.0,0.013114754098360656,0.013114754098360656
Dominance,LCS-R,20,2,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-R,20,5,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-R,20,7,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-R,20,10,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-R,20,0,0.0,0.0,0.0,0.02622950819672131,0.02622950819672131
Dominance,LCS-R,25,2,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-R,25,5,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-R,25,7,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-R,25,10,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-R,25,0,0.0,0.0,0.0,0.03934426229508197,0.03934426229508197
Dominance,LCS-R,30,2,0.0,0.0,0.0,0.0,0.0
Dominance,LCS-R,30,5,0.0,0.0,0.0,0.013114754098360656,0.013114754098360656
Dominance,LCS-R,30,7,0.0,0.0,0.0,0.013114754098360656,0.013114754098360656
Dominance,LCS-R,30,10,0.0,0.0,0.0,0.013114754098360656,0.013114754098360656
Dominance,LCS-R,30,0,0.0,0.0,0.0,0.02622950819672131,0.02622950819672131
Dominance,LCS-R,40,2,0.0,0.0,0.0,0.013114754098360656,0.013114754098360656
Dominance,LCS-R,40,5,0.0,0.0,0.0,0.013114754098360656,0.013114754098360656
Dominance,LCS-R,40,7,0.0,0.0,0.0,0.013114754098360656,0.013114754098360656
Dominance,LCS-R,40,10,0.0,0.0,0.0,0.013114754098360656,0.013114754098360656
Dominance,LCS-R,40,0,0.0,0.0,0.0,0.02622950819672131,0.02622950819672131
Dominance,LCS-R,50,2,0.0,0.0,0.0,0.013114754098360656,0.013114754098360656
Dominance,LCS-R,50,5,0.0,0.0,0.0,0.013114754098360656,0.013114754098360656
Dominance,LCS-R,50,7,0.0,0.0,0.0,0.013114754098360656,0.013114754098360656
Dominance,LCS-R,50,10,0.0,0.0,0.0,0.02622950819672131,0.02622950819672131
Dominance,LCS-R,50,0,0.0,0.0,0.0,0.013114754098360656,0.013114754098360656
Dominance,LCS-R,5,2,0.0,0.0,0.0,0.013114754098360656,0.013114754098360656
Dominance,LCS-R,5,5,0.0,0.0,0.0,0.03934426229508197,0.03934426229508197
Dominance,LCS-R,5,7,0.0,0.0,0.0,0.03934426229508197,0.03934426229508197
Dominance,LCS-R,5,10,0.0,0.0,0.0,0.03934426229508197,0.03934426229508197
Dominance,LCS-R,5,0,0.0,0.0,0.0,0.03934426229508197,0.03934426229508197
Dominance,LCS-R,60,2,0.0,0.0,0.0,0.013114754098360656,0.013114754098360656
Dominance,LCS-R,60,5,0.0,0.0,0.0,0.013114754098360656,0.013114754098360656
Dominance,LCS-R,60,7,0.0,0.0,0.0,0.013114754098360656,0.013114754098360656
Dominance,LCS-R,60,10,0.0,0.0,0.0,0.02622950819672131,0.02622950819672131
Dominance,LCS-R,60,0,0.0,0.0,0.0,0.05245901639344262,0.05245901639344262
Dominance,LCS-R,8,2,0.0,0.0,0.0,0.013114754098360656,0.013114754098360656
Dominance,LCS-R,8,5,0.0,0.0,0.0,0.02622950819672131,0.02622950819672131
Dominance,LCS-R,8,7,0.0,0.0,0.0,0.02622950819672131,0.02622950819672131
Dominance,LCS-R,8,10,0.0,0.0,0.0,0.03934426229508197,0.03934426229508197
Dominance,LCS-R,8,0,0.0,0.0,0.0,0.09180327868852459,0.09180327868852459
Dominance,Levenshtein-Pond,10,2,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,10,5,0.0,0.0,0.0,0.0,0.0
Dominance,Levenshtein-Pond,10,7,0.0,0.0,0.0,0.0,0.0
