Participante,RAW ou Ondas,Filtro,Original ou Estatístico,Num Linhas,Passo,Método ML,qtde_treino_1,qtde_treino_2,qtde_treino_4,qtde_treino_6,qtde_treino_8,qtde_treino_10,qtde_treino_12,qtde_treino_14
P2,RAWSEMAUX,Standard,orgstat,1000,1000,SVM,0.388888888888889,0.333333333333333,0.333333333333333,0.333333333333333,0.222222222222222,0.388888888888889,0.277777777777778,0.388888888888889
P2,RAWSEMAUX,Standard,orgstat,1000,1000,XGB,0.333333333333333,0.555555555555556,0.388888888888889,0.444444444444444,0.333333333333333,0.388888888888889,0.166666666666667,0.388888888888889
P2,RAWSEMAUX,Standard,stat,125,62,CART,0.363067292644757,0.344287949921753,0.223787167449139,0.327073552425665,0.339593114241002,0.325508607198748,0.309859154929577,0.305164319248826
P2,RAWSEMAUX,Standard,stat,125,62,CNNARTIGO,0.203442879499217,0.153364632237872,0.0954616588419405,0.00312989045383412,0.00938967136150235,0.0328638497652582,0.0156494522691706,0.0845070422535211
P2,RAWSEMAUX,Standard,stat,125,62,CNNMINDBRUSH,0.356807511737089,0.356807511737089,0.237871674491393,0.0,0.0594679186228482,0.0,0.0,0.0
P2,RAWSEMAUX,Standard,stat,125,62,CNNOUTRA,0.356807511737089,0.341158059467919,0.0,0.2660406885759,0.244131455399061,0.0,0.0,0.0
P2,RAWSEMAUX,Standard,stat,125,62,KNC-3,0.386541471048513,0.381846635367762,0.342723004694836,0.339593114241002,0.347417840375587,0.330203442879499,0.31924882629108,0.338028169014084
P2,RAWSEMAUX,Standard,stat,125,62,LDA,0.344287949921753,0.389671361502347,0.309859154929577,0.374021909233177,0.370892018779343,0.303599374021909,0.330203442879499,0.306729264475743
P2,RAWSEMAUX,Standard,stat,125,62,LR,0.411580594679186,0.405320813771518,0.336463223787167,0.406885758998435,0.363067292644757,0.312989045383412,0.297339593114241,0.348982785602504
P2,RAWSEMAUX,Standard,stat,125,62,LSTM,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333
P2,RAWSEMAUX,Standard,stat,125,62,MLP,0.367762128325509,0.350547730829421,0.344287949921753,0.420970266040689,0.377151799687011,0.348982785602504,0.31924882629108,0.383411580594679
P2,RAWSEMAUX,Standard,stat,125,62,SVC,0.391236306729264,0.411580594679186,0.344287949921753,0.366197183098592,0.38810641627543,0.344287949921753,0.275430359937402,0.333333333333333
P2,RAWSEMAUX,Standard,stat,125,62,SVM,0.384976525821596,0.370892018779343,0.352112676056338,0.350547730829421,0.359937402190923,0.39906103286385,0.330203442879499,0.336463223787167
P2,RAWSEMAUX,Standard,stat,125,62,XGB,0.392801251956182,0.359937402190923,0.267605633802817,0.344287949921753,0.375586854460094,0.331768388106416,0.283255086071987,0.230046948356807
P2,RAWSEMAUX,Standard,stat,125,125,CART,0.307936507936508,0.423076923076923,0.288025889967638,0.333333333333333,0.333333333333333,0.352380952380952,0.346153846153846,0.237179487179487
P2,RAWSEMAUX,Standard,stat,125,125,CNNARTIGO,0.00952380952380952,0.0,0.0744336569579288,0.0,0.0448717948717949,0.0,0.0,0.0
P2,RAWSEMAUX,Standard,stat,125,125,CNNMINDBRUSH,0.342857142857143,0.403846153846154,0.368932038834951,0.0,0.266025641025641,0.0,0.0,0.0
P2,RAWSEMAUX,Standard,stat,125,125,CNNOUTRA,0.371428571428571,0.323717948717949,0.213592233009709,0.0,0.0032051282051282,0.26031746031746,0.205128205128205,0.211538461538462
P2,RAWSEMAUX,Standard,stat,125,125,KNC-3,0.361904761904762,0.397435897435897,0.336569579288026,0.320512820512821,0.352564102564103,0.33015873015873,0.336538461538462,0.358974358974359
P2,RAWSEMAUX,Standard,stat,125,125,LDA,0.336507936507936,0.387820512820513,0.275080906148867,0.358974358974359,0.346153846153846,0.311111111111111,0.342948717948718,0.352564102564103
P2,RAWSEMAUX,Standard,stat,125,125,LR,0.396825396825397,0.358974358974359,0.333333333333333,0.394230769230769,0.378205128205128,0.33015873015873,0.298076923076923,0.346153846153846
P2,RAWSEMAUX,Standard,stat,125,125,LSTM,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333
P2,RAWSEMAUX,Standard,stat,125,125,MLP,0.403174603174603,0.326923076923077,0.330097087378641,0.375,0.330128205128205,0.403174603174603,0.362179487179487,0.371794871794872
P2,RAWSEMAUX,Standard,stat,125,125,SVC,0.396825396825397,0.368589743589744,0.349514563106796,0.426282051282051,0.387820512820513,0.346031746031746,0.314102564102564,0.323717948717949
P2,RAWSEMAUX,Standard,stat,125,125,SVM,0.39047619047619,0.330128205128205,0.378640776699029,0.346153846153846,0.358974358974359,0.457142857142857,0.336538461538462,0.346153846153846
P2,RAWSEMAUX,Standard,stat,125,125,XGB,0.355555555555556,0.368589743589744,0.245954692556634,0.336538461538462,0.368589743589744,0.314285714285714,0.272435897435897,0.233974358974359
P2,RAWSEMAUX,Standard,stat,250,125,CART,0.287581699346405,0.33003300330033,0.306666666666667,0.343234323432343,0.250825082508251,0.362745098039216,0.33003300330033,0.29042904290429
P2,RAWSEMAUX,Standard,stat,250,125,CNNARTIGO,0.333333333333333,0.254125412541254,0.06,0.0,0.0,0.042483660130719,0.0,0.0396039603960396
P2,RAWSEMAUX,Standard,stat,250,125,CNNMINDBRUSH,0.352941176470588,0.303630363036304,0.32,0.412541254125413,0.0396039603960396,0.42483660130719,0.227722772277228,0.204620462046205
P2,RAWSEMAUX,Standard,stat,250,125,CNNOUTRA,0.310457516339869,0.323432343234323,0.306666666666667,0.32013201320132,0.254125412541254,0.0,0.247524752475248,0.0
P2,RAWSEMAUX,Standard,stat,250,125,KNC-3,0.349673202614379,0.33003300330033,0.333333333333333,0.336633663366337,0.333333333333333,0.352941176470588,0.306930693069307,0.3003300330033
P2,RAWSEMAUX,Standard,stat,250,125,LDA,0.359477124183006,0.316831683168317,0.28,0.366336633663366,0.389438943894389,0.343137254901961,0.316831683168317,0.379537953795379
P2,RAWSEMAUX,Standard,stat,250,125,LR,0.349673202614379,0.392739273927393,0.286666666666667,0.379537953795379,0.346534653465346,0.343137254901961,0.287128712871287,0.356435643564356
P2,RAWSEMAUX,Standard,stat,250,125,LSTM,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333
P2,RAWSEMAUX,Standard,stat,250,125,MLP,0.359477124183006,0.363036303630363,0.323333333333333,0.415841584158416,0.363036303630363,0.369281045751634,0.333333333333333,0.356435643564356
P2,RAWSEMAUX,Standard,stat,250,125,SVC,0.382352941176471,0.412541254125413,0.353333333333333,0.36963696369637,0.363036303630363,0.310457516339869,0.293729372937294,0.323432343234323
P2,RAWSEMAUX,Standard,stat,250,125,SVM,0.369281045751634,0.306930693069307,0.313333333333333,0.34983498349835,0.31023102310231,0.405228758169935,0.336633663366337,0.33993399339934
P2,RAWSEMAUX,Standard,stat,250,125,XGB,0.356209150326797,0.34983498349835,0.32,0.297029702970297,0.392739273927393,0.372549019607843,0.3003300330033,0.250825082508251
P2,RAWSEMAUX,Standard,stat,250,250,CART,0.381944444444444,0.361111111111111,0.368055555555556,0.298611111111111,0.277777777777778,0.409722222222222,0.3125,0.340277777777778
P2,RAWSEMAUX,Standard,stat,250,250,CNNARTIGO,0.333333333333333,0.263888888888889,0.125,0.0,0.0138888888888889,0.0416666666666667,0.0,0.00694444444444444
P2,RAWSEMAUX,Standard,stat,250,250,CNNMINDBRUSH,0.381944444444444,0.3125,0.340277777777778,0.375,0.375,0.0,0.3125,0.1875
P2,RAWSEMAUX,Standard,stat,250,250,CNNOUTRA,0.298611111111111,0.298611111111111,0.326388888888889,0.340277777777778,0.0,0.0,0.215277777777778,0.229166666666667
P2,RAWSEMAUX,Standard,stat,250,250,KNC-3,0.354166666666667,0.361111111111111,0.361111111111111,0.375,0.361111111111111,0.305555555555556,0.284722222222222,0.25
P2,RAWSEMAUX,Standard,stat,250,250,LDA,0.284722222222222,0.326388888888889,0.298611111111111,0.395833333333333,0.388888888888889,0.395833333333333,0.291666666666667,0.305555555555556
P2,RAWSEMAUX,Standard,stat,250,250,LR,0.368055555555556,0.368055555555556,0.291666666666667,0.430555555555556,0.368055555555556,0.375,0.298611111111111,0.333333333333333
P2,RAWSEMAUX,Standard,stat,250,250,LSTM,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333
P2,RAWSEMAUX,Standard,stat,250,250,MLP,0.354166666666667,0.388888888888889,0.340277777777778,0.430555555555556,0.368055555555556,0.347222222222222,0.305555555555556,0.326388888888889
P2,RAWSEMAUX,Standard,stat,250,250,SVC,0.347222222222222,0.395833333333333,0.319444444444444,0.458333333333333,0.381944444444444,0.333333333333333,0.277777777777778,0.3125
P2,RAWSEMAUX,Standard,stat,250,250,SVM,0.333333333333333,0.291666666666667,0.381944444444444,0.340277777777778,0.340277777777778,0.381944444444444,0.333333333333333,0.361111111111111
P2,RAWSEMAUX,Standard,stat,250,250,XGB,0.347222222222222,0.395833333333333,0.291666666666667,0.284722222222222,0.395833333333333,0.319444444444444,0.270833333333333,0.243055555555556
P2,RAWSEMAUX,Standard,stat,500,250,CART,0.37037037037037,0.377777777777778,0.407407407407407,0.259259259259259,0.288888888888889,0.340740740740741,0.348148148148148,0.274074074074074
P2,RAWSEMAUX,Standard,stat,500,250,CNNARTIGO,0.325925925925926,0.325925925925926,0.0666666666666667,0.0,0.0,0.0,0.0,0.0
P2,RAWSEMAUX,Standard,stat,500,250,CNNMINDBRUSH,0.325925925925926,0.340740740740741,0.348148148148148,0.333333333333333,0.303703703703704,0.2,0.251851851851852,0.325925925925926
P2,RAWSEMAUX,Standard,stat,500,250,CNNOUTRA,0.318518518518519,0.362962962962963,0.340740740740741,0.340740740740741,0.274074074074074,0.0222222222222222,0.274074074074074,0.385185185185185
P2,RAWSEMAUX,Standard,stat,500,250,KNC-3,0.377777777777778,0.303703703703704,0.333333333333333,0.311111111111111,0.459259259259259,0.288888888888889,0.251851851851852,0.325925925925926
