recommender,similarity,neighbor_size,rec_size,Temporal-7-1-2,Temporal-7-2-3,Temporal-7-3-4,Temporal-7-4-5,Temporal-7-5-6,Temporal-7-6-7,accum
Dominance,LCS-R,20,0,0.0013166298904711245,0.008121727102065013,0.003075351422033344,2.8547367219058224E-5,0.003151361539404679,0.007503949447077409,0.023197566768270627
Dominance,LCS-R,25,2,4.0876389797253105E-4,0.011657252331534201,3.9473684210526315E-4,6.289083437555833E-4,7.106714423787595E-5,0.0,0.013160728559605456
Dominance,LCS-R,25,5,0.0022073250490516677,0.012705144267678284,5.409356725146199E-4,6.289083437555833E-4,5.121879274995806E-4,0.0,0.016594501260499737
Dominance,LCS-R,25,7,0.0040058862001308045,0.012705144267678284,0.005014619883040936,0.011676739457531114,0.0011057301877085072,4.374772147283996E-4,0.034945597210818045
Dominance,LCS-R,25,10,0.004149771092217136,0.013625137941787836,0.005134237107921318,0.011676739457531114,0.0023908610460100974,5.644237279308369E-4,0.03754117037339834
Dominance,LCS-R,25,0,2.9976019184652276E-4,0.006548605016554591,0.0019883040935672514,9.712928943306627E-4,0.0015715949349047473,7.319681931459687E-4,0.012111525324349745
Dominance,LCS-R,30,2,2.9976019184652276E-4,0.011657252331534201,3.9473684210526315E-4,6.289083437555833E-4,0.0,0.0,0.012980657709241571
Dominance,LCS-R,30,5,0.005866088800118935,0.014712493756937344,9.795321637426902E-4,6.289083437555833E-4,9.285448817969142E-4,0.0,0.02311556794635147
Dominance,LCS-R,30,7,0.005930323126943189,0.01515331368199796,0.004137426900584796,0.012206930022787364,0.0013124619544732656,4.374772147283996E-4,0.03917793290151498
Dominance,LCS-R,30,10,0.005930323126943189,0.015632487431046897,0.006471386800334168,0.012712124457876357,0.001516474722919024,7.800798527687126E-4,0.04304287639188835
Dominance,LCS-R,30,0,0.003999657416923604,0.0070636288267359095,8.333333333333333E-4,9.287034715717001E-4,9.803698592358388E-4,6.050216799435312E-4,0.014410714587743918
Dominance,LCS-R,40,2,0.0,0.009513458579756376,0.0,4.085226688244539E-4,1.232741617357002E-4,0.0,0.01004525541031653
Dominance,LCS-R,40,5,0.011339176637126957,0.023052927706618057,0.008084749918273945,0.0040816172510099455,0.0035419986170455216,0.0,0.050100470130074425
Dominance,LCS-R,40,7,0.01151046817532497,0.023871593281730618,0.009169279423856083,0.01571308342793067,0.0035419986170455216,0.0,0.06380642292588785
Dominance,LCS-R,40,10,0.01160863761820732,0.02530425803817761,0.018335946090522748,0.016522621005315413,0.0035419986170455216,5.575689991636465E-4,0.07587103036843226
Dominance,LCS-R,40,0,0.005634845223551617,0.015864939000004706,4.9035632559660014E-5,0.001028844319239023,0.004741498663294062,0.001871016064350149,0.029190178902999218
Dominance,LCS-R,50,2,0.005447070914696814,0.003683995088006549,0.0,4.085226688244539E-4,1.232741617357002E-4,0.0,0.009662862833263517
Dominance,LCS-R,50,5,0.013102375242663012,0.005321326238231682,0.008035714285714285,0.011427806415380928,1.232741617357002E-4,0.0,0.03801049634372561
Dominance,LCS-R,50,7,0.013376441703779832,0.005321326238231682,0.008035714285714285,0.011515917478527319,0.003386890107833398,1.0340370529943989E-4,0.04173969351938595
Dominance,LCS-R,50,10,0.022011781410451157,0.005859275977288701,0.008479486760379209,0.012673809118643997,0.007577334869040263,7.084253852429711E-4,0.0573101135210463
Dominance,LCS-R,50,0,0.006139374214913783,0.003683995088006549,3.309905197777051E-4,0.012051114184830578,0.003386890107833398,0.0012060959670382584,0.026798460082400274
Dominance,LCS-R,5,2,2.248201438848921E-4,0.00865290703041579,0.0,0.0016888739463322502,1.5512790813118442E-4,0.0,0.010721729028764117
Dominance,LCS-R,5,5,0.0010275754197619775,0.009992541607872715,0.007894736842105263,0.004779807177903409,1.5512790813118442E-4,1.0340370529943989E-4,0.023953192661073985
Dominance,LCS-R,5,7,0.002826136570841114,0.011522336178316113,0.007894736842105263,0.004779807177903409,2.04589763148595E-4,1.0340370529943989E-4,0.02733101023761393
Dominance,LCS-R,5,10,0.0065410891370900025,0.017252995204104078,0.009022556390977442,0.004779807177903409,3.278639248842952E-4,0.0026821603264313046,0.04060647216139053
Dominance,LCS-R,5,0,3.763443830280225E-4,0.010802475069165408,0.008035714285714285,0.0024317474561063126,5.50822748270469E-4,0.0013579339534176447,0.023555037895702145
Dominance,LCS-R,60,2,0.0035971223021582736,0.003683995088006549,0.0,4.085226688244539E-4,0.002876820729715258,0.0,0.010566460788704534
Dominance,LCS-R,60,5,0.01315090784515245,0.0040213761912909545,0.008035714285714285,6.289083437555833E-4,0.0062033553062498335,0.0,0.03204026197216311
Dominance,LCS-R,60,7,0.01884635149023638,0.0040213761912909545,0.008035714285714285,0.00126963814133889,0.006411480514375042,0.0,0.03858456062295555
Dominance,LCS-R,60,10,0.024086159643713596,0.005894860872798558,0.008479486760379209,0.00126963814133889,0.0069906909604499886,7.084253852429711E-4,0.04742926176392321
Dominance,LCS-R,60,0,2.226789996574169E-4,0.003433497416305439,0.0,3.7997530160539567E-4,0.0038230116370049265,2.6329647182727755E-4,0.008122459826400457
Dominance,LCS-R,8,2,2.330424062004315E-4,0.007558025021423779,0.0013157894736842103,6.767405287812037E-4,9.284696784696786E-4,0.0,0.010712067108559303
Dominance,LCS-R,8,5,7.469170207944705E-4,0.009430404078044246,0.0043421052631578945,0.00198988974198358,0.001098459112046834,6.18174325159695E-4,0.01822594954118672
Dominance,LCS-R,8,7,0.00113033121966793,0.0113406237533069,0.0043421052631578945,0.003401310345323376,0.0012765217901095118,0.0013072977253513333,0.022798190096916946
Dominance,LCS-R,8,10,0.0025691801405312393,0.012258998597183178,0.004780701754385964,0.0047787208136429345,0.001399795951845212,0.001410701430650773,0.027198098688239303
Dominance,LCS-R,8,0,0.001103774392040331,0.009185554141295552,0.001842105263157895,5.795115545468819E-4,0.0032487086299318093,3.5504989076267854E-4,0.016314703871735146
Dominance,Levenshtein-Pond,10,2,1.0900370612600829E-4,9.394522993095027E-5,0.009210526315789475,0.0,2.2845777562758695E-4,2.0908837468636745E-4,0.009851021402160388
Dominance,Levenshtein-Pond,10,5,4.72998224796786E-4,0.0030468534584450254,0.009894053315105946,3.7997530160539567E-4,4.06520453690265E-4,3.3603488788880477E-4,0.014536435641532224
Dominance,Levenshtein-Pond,10,7,4.72998224796786E-4,0.009255067403048656,0.010771246297562088,4.085226688244539E-4,0.001593036491224658,3.3603488788880477E-4,0.022836905973345444
Dominance,Levenshtein-Pond,10,10,0.006580837821845016,0.010031579466163556,0.018008088402825244,9.888816623161423E-4,0.0016285700633435962,3.3603488788880477E-4,0.03757399230438236
Dominance,Levenshtein-Pond,10,0,0.0020748581899661038,8.787541270219123E-4,0.011046365914786969,0.0012172385265545975,0.002202960737235707,0.00210997442455243,0.019530151920117717
Dominance,Levenshtein-Pond,15,2,1.7129153819801302E-4,0.0014326647564469914,0.009210526315789475,6.767405287812037E-4,3.553357211893797E-5,2.0908837468636745E-4,0.011735845086020987
Dominance,Levenshtein-Pond,15,5,0.006084742595533962,0.0028193017493789627,0.009774436090225564,0.0010567158303865995,2.4912982230055404E-4,2.0908837468636745E-4,0.02019341446251201
Dominance,Levenshtein-Pond,15,7,0.00632026846055623,0.00854996077516693,0.01340282524493051,0.0010907259654068353,2.4912982230055404E-4,2.0908837468636745E-4,0.029821998643047427
Dominance,Levenshtein-Pond,15,10,0.013292507447183705,0.01065453032679777,0.015771246297562085,0.0010907259654068353,5.641541802393919E-4,2.0908837468636745E-4,0.04158225259187615
Dominance,Levenshtein-Pond,15,0,0.0050353248398585715,0.002498084984220818,0.002756892230576441,0.0011927563704675437,0.0010072888722523759,2.0908837468636745E-4,0.012699435672062116
Dominance,Levenshtein-Pond,20,2,0.0013103802672147994,0.004297994269340974,0.007894736842105263,0.003073349455083347,1.780626780626781E-4,0.0,0.016754523511807062
Dominance,Levenshtein-Pond,20,5,0.0024616033710644814,0.005622576103330797,0.009210526315789475,0.003107359590103583,0.004388485702918693,6.18174325159695E-4,0.02540872540836672
Dominance,Levenshtein-Pond,20,7,0.008190032211004113,0.006768707908488391,0.010651629072681705,0.007785721801791594,0.004469423283856273,6.18174325159695E-4,0.03848368860298177
Dominance,Levenshtein-Pond,20,10,0.01061965841073188,0.015504468618531022,0.010651629072681705,0.00783535821506437,0.0045351021405187365,6.18174325159695E-4,0.04976439078268741
Dominance,Levenshtein-Pond,20,0,0.0028509023215145114,0.00578078973103906,0.008771929824561405,0.0034061477728609593,0.005350657181529309,5.924170616113745E-4,0.026752843893116614
Dominance,Levenshtein-Pond,25,2,0.007194244604316547,0.0017510347023241008,0.007894736842105263,0.0028330047171309537,0.0,0.0,0.019673020865876863
Dominance,Levenshtein-Pond,25,5,0.008782584322152667,0.0027589212424022694,0.009210526315789475,0.0032129800187363495,2.428127428127428E-4,0.0,0.024207824641893506
Dominance,Levenshtein-Pond,25,7,0.009217259853835825,0.0142202392939782,0.010651629072681705,0.006685443384247844,0.0022276512661128043,0.0,0.04300222287085637
Dominance,Levenshtein-Pond,25,10,0.009909000432684735,0.018756810200641717,0.013546365914786966,0.007265405686698184,0.0073570704580319946,0.002369668246445498,0.059204320939289096
Dominance,Levenshtein-Pond,25,0,0.007739883649402714,8.39150468763301E-4,0.009473684210526315,0.00466345052220678,5.723443223443224E-4,5.924170616113745E-4,0.023880930234854807
Dominance,Levenshtein-Pond,30,2,0.001199040767386091,0.0019898121617319326,0.0,4.963641327277691E-5,4.946185501741057E-5,0.0,0.0032879511974082108
Dominance,Levenshtein-Pond,30,5,0.00645301940265969,0.0023225348510707146,0.0018796992481203006,0.0034230443787373467,9.892371003482114E-5,0.0,0.014177221590622874
Dominance,Levenshtein-Pond,30,7,0.006550238924339645,0.0090958824301101,0.0033310549100022784,0.004270681590010921,0.0016722713199677967,0.0,0.024920129174430743
Dominance,Levenshtein-Pond,30,10,0.0065841740403977415,0.015393804556507674,0.007673160173160174,0.006773539242833699,0.0024243381732893454,0.0,0.038849016186188634
Dominance,Levenshtein-Pond,30,0,0.005434482744763552,0.008503768291786453,4.718234981392876E-4,0.0033293688498587225,0.0017547544256945964,6.040330824272837E-4,0.020098230892669895
Dominance,Levenshtein-Pond,40,2,0.00391753988876291,0.001560012734797835,0.0,0.001387692296783206,0.0027518777518777517,0.0,0.009617122672221702
Dominance,Levenshtein-Pond,40,5,0.004194241604313547,0.0019898652381330237,0.002756892230576441,0.001387692296783206,0.0028013396068951625,0.0,0.01313003097670138
Dominance,Levenshtein-Pond,40,7,0.007841323938446242,0.013451183289708955,0.003100459482038429,0.0019058670643903172,0.0028839460039345494,1.9747235387045813E-4,0.029380252132388953
Dominance,Levenshtein-Pond,40,10,0.008366617988920147,0.014406293127340281,0.0036643692564745194,0.004259379113322037,0.0030250401419434285,4.065607285568256E-4,0.034128260356557236
Dominance,Levenshtein-Pond,40,0,0.004209358382020252,0.007664161333238115,0.002954260651629073,0.003956295659441338,0.0033238366571699905,0.0025256620266074703,0.024633574710106236
Dominance,Levenshtein-Pond,50,2,1.7129153819801302E-4,0.001560012734797835,0.0,3.401013502023603E-5,8.093758093758095E-5,0.0,0.001846251988953665
Dominance,Levenshtein-Pond,50,5,1.7129153819801302E-4,0.008129857051477271,0.002756892230576441,0.001421702431803442,0.0027518777518777517,2.0908837468636745E-4,0.015440709378619287
Dominance,Levenshtein-Pond,50,7,3.15176430284344E-4,0.015579713785001625,0.005388471177944862,0.001421702431803442,0.0027518777518777517,2.0908837468636745E-4,0.02566602995159839
Dominance,Levenshtein-Pond,50,10,0.0013376303565442577,0.019263708873008177,0.005585839598997493,0.0034599098176044106,0.0035667847221509037,2.0908837468636745E-4,0.033422961742991614
Dominance,Levenshtein-Pond,50,0,3.768413840356286E-4,0.0034290638825763818,0.003947368421052632,0.0010836901931108468,0.004330864385212211,0.0031160332155876543,0.016283861481575353
Dominance,Levenshtein-Pond,5,2,1.0900370612600829E-4,0.005824604255718916,0.0,3.7997530160539567E-4,1.780626780626781E-4,0.0,0.006491645941512998
Dominance,Levenshtein-Pond,5,5,0.00368471456600953,0.00892871122802073,0.0010902255639097746,0.0031347962382445144,0.002267956215324637,0.0,0.019106403811509187
Dominance,Levenshtein-Pond,5,7,0.003828599458095861,0.011508977189375517,0.005037593984962406,0.019233132402525097,0.002386096184482961,0.0,0.04199439921944184
Dominance,Levenshtein-Pond,5,10,0.006166962533869009,0.013737566810515281,0.007800751879699248,0.019349124863015165,0.0024216297566018994,0.0,0.049476035843700604
Dominance,Levenshtein-Pond,5,0,0.0022906620232533087,0.007018491552758075,0.0020933014354066986,0.004750207700790423,0.004112986209458237,3.78592698665676E-4,0.020644241620332418
Dominance,Levenshtein-Pond,60,2,0.0010082842816655766,0.0072906717605858,0.0,0.0023809242522692814,0.0027518777518777517,0.0,0.013431758046398411
Dominance,Levenshtein-Pond,60,5,0.0010082842816655766,0.014032965702478244,0.0014411027568922304,0.0032176523617246638,0.002882277187832743,2.6329647182727755E-4,0.02284557876242074
Dominance,Levenshtein-Pond,60,7,0.0013919773272291257,0.028791658249926844,0.009335839598997494,0.0068907469439101554,0.003317389077301882,2.6329647182727755E-4,0.04999090766919278
Dominance,Levenshtein-Pond,60,10,0.0021053027707703966,0.029487523988772524,0.009335839598997494,0.007441711131237978,0.005229374291619951,6.058991098675904E-4,0.05420565089126593
Dominance,Levenshtein-Pond,60,0,0.0010082842816655766,0.015059021651385198,0.007894736842105263,0.003865821401196973,0.003615326407190449,0.001389511776961626,0.03283270236050508
Dominance,Levenshtein-Pond,8,2,1.0900370612600829E-4,0.0012400770350885434,0.009210526315789475,2.8547367219058224E-5,2.2845777562758695E-4,0.0025850926324859974,0.013401704832336669
Dominance,Levenshtein-Pond,8,5,0.003914245227194867,0.01580550205896629,0.010087719298245614,0.0038596950594453287,4.06520453690265E-4,0.0025850926324859974,0.03665877473002836
Dominance,Levenshtein-Pond,8,7,0.003914245227194867,0.020810277608154445,0.01262531328320802,0.0040042348871544555,0.001593036491224658,0.0025850926324859974,0.04553220012942245
Dominance,Levenshtein-Pond,8,10,0.01073764141123157,0.02324146628576146,0.018546365914786967,0.004385716433348667,0.0022009143856879187,0.0025850926324859974,0.061697197063302574
Dominance,Levenshtein-Pond,8,0,4.515867825220343E-4,0.01361976993054075,0.010087719298245614,0.0034496078989759964,0.0020446181283733053,9.63300011947907E-4,0.030616602050605613
Dominance,Levenshtein,10,2,8.19910574003851E-4,0.01784475988082932,4.9035632559660014E-5,0.002249355759425164,0.004823214426645972,0.0,0.025786276273463967
Dominance,Levenshtein,10,5,0.003915681935351431,0.023175581000220154,0.0022420180887000106,0.0028237199701530115,0.005327542281992182,1.0340370529943989E-4,0.037587946981716226
Dominance,Levenshtein,10,7,0.004093501943495859,0.027613347440921816,0.010136754930805274,0.013931715604260831,0.006803363963450857,1.0340370529943989E-4,0.06268208758823408
Dominance,Levenshtein,10,10,0.026472194733944354,0.03767383773063846,0.011452544404489486,0.015816140992813855,0.006803363963450857,1.0340370529943989E-4,0.09832148553063644
Dominance,Levenshtein,10,0,0.007587872827577613,0.02006261536462603,0.007943772474664924,0.0037443170222781095,0.006890177833197878,3.00876059169898E-4,0.04652963158151444
Dominance,Levenshtein,15,2,2.9976019184652276E-4,0.01599374837197187,8.771929824561404E-4,0.0018756227653713147,8.942662024450376E-4,0.0,0.019940590514090886
Dominance,Levenshtein,15,5,0.004115146945097123,0.035390683870518545,9.262286150158003E-4,0.0034888816320150944,0.0013651068372200988,2.0908837468636745E-4,0.04549513627455303
Dominance,Levenshtein,15,7,0.010915097819976736,0.041726245793473025,0.008820965457121063,0.0035385180452878707,0.0013651068372200988,0.007318093114022859,0.07368402706710166
Dominance,Levenshtein,15,10,0.012722896929934118,0.05795821503403825,0.010136754930805274,0.003901690100347513,0.00834011427864545,0.007421496819322301,0.1004811680930929
Dominance,Levenshtein,15,0,6.239156140525369E-4,0.022620309068985957,0.008903508771929823,0.004374728752881613,0.0014042934791266316,7.356813183409224E-4,0.03866243700531749
Dominance,Levenshtein,20,2,7.653451706719731E-5,0.0105496222974733,0.0,3.9075474278569056E-5,2.9139580498352673E-4,0.0,0.010956628093802594
Dominance,Levenshtein,20,5,0.0012452484638324887,0.034627754027720316,0.004627192982456141,0.0035569019020555664,0.002441425501686862,8.886255924170617E-4,0.047387148470168436
Dominance,Levenshtein,20,7,0.0012966359252918926,0.04342135149832599,0.004627192982456141,0.003606538315328343,0.0027589135016566134,8.886255924170617E-4,0.05659925781547604
Dominance,Levenshtein,20,10,0.008171655390239414,0.047766631237195725,0.012521929824561403,0.004194593712154444,0.0029945817918962322,0.0012312282304573745,0.0768806201865046
Dominance,Levenshtein,20,0,0.0019177628331156571,0.02250722291174002,0.0024641148325358856,0.004739075967866647,0.00341933203282665,8.886255924170617E-4,0.03593613417050192
Dominance,Levenshtein,25,2,0.0019075648572051448,0.010638022015065666,0.0,3.9075474278569056E-5,1.5512790813118442E-4,0.0,0.012739790254680564
Dominance,Levenshtein,25,5,0.0028833799498119107,0.034947812938827545,0.003442982456140351,5.09343273657252E-4,7.891620418740033E-4,0.001015572105619499,0.043588252765930556
Dominance,Levenshtein,25,7,0.0037826605253514787,0.040876080896539234,0.005416666666666667,0.0023849660390285665,0.007449712670795195,0.001015572105619499,0.06092565890400064
Dominance,Levenshtein,25,10,0.007429742859484173,0.04702223968220071,0.005855263157894737,0.0048894513717967275,0.011189333414732196,0.001015572105619499,0.07740160259172804
Dominance,Levenshtein,25,0,0.0030778189931718173,0.014796372639180546,0.002368421052631579,6.164261237792906E-4,0.004840940210928339,3.3603488788880477E-4,0.026036013907580376
Dominance,Levenshtein,30,2,1.0900370612600829E-4,0.00971964717118939,0.0,6.534446027904935E-4,4.178433347810373E-4,0.0,0.01089993881488693
Dominance,Levenshtein,30,5,0.0038151297144102896,0.025199013505214356,9.86842105263158E-4,0.002935452300658926,0.0016533263675767905,8.886255924170617E-4,0.03547838958554058
