recommender,similarity,neighbor_size,rec_size,Temporal-4-1-2,Temporal-4-2-3,Temporal-4-3-4,accum
LCS-A,JaroSimilarity,8,7,0.0014825059808612439,7.532458439158061E-4,9.677329833866002E-4,0.00320348480816365
LCS-A,JaroSimilarity,8,10,0.0017192484051036683,0.0011977890757451015,9.986544428794882E-4,0.003915691923728258
LCS-A,JaroSimilarity,8,0,0.001722404970760234,5.73866943625239E-4,3.165714096484373E-4,0.0026128433240339105
LCS-A,LCS-Ponderado,10,2,8.223684210526316E-5,0.0027961395716321648,4.11892331683504E-4,0.003290268745420932
LCS-A,LCS-Ponderado,10,5,0.0034508650280123095,0.0029741375729947076,4.886147499741284E-4,0.0069136173509811456
LCS-A,LCS-Ponderado,10,7,0.0034508650280123095,0.0029741375729947076,0.0010483269607402036,0.007473329561747221
LCS-A,LCS-Ponderado,10,10,0.003735531019915144,0.005429641424507708,0.0022940897838255076,0.011459262228248359
LCS-A,LCS-Ponderado,10,0,0.0033431064073226545,0.0027326333956565513,0.0014013907258508377,0.007477130528830043
LCS-A,LCS-Ponderado,15,2,8.223684210526316E-5,0.0027326333956565513,3.6443148688046647E-4,0.003179301724642281
LCS-A,LCS-Ponderado,15,5,0.003533101870117573,0.002910631397019094,9.513579868037441E-4,0.007395091253940412
LCS-A,LCS-Ponderado,15,7,0.003533101870117573,0.002910631397019094,0.0010209134275926727,0.00746464669472934
LCS-A,LCS-Ponderado,15,10,0.003799162241634601,0.005366135248532095,0.001177018704991751,0.010342316195158447
LCS-A,LCS-Ponderado,15,0,2.972518358030622E-4,0.0027326333956565513,9.590334184392602E-4,0.003988918649898874
LCS-A,LCS-Ponderado,20,2,8.223684210526316E-5,0.0024449877750611247,3.6443148688046647E-4,0.0028916561040468543
LCS-A,LCS-Ponderado,20,5,0.0034508650280123095,0.0026229857764236675,4.41153905171091E-4,0.006515004709607067
LCS-A,LCS-Ponderado,20,7,0.0037169253995293374,0.0026229857764236675,5.107093459600198E-4,0.006850620521913025
LCS-A,LCS-Ponderado,20,10,0.003881399083739864,0.005078489627936668,0.0010209134275926727,0.009980802139269206
LCS-A,LCS-Ponderado,20,0,0.0034727201820562922,0.0024449877750611247,0.0014995625076941101,0.007417270464811527
LCS-A,LCS-Ponderado,25,2,8.223684210526316E-5,0.002474804699147236,3.6443148688046647E-4,0.0029214730281329655
LCS-A,LCS-Ponderado,25,5,0.0033431064073226545,0.005067973551484793,4.41153905171091E-4,0.008852233863978537
LCS-A,LCS-Ponderado,25,7,0.003645503988142008,0.005067973551484793,4.92122676319486E-4,0.009205600215946286
LCS-A,LCS-Ponderado,25,10,0.00389678322790809,0.005078489627936668,0.0010023267579521392,0.009977599613796899
LCS-A,LCS-Ponderado,25,0,0.0,0.002808754248911682,9.965457179248996E-4,0.003805299966836582
LCS-A,LCS-Ponderado,30,2,8.223684210526316E-5,0.002474804699147236,0.0,0.002557041541252499
LCS-A,LCS-Ponderado,30,5,0.003563267146036745,0.005067973551484793,7.672241829062451E-5,0.008707963115812161
LCS-A,LCS-Ponderado,30,7,0.003645503988142008,0.005067973551484793,9.67697299461315E-5,0.008810247269572932
LCS-A,LCS-Ponderado,30,10,0.0038145463858028266,0.005078489627936668,6.069738115787846E-4,0.009500009825318281
LCS-A,LCS-Ponderado,30,0,6.689644302841246E-4,0.0026290650001068033,0.0012988094243948107,0.0045968388547857385
LCS-A,LCS-Ponderado,40,2,8.223684210526316E-5,0.005067973551484793,0.0,0.005150210393590056
LCS-A,LCS-Ponderado,40,5,0.003473297213622291,0.005067973551484793,0.0,0.008541270765107084
LCS-A,LCS-Ponderado,40,7,0.0035601027691778467,0.005067973551484793,2.0047311655506997E-5,0.008648123632318146
LCS-A,LCS-Ponderado,40,10,0.0036423396112831097,0.005078489627936668,0.0013151807496460878,0.010036009988865866
LCS-A,LCS-Ponderado,40,0,0.0032072368421052636,0.006270226610142241,4.114112488496725E-4,0.009888874701097177
LCS-A,LCS-Ponderado,50,2,0.0032072368421052636,0.005038156627398681,0.0,0.008245393469503945
LCS-A,LCS-Ponderado,50,5,0.003473297213622291,0.005038156627398681,7.849293563579278E-4,0.0092963831973789
LCS-A,LCS-Ponderado,50,7,0.0035601027691778467,0.005067973551484793,0.0013151807496460878,0.009943257070308726
LCS-A,LCS-Ponderado,50,10,0.00676733961128311,0.005078489627936668,0.0021655208857005097,0.014011350124920288
LCS-A,LCS-Ponderado,50,0,3.8625267920933554E-4,0.005738500353899399,2.691505400333468E-4,0.006393903573142082
LCS-A,LCS-Ponderado,5,2,0.0,3.511517965710401E-4,4.74608448030375E-5,3.986126413740776E-4
LCS-A,LCS-Ponderado,5,5,0.0032327586206896556,0.0029443206489085964,9.4921689606075E-5,0.006272000959204327
LCS-A,LCS-Ponderado,5,7,0.0033972323049001815,0.0029741375729947076,6.546339003721499E-4,0.007026003778267039
LCS-A,LCS-Ponderado,5,10,0.0046949608444765475,0.0029846536494465836,0.001222970025622593,0.008902584519545724
LCS-A,LCS-Ponderado,5,0,3.7444219593192195E-4,6.84164752544137E-4,0.0014592479857940606,0.0025178549342701195
LCS-A,LCS-Ponderado,60,2,0.0032072368421052636,0.005038156627398681,0.0,0.008245393469503945
LCS-A,LCS-Ponderado,60,5,0.003473297213622291,0.005038156627398681,7.849293563579278E-4,0.0092963831973789
LCS-A,LCS-Ponderado,60,7,0.0035601027691778467,0.005048672703850557,8.049766680134348E-4,0.009413752141041839
LCS-A,LCS-Ponderado,60,10,0.006685102769177847,0.005048672703850557,0.0016553168040678568,0.013389092277096261
LCS-A,LCS-Ponderado,60,0,3.528659270725834E-4,0.005038156627398681,8.462183608954647E-4,0.006237240915366729
LCS-A,LCS-Ponderado,8,2,8.223684210526316E-5,0.0027961395716321648,0.0,0.0028783764137374278
LCS-A,LCS-Ponderado,8,5,0.0034508650280123095,0.0029741375729947076,4.886147499741284E-4,0.0069136173509811456
LCS-A,LCS-Ponderado,8,7,0.003533101870117573,0.0029741375729947076,0.0010483269607402036,0.007555566403852484
LCS-A,LCS-Ponderado,8,10,0.003735531019915144,0.005429641424507708,0.0011603029357529452,0.010325475380175798
LCS-A,LCS-Ponderado,8,0,4.1267058356786516E-4,0.002825956495718276,8.829083179767076E-4,0.0041215353972628484
LCS-A,LCS-Puro,10,2,3.252923976608187E-4,0.0027326333956565513,3.92464678178964E-5,0.0030971722611352667
LCS-A,LCS-Puro,10,5,0.0021482090643274855,0.0027624503197426625,6.548515862491667E-4,0.005565510970319315
LCS-A,LCS-Puro,10,7,0.002655336257309941,0.003251447874754887,7.572306046709466E-4,0.006664014736735774
LCS-A,LCS-Puro,10,10,0.002898964443216988,0.003261963951206763,0.0012184318214975445,0.007379360215921295
LCS-A,LCS-Puro,10,0,6.010562119584675E-4,0.0032142218968049543,9.463492894872413E-4,0.004761627398250663
LCS-A,LCS-Puro,15,2,2.9057017543859646E-4,0.0027326333956565513,3.92464678178964E-5,0.003062450038913044
LCS-A,LCS-Puro,15,5,0.0029769736842105263,0.0027624503197426625,5.981764796140494E-4,0.006337600483567238
LCS-A,LCS-Puro,15,7,0.0033732599160945843,0.0035774462447630373,7.492344762659621E-4,0.007699940637123584
LCS-A,LCS-Puro,15,10,0.00396956629506884,0.0035879623212149133,0.0012378492262400905,0.008795377842523844
LCS-A,LCS-Puro,15,0,6.19517543859649E-4,0.003558851021306309,0.00107061578389073,0.005248984349056688
LCS-A,LCS-Puro,20,2,2.9057017543859646E-4,0.0027326333956565513,5.595424983180085E-4,0.003582746069413156
LCS-A,LCS-Puro,20,5,0.0031128432494279172,0.0027624503197426625,6.105112694664036E-4,0.006485804838636983
LCS-A,LCS-Puro,20,7,0.003853825554328099,0.0035774462447630373,7.120611369848944E-4,0.00814333293607603
LCS-A,LCS-Puro,20,10,0.00396956629506884,0.0035879623212149133,0.001200675886959023,0.008758204503242776
LCS-A,LCS-Puro,20,0,0.001251428974075454,0.003020201063509269,0.0011722306370864396,0.005443860674671163
LCS-A,LCS-Puro,25,2,2.9057017543859646E-4,0.002474804699147236,5.595424983180085E-4,0.0033249173729038408
LCS-A,LCS-Puro,25,5,0.0030306064073226543,0.002474804699147236,5.795898099735155E-4,0.006085000916443406
LCS-A,LCS-Puro,25,7,0.0036071150280123096,0.002474804699147236,7.037730730671775E-4,0.006785692800226724
LCS-A,LCS-Puro,25,10,0.004192780580783125,0.002531664879962611,0.0013107468846459622,0.008035192345391698
LCS-A,LCS-Puro,25,0,6.046195652173913E-4,0.002666104040713121,0.001276752283309803,0.0045474758892403155
LCS-A,LCS-Puro,30,2,8.223684210526316E-5,0.002474804699147236,5.595424983180085E-4,0.0031165840395705074
LCS-A,LCS-Puro,30,5,0.0030024954627949187,0.002474804699147236,6.5631222826414E-4,0.006133612390206295
LCS-A,LCS-Puro,30,7,0.0032108287961282516,0.002474804699147236,7.037730730671775E-4,0.006389406568342666
LCS-A,LCS-Puro,30,10,0.003408806378974256,0.002679845957239043,0.0013107468846459622,0.007399399220859261
LCS-A,LCS-Puro,30,0,9.002976190476189E-4,0.0035462215542665563,7.350227271292393E-4,0.005181541900443414
LCS-A,LCS-Puro,40,2,1.899954627949183E-4,0.002474804699147236,1.1213276519398969E-4,0.002776932927136144
LCS-A,LCS-Puro,40,5,0.002012912129461585,0.002474804699147236,1.7964092165253417E-4,0.004667357750261355
LCS-A,LCS-Puro,40,7,0.002012912129461585,0.002474804699147236,1.7964092165253417E-4,0.004667357750261355
LCS-A,LCS-Puro,40,10,0.006224613257281134,0.0030749954966428615,0.0010816199533644846,0.01038122870728848
LCS-A,LCS-Puro,40,0,0.00203125,0.003179388452241625,8.564721164802942E-4,0.006067110568721919
LCS-A,LCS-Puro,50,2,1.899954627949183E-4,0.0024449877750611247,1.1213276519398969E-4,0.002747116003050033
LCS-A,LCS-Puro,50,5,0.002012912129461585,0.003056234718826406,0.006415468586051628,0.01148461543433962
LCS-A,LCS-Puro,50,7,0.0020951489715668485,0.0036293822595927674,0.006415468586051628,0.012139999817211243
LCS-A,LCS-Puro,50,10,0.0029127361808691738,0.0036862424404081424,0.010718808161981265,0.01731778678325858
LCS-A,LCS-Puro,50,0,3.160919540229885E-4,0.002600188687611909,3.5900185475485344E-4,0.003275282496389751
LCS-A,LCS-Puro,5,2,8.223684210526316E-5,2.8764562059542645E-4,5.287088928835783E-5,4.2275335198904744E-4
LCS-A,LCS-Puro,5,5,4.8513435168380715E-4,0.0027326333956565513,3.4702005503443975E-4,0.003564787802374798
LCS-A,LCS-Puro,5,7,0.0023601343516838074,0.003251447874754887,3.6560672467497355E-4,0.005977188951113668
LCS-A,LCS-Puro,5,10,0.002785024702561,0.008684754041557387,8.893209849964813E-4,0.012359099729114868
LCS-A,LCS-Puro,5,0,0.0010514397406559879,3.4450580141080143E-4,0.0011479017985412789,0.002543847340608068
LCS-A,LCS-Puro,60,2,5.326489715668482E-4,0.007334963325183374,0.00521417358152052,0.013081785878270743
LCS-A,LCS-Puro,60,5,0.0020951489715668485,0.007334963325183374,0.006415468586051628,0.01584558088280185
LCS-A,LCS-Puro,60,7,0.0020951489715668485,0.007878293941863625,0.006415468586051628,0.0163889114994821
LCS-A,LCS-Puro,60,10,0.006145494801558829,0.007935154122678999,0.008337855781028886,0.022418504705266712
LCS-A,LCS-Puro,60,0,0.0012999921272240592,0.008021226496829771,0.005530262352903083,0.014851480976956913
LCS-A,LCS-Puro,8,2,1.1695906432748539E-4,0.0027326333956565513,3.92464678178964E-5,0.0028888389278019333
LCS-A,LCS-Puro,8,5,0.0019398757309941523,0.0027624503197426625,2.941491657460819E-4,0.004996475216482897
LCS-A,LCS-Puro,8,7,0.0019398757309941523,0.003251447874754887,3.9652818416786157E-4,0.0055878517899169014
LCS-A,LCS-Puro,8,10,0.002447002923976608,0.003261963951206763,8.577294009944595E-4,0.006566696276177831
LCS-A,LCS-Puro,8,0,1.9919590643274854E-4,0.0027326333956565513,0.0011143751957542443,0.004046204497843544
LCS-A,LCS-R,10,2,4.7286184210526316E-4,0.0027326333956565513,0.0012936326902163453,0.00449912792797816
LCS-A,LCS-R,10,5,5.806204627949184E-4,0.0027624503197426625,0.006572161763501986,0.009915232546039567
LCS-A,LCS-R,10,7,9.516830624759391E-4,0.0035774462447630373,0.0068648928399399865,0.011394022147178964
LCS-A,LCS-R,10,10,0.001572690935322047,0.0035774462447630373,0.017119152726235605,0.02226928990632069
LCS-A,LCS-R,10,0,8.124239372523375E-4,0.0029373469302240714,0.0075769930203646585,0.011326763887841068
LCS-A,LCS-R,15,2,8.223684210526316E-5,0.0027326333956565513,0.001151909334207275,0.003966779571969089
LCS-A,LCS-R,15,5,2.7223230490018146E-4,0.0027624503197426625,0.006411851737852381,0.009446534362495224
LCS-A,LCS-R,15,7,8.18994570412447E-4,0.0035774462447630373,0.006704582814290382,0.011101023629465866
LCS-A,LCS-R,15,10,0.0010432768670631649,0.003657609778371599,0.006736174398292404,0.01143706104372717
LCS-A,LCS-R,15,0,5.658677944862156E-4,0.0031518579517300356,0.0014671805027750668,0.0051849062489913176
LCS-A,LCS-R,20,2,8.223684210526316E-5,0.0024449877750611247,0.001151909334207275,0.0036791339513736624
LCS-A,LCS-R,20,5,1.899954627949183E-4,0.002474804699147236,0.006411851737852381,0.009076651899794536
LCS-A,LCS-R,20,7,9.012314125177102E-4,0.0032898006241676107,0.006685996144649849,0.01087702818133517
LCS-A,LCS-R,20,10,0.0010860850862412469,0.0033699641577761724,0.006736174398292404,0.011192223642309825
LCS-A,LCS-R,20,0,4.6355883551242637E-4,5.536198019004748E-4,0.006288104686125203,0.0073052833235381035
LCS-A,LCS-R,25,2,8.223684210526316E-5,0.002474804699147236,0.006235363480893272,0.008792405022145771
LCS-A,LCS-R,25,5,8.223684210526316E-5,0.002474804699147236,0.006409061981895085,0.008966103523147584
LCS-A,LCS-R,25,7,7.114387890091684E-4,0.0032898006241676107,0.006591277725335317,0.010592517138512097
LCS-A,LCS-R,25,10,0.0040151165734046415,0.0033699641577761724,0.00679372172169032,0.014178802452871134
LCS-A,LCS-R,25,0,2.670905158287999E-4,0.0033003167006194867,0.005584233100637532,0.009151640317085818
LCS-A,LCS-R,30,2,8.223684210526316E-5,0.002474804699147236,0.005870931994012807,0.008427973535265306
LCS-A,LCS-R,30,5,1.1857405140758874E-4,0.002474804699147236,0.006026043825374084,0.008619422575928909
LCS-A,LCS-R,30,7,5.944797246816831E-4,0.002474804699147236,0.006226846238454851,0.00929613066228377
LCS-A,LCS-R,30,10,0.004018349816769464,0.0025549682327557976,0.006447876904450389,0.01302119495397565
LCS-A,LCS-R,30,0,2.954996067378908E-4,0.002474804699147236,0.0069449029219491,0.009715207227834227
LCS-A,LCS-R,40,2,8.223684210526316E-5,0.002474804699147236,0.0057942095757221816,0.00835125111697468
LCS-A,LCS-R,40,5,1.644736842105263E-4,0.002474804699147236,0.006131537150523692,0.008770815533881454
LCS-A,LCS-R,40,7,6.009507345574397E-4,0.002474804699147236,0.006131537150523692,0.009207292584228368
LCS-A,LCS-R,40,10,0.003861820299774831,0.00597911332236903,0.00635256781651923,0.01619350143866309
LCS-A,LCS-R,40,0,3.60151861868109E-4,0.005128836237459119,0.005722328224020453,0.011211316323347681
LCS-A,LCS-R,50,2,8.223684210526316E-5,0.0024449877750611247,0.00510204081632653,0.007629265433492918
LCS-A,LCS-R,50,5,2.072819033886085E-4,0.0024449877750611247,0.00540777680712602,0.008060046485575753
LCS-A,LCS-R,50,7,3.77736448843154E-4,0.002474804699147236,0.005467102863129817,0.008319644011120206
LCS-A,LCS-R,50,10,0.003638606014060545,0.00597911332236903,0.006532388941487079,0.016150108277916655
LCS-A,LCS-R,50,0,5.517565077316339E-4,0.005319359592460349,0.005497683423780423,0.011368799523972406
LCS-A,LCS-R,5,2,0.0011239035087719298,2.8764562059542645E-4,1.269006719331802E-4,0.0015384498013005365
LCS-A,LCS-R,5,5,0.0011239035087719298,0.0027431494721084273,0.005531358430909105,0.009398411411789463
LCS-A,LCS-R,5,7,0.0017749451754385964,0.0027729663961945385,0.015922087146233933,0.020469998717867068
LCS-A,LCS-R,5,10,0.0021859286819730004,0.0035879623212149133,0.016135894473676186,0.021909785476864098
LCS-A,LCS-R,5,0,0.001523569336906889,0.0036680130879340076,0.005956429063303393,0.01114801148814429
LCS-A,LCS-R,60,2,8.223684210526316E-5,0.0024449877750611247,0.00510204081632653,0.007629265433492918
LCS-A,LCS-R,60,5,4.476665187732239E-4,0.0024449877750611247,0.005376185223123998,0.008268839516958346
LCS-A,LCS-R,60,7,5.897119733186785E-4,0.0024449877750611247,0.005435511279127795,0.008470211027507599
LCS-A,LCS-R,60,10,0.004241206538536069,0.005325802247994107,0.006500797357485058,0.016067806144015234
LCS-A,LCS-R,60,0,0.001367916764400431,0.004889975550122249,0.005875366704233984,0.012133259018756665
LCS-A,LCS-R,8,2,4.7286184210526316E-4,0.0027326333956565513,6.166701758873053E-4,0.00382216541364912
LCS-A,LCS-R,8,5,5.806204627949184E-4,0.0027624503197426625,0.006655301156303006,0.009998371938840588
LCS-A,LCS-R,8,7,9.516830624759391E-4,0.0035774462447630373,0.007049582100259501,0.011578711407498478
LCS-A,LCS-R,8,10,0.0013888674059102826,0.0035774462447630373,0.017303841986555116,0.022270155637228436
LCS-A,LCS-R,8,0,0.001054716653073914,0.003299302730651842,0.002583638939736689,0.006937658323462445
LCS-A,Levenshtein-Pond,10,2,5.406310916179337E-4,0.0,4.139396160138884E-4,9.545707076318221E-4
LCS-A,Levenshtein-Pond,10,5,0.004387805526147744,0.0,0.0020854270386275846,0.006473232564775329
LCS-A,Levenshtein-Pond,10,7,0.004648222192814412,1.0866612333604998E-4,0.002477891716806549,0.00723478003295701
LCS-A,Levenshtein-Pond,10,10,0.00926818830126736,0.0011737176162604035,0.0034418840238878154,0.013883789941415578
LCS-A,Levenshtein-Pond,10,0,5.406310916179337E-4,6.112469437652812E-4,0.0024991783069460197,0.0036510563423292346
LCS-A,Levenshtein-Pond,15,2,2.3593304843304844E-4,0.0,6.955491839695737E-4,9.314822324026221E-4
LCS-A,Levenshtein-Pond,15,5,0.001246933240538617,6.985679357317499E-4,0.0022493096663014846,0.004194810842571851
LCS-A,Levenshtein-Pond,15,7,0.0018899299987384644,6.985679357317499E-4,0.0034098231737537676,0.005998321108223982
LCS-A,Levenshtein-Pond,15,10,0.0018899299987384644,0.002250893733578111,0.003486545592044393,0.007627369324360969
LCS-A,Levenshtein-Pond,15,0,8.024164970496493E-4,4.0091213685345713E-4,0.0018823023308036702,0.003085630964706777
LCS-A,Levenshtein-Pond,20,2,3.8060897435897436E-4,0.0,0.0016076661675151287,0.001988275141874103
LCS-A,Levenshtein-Pond,20,5,0.001173148518316395,0.0013971358714634998,0.0018603210277480476,0.0044306054175279426
LCS-A,Levenshtein-Pond,20,7,0.0017193382112988512,0.001578246077023583,0.004521856768909081,0.007819441057231515
LCS-A,Levenshtein-Pond,20,10,0.0021652446440473894,0.0022624777304921812,0.005766140435552996,0.010193862810092567
LCS-A,Levenshtein-Pond,20,0,5.321175187246615E-4,0.0023216545221435196,0.0027307841117876776,0.005584556152655859
LCS-A,Levenshtein-Pond,25,2,3.761574074074074E-4,0.0,0.0016076661675151287,0.0019838235749225362
LCS-A,Levenshtein-Pond,25,5,0.0012553853604216582,7.800675282337874E-4,0.003009771965585112,0.005045224854240558
LCS-A,Levenshtein-Pond,25,7,0.0017540604335210732,9.282486055102191E-4,0.003164961620162209,0.005847270659193502
