recommender,similarity,neighbor_size,rec_size,Temporal-8-1-2,Temporal-8-2-3,Temporal-8-3-4,Temporal-8-4-5,Temporal-8-5-6,Temporal-8-6-7,Temporal-8-7-8,accum
Dominance,LCS-Puro,60,5,8.043009322872803E-4,0.0,0.0,6.808051168187812E-4,2.4772369449613E-4,8.030888030888031E-4,4.956383822363204E-5,0.0025854823849146263
Dominance,LCS-Puro,60,7,9.109562223896696E-4,1.902587519025875E-4,3.4123999029361807E-4,0.0013313786487482453,4.798499711906518E-4,8.135806614067483E-4,4.956383822363204E-5,0.004116828084155153
Dominance,LCS-Puro,60,10,0.0018278035590597516,0.0017246832315325467,0.00704471002183936,0.001400277642822932,8.280393862324344E-4,8.135806614067483E-4,1.049900659145754E-4,0.013744084568808348
Dominance,LCS-Puro,60,0,0.0012812191871187483,0.001141552511415525,2.426595486532395E-4,2.781477908941048E-4,1.359596763496485E-4,8.784669335128051E-4,4.956383822363204E-5,0.004007569486167703
Dominance,LCS-Puro,8,2,0.0010540052198353745,0.0,0.0031545741324921135,1.1844897536659461E-4,1.5305029232605835E-5,0.0,0.0,0.004342333356926689
Dominance,LCS-Puro,8,5,0.0010540052198353745,4.6205696890628395E-4,0.0031545741324921135,0.0013739417562831043,2.1879234971156978E-4,0.0,5.154639175257732E-5,0.006314916818981023
Dominance,LCS-Puro,8,7,0.0021555928527767134,8.42574472711459E-4,0.0031545741324921135,0.0013739417562831043,2.3309729027812254E-4,8.258258258258259E-4,1.0309278350515464E-4,0.008688699113872492
Dominance,LCS-Puro,8,10,0.0049257970480736804,0.0011035007610350075,0.003595286695119688,0.0018447515491267956,8.298251721002586E-4,8.593997724432508E-4,1.2439294538638495E-4,0.013282953943285065
Dominance,LCS-Puro,8,0,0.0011922547486261025,0.0,0.003256334588378956,1.1844897536659461E-4,6.221366348704193E-4,3.0191219645823113E-4,1.5463917525773195E-4,0.0056457263189580355
Dominance,LCS-R,10,2,0.0,0.003424657534246575,0.0031545741324921135,1.1844897536659461E-4,1.3044435050006082E-4,0.0,0.0,0.006828124992605344
Dominance,LCS-R,10,5,0.001876343066616104,0.0038051750380517506,0.0031545741324921135,0.0012262367232341032,3.4128041609556584E-4,1.0687487534575413E-4,0.0,0.01051048425183539
Dominance,LCS-R,10,7,0.00615203514094299,0.004946727549467275,0.003548895899053628,0.0012262367232341032,8.306277021002334E-4,8.790756475465264E-4,0.0,0.017583598662344758
Dominance,LCS-R,10,10,0.008655948873525665,0.005789302022178734,0.003548895899053628,0.0012390769903116584,8.438920607684919E-4,0.001275667891964858,1.840942562592047E-4,0.021536877994062238
Dominance,LCS-R,10,0,2.1331058020477816E-4,3.80517503805175E-4,0.0031545741324921135,1.3747159325926898E-4,6.138989792413045E-4,2.0937940262904248E-4,0.0,0.004709152191631682
Dominance,LCS-R,15,2,0.0,0.005136986301369863,0.0,8.560178051703476E-5,1.4620409436928754E-4,1.4229692911643175E-4,0.0,0.005511089105372616
Dominance,LCS-R,15,5,2.3792333945917563E-4,0.006360078277886498,4.639079606606049E-5,8.560178051703476E-5,4.0299868371696185E-4,1.52788787434377E-4,0.0,0.007285781665080107
Dominance,LCS-R,15,7,0.004322096024314454,0.006740595781691673,4.639079606606049E-5,2.5176994269716105E-4,4.1713835539378553E-4,9.249895596351493E-4,0.0,0.012702980459798282
Dominance,LCS-R,15,10,0.007324515801478259,0.006968906283974776,4.639079606606049E-5,2.846171375467209E-4,5.541415564638391E-4,0.00108586472051031,0.0,0.016264436296039967
Dominance,LCS-R,15,0,0.0018020434959064421,0.0023177592954990215,0.0,8.560178051703476E-5,3.4878702675723383E-4,0.0011750415892610225,0.0,0.005729233187940755
Dominance,LCS-R,20,2,3.4826217176290306E-5,0.0023972602739726024,1.0176045588684237E-4,8.560178051703476E-5,2.509473261562398E-5,1.252128412358837E-4,0.0,0.002769756301404278
Dominance,LCS-R,20,5,0.0010579269629732817,0.006012176560121766,0.003302725384445016,1.9022617892674388E-4,1.5803978199521376E-4,1.252128412358837E-4,0.0,0.010846307709697906
Dominance,LCS-R,20,7,0.004602164295606519,0.006093716025222874,0.003302725384445016,3.5639434110687013E-4,1.9020435044924953E-4,9.389297839850846E-4,0.0,0.015484134180815613
Dominance,LCS-R,20,10,0.006661579409629141,0.006093716025222874,0.003302725384445016,8.961031280252477E-4,1.9020435044924953E-4,9.494216423030298E-4,0.0,0.01809374994007456
Dominance,LCS-R,20,0,0.003999058167756363,0.0023972602739726024,0.003256334588378956,1.0846210097294055E-4,2.510705920715805E-4,2.729951730963452E-4,0.0,0.010285180896248787
Dominance,LCS-R,25,2,0.0,0.0017123287671232876,0.0,8.560178051703476E-5,0.0,0.0,0.0,0.0017979305476403223
Dominance,LCS-R,25,5,6.320313487548982E-5,0.008965943683409435,0.0034638461062658503,8.560178051703476E-5,2.4592399244209833E-4,1.3789299503585216E-4,0.0,0.01296241169254576
Dominance,LCS-R,25,7,7.429841047588488E-4,0.009047483148510544,0.0034638461062658503,8.560178051703476E-5,0.0030820850458733464,9.100937672366243E-4,0.0,0.01733209395316225
Dominance,LCS-R,25,10,0.007255511521723126,0.009261524244400956,0.0034638461062658503,8.560178051703476E-5,0.003586505466728308,9.32939943928955E-4,5.542622769094336E-5,0.024641355291255173
Dominance,LCS-R,25,0,0.0017064846416382253,0.006930854533594259,0.003200964928558174,0.0,0.0028463366032092426,1.504287218572933E-4,0.0,0.014835069428857194
Dominance,LCS-R,30,2,4.765516369611933E-4,0.0017123287671232876,0.0,8.560178051703476E-5,0.0,0.0,0.0,0.002274482184601516
Dominance,LCS-R,30,5,0.0010590614706254137,0.00532724505327245,0.0034638461062658503,1.9022617892674388E-4,3.165358318561661E-5,7.722007722007722E-4,0.0,0.010844233164476847
Dominance,LCS-R,30,7,0.003508530217022488,0.006468797564687975,0.0034638461062658503,1.9022617892674388E-4,2.4592399244209833E-4,0.004668954668954669,0.0,0.018546278728299823
Dominance,LCS-R,30,10,0.00868893002199567,0.006550337029789084,0.0034638461062658503,1.9022617892674388E-4,6.227910127631575E-4,0.004913156631011915,0.0,0.024429286980752418
Dominance,LCS-R,30,0,0.0011882189356592087,0.0034960045662100455,0.0031545741324921135,1.0462439840970913E-4,6.291217294002809E-4,0.0039151246198932035,0.0,0.012487668382064561
Dominance,LCS-R,40,2,5.507701753435541E-4,0.0,4.639079606606049E-5,8.560178051703476E-5,3.532356384481854E-4,1.0491858317945274E-5,0.0,0.0010464902486927799
Dominance,LCS-R,40,5,9.957202448670024E-4,4.756468797564688E-4,0.0018663374109653564,1.9022617892674388E-4,3.532356384481854E-4,7.826926305187175E-4,0.0,0.004663858983482474
Dominance,LCS-R,40,7,0.004747294722531449,0.0021879756468797568,0.00502091154345747,1.9022617892674388E-4,3.9699480176240653E-4,0.0010752655938991345,0.0,0.01361866848745696
Dominance,LCS-R,40,10,0.004781424415364214,0.0028260219612959337,0.00531913808959643,1.9022617892674388E-4,4.986572989680792E-4,0.0010857574522170797,0.0,0.01470122539636848
Dominance,LCS-R,40,0,5.507701753435541E-4,6.278538812785389E-4,0.0016236778623121171,8.560178051703476E-5,4.0388137154517194E-4,0.0,7.580351728320194E-5,0.003367588588279619
Dominance,LCS-R,50,2,0.0035113380721428136,8.153946510110893E-5,0.0,8.560178051703476E-5,1.2110936175366356E-4,7.722007722007722E-4,0.0,0.004571789451715393
Dominance,LCS-R,50,5,0.0036354870870768117,9.764350945857794E-4,0.0018199466148992962,0.001635502752307377,2.450581295962886E-4,7.826926305187175E-4,1.0738831615120275E-4,0.009202510625135472
Dominance,LCS-R,50,7,0.0036696167799095763,9.764350945857794E-4,0.00497452074739141,0.001635502752307377,2.846829473515721E-4,7.994796038274299E-4,1.2868847803243304E-4,0.012468926403405576
Dominance,LCS-R,50,10,0.004462184091248219,0.0031801277687966193,0.005308235183608554,0.003060772397916006,4.530382689102363E-4,9.045479911554109E-4,1.2868847803243304E-4,0.017497594179667477
Dominance,LCS-R,50,0,0.001749372483160879,0.0011904761904761904,0.0,0.0,5.555035679876701E-4,9.625705414890655E-4,0.0,0.004457922783113805
Dominance,LCS-R,5,2,0.0046075085324232086,0.0,0.0,1.1844897536659461E-4,1.7442882918046584E-4,1.0028264578315133E-4,1.1205737337516808E-4,0.005112726356128588
Dominance,LCS-R,5,5,0.006012356212868158,5.707762557077625E-4,3.943217665615142E-4,5.200220339685664E-4,4.697239352526346E-4,9.138633071898998E-4,1.1205737337516808E-4,0.008993120884923702
Dominance,LCS-R,5,7,0.00867121817368469,5.707762557077625E-4,5.215990788453212E-4,5.328623010461217E-4,4.924628358267919E-4,9.291847510827723E-4,1.1205737337516808E-4,0.011830160769568629
Dominance,LCS-R,5,10,0.01208418745696114,9.988584474885844E-4,5.215990788453212E-4,0.001076104369711919,0.003927931730905714,0.0013152851371831583,0.0011642853703079448,0.021088251591403782
Dominance,LCS-R,5,0,0.0069930863888976146,0.0,6.04626708727655E-4,1.5129617021615444E-4,0.0037867797635785824,0.0011176647556909072,2.2411474675033616E-4,0.01287756853386125
Dominance,LCS-R,60,2,0.0016252234682268812,0.0,0.0,8.560178051703476E-5,2.4772369449613E-4,7.722007722007722E-4,0.0,0.0027307497154408183
Dominance,LCS-R,60,5,0.004181903136681294,8.072407045009785E-4,0.0,1.1844897536659461E-4,2.4772369449613E-4,7.722007722007722E-4,0.0,0.006127517283245769
Dominance,LCS-R,60,7,0.004726519688123783,8.887801696020875E-4,2.426595486532395E-4,1.1844897536659461E-4,5.583634768596929E-4,9.981905204352122E-4,1.0738831615120275E-4,0.007640350695191811
Dominance,LCS-R,60,10,0.005595562792661768,0.0026826484018264846,0.0048810532698335815,0.001530878353897668,7.827879172393388E-4,0.0010152746083157602,4.369015647496112E-4,0.016925106908524213
Dominance,LCS-R,60,0,0.0033164716398504795,8.751902587519025E-4,0.0,1.5129617021615444E-4,5.602228417747021E-4,4.830506560667362E-4,3.2951324859840843E-4,0.0057157448152583825
Dominance,LCS-R,8,2,0.0,0.003424657534246575,0.0031545741324921135,8.246636646321313E-4,2.2992704051199875E-4,1.2932257221205564E-4,0.0,0.007763144944094874
Dominance,LCS-R,8,5,2.2829701583967796E-4,0.005028267014568384,0.0031545741324921135,0.0019324514124996397,4.407631061075038E-4,9.015233444128279E-4,1.3217023526301876E-4,0.011818046261183166
Dominance,LCS-R,8,7,0.002314000466730842,0.005028267014568384,0.0032354606487098596,0.0019324514124996397,4.6585783872312765E-4,9.015233444128279E-4,1.3217023526301876E-4,0.014009730960907699
Dominance,LCS-R,8,10,0.0036461280787219354,0.005680582735377256,0.0033406131197929304,0.002416101472420886,0.0010229609027899802,0.0012981155888311595,1.3217023526301876E-4,0.017536672133197165
Dominance,LCS-R,8,0,3.8019399179015025E-4,0.00385078986925324,0.0031545741324921135,8.30197710980953E-4,6.455424095736357E-4,0.001016648255009604,2.4422760863818685E-4,0.010122173977737882
Dominance,Levenshtein-Pond,10,2,0.001670932878270762,0.0,2.8677946659019213E-4,9.74089226573154E-5,2.509473261562398E-5,2.2846176692330537E-5,0.0,0.002103062176826224
Dominance,Levenshtein-Pond,10,5,0.004159556313993174,0.004012161084529505,4.8394034987094925E-4,5.57107160058044E-4,2.2406011263949983E-4,2.2846176692330537E-5,0.0,0.009459671197783502
Dominance,Levenshtein-Pond,10,7,0.0047174455237595165,0.004012161084529505,4.8394034987094925E-4,0.0011192255187865722,2.7434608478417287E-4,1.917740430617987E-4,0.0,0.010798892604792514
Dominance,Levenshtein-Pond,10,10,0.010134793944520906,0.004240471586812611,4.8394034987094925E-4,0.0031822284292471097,0.0017474766155353542,1.917740430617987E-4,0.0,0.01998068496904873
Dominance,Levenshtein-Pond,10,0,0.002200977350294756,1.9365622961513371E-4,3.023133543638275E-4,2.5106476058050283E-4,4.367380716179961E-4,2.1330722109365045E-4,1.1205737337516808E-4,0.003710114360941035
Dominance,Levenshtein-Pond,15,2,1.422070534698521E-4,2.2831050228310502E-4,3.943217665615142E-4,8.036236119228522E-4,2.509473261562398E-5,0.0,0.0,0.0015935576668529474
Dominance,Levenshtein-Pond,15,5,0.0019411262798634812,6.355689191846365E-4,4.929022082018927E-4,0.0010744161725126876,2.509473261562398E-5,0.0,2.8478669476562055E-5,0.004197586981854884
Dominance,Levenshtein-Pond,15,7,0.0040632930777981975,6.355689191846365E-4,0.003647476340694006,0.0014908076905991207,1.5684896171601917E-4,4.437935472418231E-5,2.8478669476562055E-5,0.010066853014192724
Dominance,Levenshtein-Pond,15,10,0.006288883187347351,0.0042504852053337995,0.004304679284963197,0.00165501793311006,1.7822373812098377E-4,4.437935472418231E-5,2.8478669476562055E-5,0.016750147373076132
Dominance,Levenshtein-Pond,15,0,6.891572591231293E-4,4.1856925418569255E-4,3.943217665615142E-4,9.337558054686912E-4,8.812127472512824E-5,8.959559010115128E-5,9.912767644726408E-5,0.0027126486266125707
Dominance,Levenshtein-Pond,20,2,3.2041494521286147E-4,0.003424657534246575,3.943217665615142E-4,7.062146892655367E-4,1.8472364755900896E-4,1.0491858317945274E-5,1.840942562592047E-4,0.005224918697422646
Dominance,Levenshtein-Pond,20,5,0.006113930303574636,0.0036516708177667077,4.994742376445846E-4,8.108390876752459E-4,1.9930749740369093E-4,8.233847681507441E-5,0.007733025975966362,0.019090586396846302
Dominance,Levenshtein-Pond,20,7,0.006908831269124065,0.0038005689714296024,0.001288117770767613,8.108390876752459E-4,7.331979338010911E-4,8.233847681507441E-5,0.0077825898141899936,0.021406483323802687
Dominance,Levenshtein-Pond,20,10,0.008584713440890597,0.0072252265056761775,0.004442691903259726,0.001309134056926279,7.958079098584329E-4,8.233847681507441E-5,0.0077825898141899936,0.030222502107616282
Dominance,Levenshtein-Pond,20,0,0.0025627174221569764,1.4889815366289457E-4,0.0,7.751136833402233E-4,2.561547488390841E-4,2.1478615613152116E-4,0.0013114965973931724,0.005269166761523872
Dominance,Levenshtein-Pond,25,2,0.002170528710855637,2.1274387712743876E-4,0.0,7.062146892655367E-4,1.1142061281337047E-4,0.0,0.0,0.003200907890061983
Dominance,Levenshtein-Pond,25,5,0.0035214957188192324,0.00217240902172409,3.943217665615142E-4,8.108390876752459E-4,1.8472364755900896E-4,1.0491858317945274E-5,0.007658321060382917,0.014752602161039954
Dominance,Levenshtein-Pond,25,7,0.0038059098257589366,0.004346203892064523,7.886435331230284E-4,8.108390876752459E-4,2.543615305673655E-4,1.7136701919310613E-4,0.007658321060382917,0.017835645948765123
Dominance,Levenshtein-Pond,25,10,0.007218879109035386,0.004417550924027993,0.0011829652996845426,0.002066331868591755,8.185344304726299E-4,1.7136701919310613E-4,0.007679621222264147,0.02355524987326956
Dominance,Levenshtein-Pond,25,0,0.002116693183470622,0.0020711024135681667,3.943217665615142E-4,0.0018015820776228874,5.122056938961124E-4,6.788481448820813E-4,0.0014727540500736377,0.009047507330075023
Dominance,Levenshtein-Pond,30,2,0.004161427459433567,1.5566625155666251E-4,0.0,7.062146892655367E-4,1.1142061281337047E-4,2.2447696866301518E-5,0.0,0.005157176709935439
Dominance,Levenshtein-Pond,30,5,0.006792257948625831,3.4592500345925005E-4,3.943217665615142E-4,8.108390876752459E-4,1.1142061281337047E-4,0.0015561707450663517,0.007500525983589312,0.017511461147790876
Dominance,Levenshtein-Pond,30,7,0.007322302420649824,0.0023702308544476503,3.943217665615142E-4,0.0017524586733626282,7.418267116258613E-4,0.0015561707450663517,0.007500525983589312,0.02163783715530314
Dominance,Levenshtein-Pond,30,10,0.007322302420649824,0.0040825596215709374,3.943217665615142E-4,0.002034944549068843,7.739912800798971E-4,0.0035683366234069407,0.007500525983589312,0.025676982244927267
Dominance,Levenshtein-Pond,30,0,0.004324767449641972,3.045644052195571E-4,0.0,9.887005649717514E-4,7.418267116258613E-4,0.0035314350472635384,0.001360008953688684,0.011251303132411366
Dominance,Levenshtein-Pond,40,2,0.003473915163334958,0.0,4.960822224483565E-4,7.43383883437407E-5,1.2110936175366356E-4,3.861003861003861E-5,0.0,0.004204055174490758
Dominance,Levenshtein-Pond,40,5,0.004537236085870898,3.3233509260906523E-4,4.960822224483565E-4,7.43383883437407E-5,1.2110936175366356E-4,1.495734722699222E-4,0.0,0.005710674623295647
Dominance,Levenshtein-Pond,40,7,0.004637617535379029,7.672122398149795E-4,4.960822224483565E-4,2.422469602071148E-4,2.3245606758325195E-4,2.874664673057744E-4,4.956383822363204E-5,0.0067126453309621385
Dominance,Levenshtein-Pond,40,10,0.008583863269167425,0.0038013386517351914,4.960822224483565E-4,0.001271045201315793,2.3245606758325195E-4,3.7941223367014544E-4,0.0075450908042285735,0.022309288450148734
Dominance,Levenshtein-Pond,40,0,0.005393710385177962,6.348894236421273E-4,4.960822224483565E-4,1.550683047858189E-4,2.7243308485891827E-4,3.402393086843129E-4,0.006287729207464112,0.013580151937061608
Dominance,Levenshtein-Pond,50,2,0.00279531607864989,0.0,1.0176045588684237E-4,7.43383883437407E-5,8.347282390677787E-4,0.0,0.0,0.0038061431619482514
Dominance,Levenshtein-Pond,50,5,0.002856261958708398,0.0021433695280126423,1.0176045588684237E-4,7.43383883437407E-5,8.417980749061906E-4,4.1182735643229646E-4,1.1205737337516808E-4,0.006541413135665279
Dominance,Levenshtein-Pond,50,7,0.006567125737831563,0.002418744037345335,1.0176045588684237E-4,3.568242640499554E-4,0.0024877844005582544,5.074198433291312E-4,1.1205737337516808E-4,0.01255171611237625
Dominance,Levenshtein-Pond,50,10,0.007138668898748908,0.005676925163677147,5.540291487172529E-4,4.0726817042606515E-4,0.0024877844005582544,6.893786433003533E-4,0.01274092335275661,0.02969497777818459
Dominance,Levenshtein-Pond,50,0,0.003140676065648102,0.002286860129776496,1.0176045588684237E-4,3.568242640499554E-4,0.0022274858992349096,6.78794902260412E-4,0.0010835261939827479,0.009875927910839466
Dominance,Levenshtein-Pond,5,2,5.332764505119454E-4,1.5566625155666251E-4,2.8677946659019213E-4,0.0,1.33456034648009E-4,0.0,0.0,0.001109178203306809
Dominance,Levenshtein-Pond,5,5,0.0018124143855494418,3.3591138493806123E-4,0.0013383041774208966,2.5176994269716105E-4,4.3371288086585795E-4,7.52673856122132E-5,0.0,0.004247380157083633
Dominance,Levenshtein-Pond,5,7,0.007706106712688867,3.3591138493806123E-4,0.0013383041774208966,2.5176994269716105E-4,8.979654342549016E-4,9.058882950508567E-5,0.0,0.010620646481504972
Dominance,Levenshtein-Pond,5,10,0.01525261073956832,0.004162621204798566,0.0013383041774208966,3.373717232141958E-4,0.0010722229142733622,9.058882950508567E-5,5.154639175257732E-5,0.022305265980533003
Dominance,Levenshtein-Pond,5,0,0.009852370325919815,9.337244106530335E-4,0.0,3.373717232141958E-4,0.0010594515210049316,1.3923944747254089E-4,2.4554169902352895E-4,0.012567699127288045
Dominance,Levenshtein-Pond,60,2,0.0013075148527366958,0.0,1.0176045588684237E-4,4.402860000540643E-4,5.133226251830562E-4,1.903174299534259E-4,0.0,0.0025532013638140845
Dominance,Levenshtein-Pond,60,5,0.0027159836067961133,0.0022077427899345704,1.0176045588684237E-4,4.402860000540643E-4,5.133226251830562E-4,3.106604074392605E-4,0.0,0.006289755885293907
Dominance,Levenshtein-Pond,60,7,0.002819406918410551,0.0022077427899345704,4.960822224483565E-4,4.402860000540643E-4,5.205577299111971E-4,4.135445811198944E-4,0.005292995728098501,0.012190615969977135
Dominance,Levenshtein-Pond,60,10,0.0032097507692614717,0.004790004666086136,5.42473018514417E-4,0.0021352012542913525,0.0024907526486518503,7.019012760947089E-4,0.005314295889979731,0.019184379522879668
Dominance,Levenshtein-Pond,60,0,0.00289198754276765,0.002058253770582538,4.960822224483565E-4,5.14624388397805E-4,0.0011206151544811565,3.6616785307089743E-4,2.6299179465600672E-5,0.007474030111214005
Dominance,Levenshtein-Pond,8,2,5.332764505119454E-4,1.802451333813987E-4,2.8677946659019213E-4,9.74089226573154E-5,1.1184427785231212E-4,9.652509652509653E-4,0.0,0.002174805216244129
Dominance,Levenshtein-Pond,8,5,0.003021899886234357,8.96674022124635E-4,0.0015354650607016535,3.4917886535447645E-4,3.10809657876188E-4,9.652509652509653E-4,0.0,0.007079278457542275
