recommender,similarity,neighbor_size,rec_size,Temporal-6-1-2,Temporal-6-2-3,Temporal-6-3-4,Temporal-6-4-5,Temporal-6-5-6,accum
Dominance,LCS-R,40,5,0.004649784821036169,5.887273337217719E-4,1.735673693345651E-4,4.035512510088781E-4,4.307836137245826E-4,0.0062464143888259676
Dominance,LCS-R,40,7,0.006270007308991714,0.0016345542666454792,1.735673693345651E-4,4.2946738639476937E-4,4.459433978492567E-4,0.008953539729215785
Dominance,LCS-R,40,10,0.00667727547941778,0.004322726309656232,1.735673693345651E-4,5.336771149327327E-4,4.459433978492567E-4,0.012153189671190567
Dominance,LCS-R,40,0,0.0010114848408499203,3.8402457757296467E-4,1.7814832629647445E-4,5.685065068957187E-4,4.873701346651977E-4,0.0026295343862802758
Dominance,LCS-R,50,2,0.0074971655328798185,3.8402457757296467E-4,7.558578987150416E-5,1.9552124281656076E-4,0.0,0.00815229714314085
Dominance,LCS-R,50,5,0.00773410496884838,5.116314904968965E-4,1.956132247137538E-4,1.9552124281656076E-4,0.0011281336834595898,0.00976500461033518
Dominance,LCS-R,50,7,0.007967153959750027,0.003330721003134796,6.365303322975281E-4,2.358763679174486E-4,0.0011281336834595898,0.01329841534655939
Dominance,LCS-R,50,10,0.008288721912435466,0.004713766039756271,6.928176226273715E-4,0.0030607351249795954,0.0011281336834595898,0.017884174383258296
Dominance,LCS-R,50,0,0.0074971655328798185,3.8402457757296467E-4,7.558578987150416E-5,0.0032993647460099595,8.335765949855664E-4,0.012089717241319815
Dominance,LCS-R,5,2,0.0012009189640768587,0.0,9.763164525069287E-5,4.5273208617682237E-4,1.0460251046025105E-4,0.001855885205964625
Dominance,LCS-R,5,5,0.0016969507101086048,0.0017150188521156263,4.2723879675326913E-4,0.0010520554679961163,1.1797024342641731E-4,0.0050092340704000335
Dominance,LCS-R,5,7,0.002323338983595947,0.002723083368244659,9.649847593358331E-4,0.0038885999655575627,1.1797024342641731E-4,0.01001797732016042
Dominance,LCS-R,5,10,0.00392357426741137,0.003235234066229859,0.001467425184256878,0.004162519429978159,1.9545358450808476E-4,0.01298420653238435
Dominance,LCS-R,5,0,0.0015868847539015607,0.0019244868035190616,8.187029020362353E-4,0.0014002924724432265,3.287357344604272E-4,0.006059102666360511
Dominance,LCS-R,60,2,0.001584881920247774,0.001728110599078341,7.558578987150416E-5,1.761728951654502E-4,0.0,0.003564751204363069
Dominance,LCS-R,60,5,0.0036680523531719012,0.004462630435934106,9.763164525069287E-5,1.761728951654502E-4,6.97350069735007E-4,0.009101837399257157
Dominance,LCS-R,60,7,0.0042305606131613,0.004462630435934106,1.956132247137538E-4,1.761728951654502E-4,6.97350069735007E-4,0.009762327238709618
Dominance,LCS-R,60,10,0.004811169724902163,0.004497541761168012,1.956132247137538E-4,2.055985072181809E-4,6.97350069735007E-4,0.010407273287737115
Dominance,LCS-R,60,0,0.0021040934362718078,0.0013440860215053765,2.0932049230703176E-4,4.988872103629323E-4,8.212544470689572E-4,0.004977641607516105
Dominance,LCS-R,8,2,0.0012112875085309204,3.491132523390588E-5,7.590073066263542E-4,2.0619406985855085E-5,3.21853878339234E-4,0.0023476794257162696
Dominance,LCS-R,8,5,0.0017640085969662946,5.218990141851292E-4,0.0018051047579525639,4.3766367315869385E-5,3.21853878339234E-4,0.004456632614759091
Dominance,LCS-R,8,7,0.0019793991380273337,0.0015159997719121385,0.0018051047579525639,7.74979603106337E-5,3.558709549116734E-4,0.005733872583114343
Dominance,LCS-R,8,10,0.0025462925620636147,0.0015676953881238835,0.0022546672990183727,2.801181565458752E-4,3.558709549116734E-4,0.00700464436066342
Dominance,LCS-R,8,0,0.001534024103468548,1.9565869906828457E-4,0.0010254831449976174,3.156648614812927E-4,0.0,0.0030708308090157425
Dominance,Levenshtein-Pond,10,2,0.003968253968253968,0.0028103031265336548,5.398984990821725E-5,6.449449217036864E-6,1.3367732966166268E-5,0.006852364126879044
Dominance,Levenshtein-Pond,10,5,0.004254918341605647,0.0037063604742039054,3.414807327861911E-4,2.79691114378832E-4,0.0028222289440848454,0.011404679607059421
Dominance,Levenshtein-Pond,10,7,0.004463773813619014,0.0038138873559243358,4.216262377682974E-4,4.969879418451511E-4,0.0028222289440848454,0.012018504293241646
Dominance,Levenshtein-Pond,10,10,0.0059130487130210916,0.0042619160297594615,0.002353644836453563,9.822162913026276E-4,0.0028222289440848454,0.01633305481462159
Dominance,Levenshtein-Pond,10,0,0.004672629285632382,0.0014910791080957884,1.8239728825717607E-4,3.5008933314018063E-4,9.08510740478337E-5,0.006787046089173361
Dominance,Levenshtein-Pond,15,2,0.004115226337448559,0.0013809102960671677,7.153655112838787E-4,6.449449217036864E-6,0.0,0.0062179515940166425
Dominance,Levenshtein-Pond,15,5,0.004231561976342736,0.002503757191804358,0.0010747585177357088,8.015744026888675E-5,0.0010460251046025104,0.008936260230754198
Dominance,Levenshtein-Pond,15,7,0.005432480940419595,0.002503757191804358,0.001461332900575264,2.9745426773520575E-4,0.0010460251046025104,0.010741050405136933
Dominance,Levenshtein-Pond,15,10,0.005834862098569486,0.0028397786971807023,0.0015632323054827395,0.00313790942807578,0.0010460251046025104,0.014421807633911217
Dominance,Levenshtein-Pond,15,0,0.004423127275601599,0.0018420383200574361,0.0012210818224713143,2.281402939646291E-4,7.748334108166744E-5,0.007791871053176647
Dominance,Levenshtein-Pond,20,2,2.9394473838918284E-4,7.552150791594923E-4,6.613756613756613E-4,1.964972378274783E-5,0.0,0.0017301852027070842
Dominance,Levenshtein-Pond,20,5,5.187260089220873E-4,9.135700414632867E-4,7.328757328757329E-4,1.442327657096486E-4,0.0010460251046025104,0.003355429653573266
Dominance,Levenshtein-Pond,20,7,5.187260089220873E-4,0.0037432248235798687,7.328757328757329E-4,2.099271554087683E-4,0.0010460251046025104,0.006250778825388968
Dominance,Levenshtein-Pond,20,10,0.0024911896011345323,0.0037432248235798687,8.130424797091465E-4,2.1637660462580516E-4,0.0015884084921741824,0.008852242001223535
Dominance,Levenshtein-Pond,20,0,9.981847677342543E-4,9.599178353082997E-4,7.930007930007929E-4,2.66914005627364E-4,5.725075538307828E-4,0.003590524955501494
Dominance,Levenshtein-Pond,25,2,1.4697236919459142E-4,8.31720684068041E-5,6.613756613756613E-4,1.6338604683160057E-4,0.0,0.0010549061458086575
Dominance,Levenshtein-Pond,25,5,2.709803057025279E-4,8.31720684068041E-5,7.328757328757329E-4,8.557515838841097E-4,0.002211595935445308,0.004154375626314482
Dominance,Levenshtein-Pond,25,7,3.48789207040841E-4,1.3486768461854935E-4,0.0016147099480432812,8.557515838841097E-4,0.002227750763315617,0.0051818691869023985
Dominance,Levenshtein-Pond,25,10,0.002479143264372586,1.3486768461854935E-4,0.001908654686432464,0.0011591733639717825,0.002227750763315617,0.007909589762711
Dominance,Levenshtein-Pond,25,0,4.1795267489711934E-4,8.31720684068041E-5,0.001758952739344896,0.0010274182351966046,2.3859505722538028E-4,0.0035260907750708044
Dominance,Levenshtein-Pond,30,2,0.0,5.376344086021505E-4,6.613756613756613E-4,1.569365976145637E-4,1.6154827870309044E-5,0.0013721014954626845
Dominance,Levenshtein-Pond,30,5,0.004400977494279856,7.283333587293848E-4,7.328757328757329E-4,7.411446465778797E-4,1.6154827870309044E-5,0.006619486060333163
Dominance,Levenshtein-Pond,30,7,0.004400977494279856,0.003528512570198919,0.0017800538633871968,7.411446465778797E-4,1.6154827870309044E-5,0.010466843402314161
Dominance,Levenshtein-Pond,30,10,0.008318356411658774,0.0038271983527556693,0.002044604127937461,7.543449211435904E-4,1.6154827870309044E-5,0.014960658641365804
Dominance,Levenshtein-Pond,30,0,0.005552182408484223,5.839822024471636E-4,4.298941798941799E-4,7.443405069935086E-4,1.6154827870309044E-5,0.007326554125689383
Dominance,Levenshtein-Pond,40,2,1.240079365079365E-4,5.376344086021505E-4,7.309941520467836E-4,1.3200274565710966E-5,0.0,0.0014058367717225816
Dominance,Levenshtein-Pond,40,5,3.48789207040841E-4,6.093700083978476E-4,7.309941520467836E-4,2.6400549131421932E-5,1.6154827870309044E-5,0.0017317087444872032
Dominance,Levenshtein-Pond,40,7,4.265981083791541E-4,0.0010038300364483385,7.852517001064502E-4,3.28499983484588E-5,0.0014108549673403229,0.0036593848106227242
Dominance,Levenshtein-Pond,40,10,9.93491532415435E-4,0.0014473784235451126,0.0016815897674971494,0.0014607414707024343,0.0014108549673403229,0.006994056161500454
Dominance,Levenshtein-Pond,40,0,1.240079365079365E-4,6.328972058380884E-4,2.956329345218234E-4,1.2371644191513053E-4,3.8619872944378264E-4,0.0015624532482267617
Dominance,Levenshtein-Pond,50,2,7.67012051734274E-4,0.0015223930351729966,6.961849067112225E-5,1.3200274565710966E-5,0.0,0.0023722238521441037
Dominance,Levenshtein-Pond,50,5,0.0015427609477839219,0.0015223930351729966,6.961849067112225E-5,1.2196777430427314E-4,1.6154827870309044E-5,0.003272895075802623
Dominance,Levenshtein-Pond,50,7,0.0016897333169785132,0.0015223930351729966,6.961849067112225E-5,1.2196777430427314E-4,3.56157600489604E-5,0.003439328377175866
Dominance,Levenshtein-Pond,50,10,0.0067908739174365115,0.0015808315578471437,9.177248287956092E-4,1.2196777430427314E-4,9.628229449809968E-5,0.009507680372881635
Dominance,Levenshtein-Pond,50,0,8.083480305702528E-4,0.0013809102960671677,1.6482882526496234E-5,1.6680138758578996E-4,2.2973933886439286E-4,0.0026022819356140998
Dominance,Levenshtein-Pond,5,2,0.0,8.31720684068041E-5,0.0,7.884567983898984E-5,0.0,1.6201774824579394E-4
Dominance,Levenshtein-Pond,5,5,3.5927951427484575E-4,0.004115430132922933,2.3120359254813036E-4,2.349043733324888E-4,0.0,0.004940817613078397
Dominance,Levenshtein-Pond,5,7,0.0017387201794297963,0.005063183096804929,2.3120359254813036E-4,2.349043733324888E-4,0.0,0.007268011242115345
Dominance,Levenshtein-Pond,5,10,0.00911680136642051,0.005063183096804929,3.1137033938154386E-4,9.411190625980254E-4,0.0,0.015432473865205007
Dominance,Levenshtein-Pond,5,0,5.240509946668726E-4,0.003667401459087808,2.6725331368927937E-4,2.7996250980492833E-4,0.0,0.0047386682772488885
Dominance,Levenshtein-Pond,60,2,5.6689342403628114E-5,3.682427456179113E-5,3.722086625423399E-4,1.3200274565710966E-5,1.5159784124674064E-5,4.940823381981443E-4
Dominance,Levenshtein-Pond,60,5,3.843589905097841E-4,0.0013809102960671677,3.722086625423399E-4,0.0014594493346483505,5.0775544173634465E-5,0.0036477028279412764
Dominance,Levenshtein-Pond,60,7,0.0025539850813872233,0.0041650884834711615,3.722086625423399E-4,0.0018125566792811189,5.0775544173634465E-5,0.008954614450855478
Dominance,Levenshtein-Pond,60,10,0.00276284055340059,0.0041650884834711615,0.001033584323918001,0.002138195204144626,1.5284527874078255E-4,0.01025255384367516
Dominance,Levenshtein-Pond,60,0,1.5347602455616392E-4,1.008283708239519E-4,9.088511947989073E-4,1.9619746151858234E-4,3.957537573351291E-4,0.0017551068090327347
Dominance,Levenshtein-Pond,8,2,0.00874485596707819,0.0028103031265336548,1.2548992140828876E-4,5.918751681463545E-4,1.3367732966166268E-5,0.012285891916132654
Dominance,Levenshtein-Pond,8,5,0.012907632188677942,0.004490410653415375,3.566935139564191E-4,0.001082586118574045,1.3367732966166268E-5,0.018850690207589952
Dominance,Levenshtein-Pond,8,7,0.014103357392339652,0.007290589864884909,4.281935854564906E-4,0.0012998829460403641,1.3367732966166268E-5,0.02313539152168758
Dominance,Levenshtein-Pond,8,10,0.015735057438538588,0.007290589864884909,5.08360332289904E-4,0.0022133360437856554,1.3367732966166268E-5,0.025760711412465224
Dominance,Levenshtein-Pond,8,0,0.010566645288867511,0.0030696637274573455,4.4141876208036003E-4,0.001595076218951094,1.3367732966166268E-5,0.01568617173032248
Dominance,Levenshtein,10,2,0.0060491676345334885,0.0014400921658986176,0.0,3.138731952291274E-4,0.0,0.007803132995661233
Dominance,Levenshtein,10,5,0.016074564762490934,0.0015581150646326789,0.0,5.44306808124052E-4,0.0,0.018176986635247666
Dominance,Levenshtein,10,7,0.02019277770423329,0.0028381969898758942,9.448223733938019E-5,0.0027582835072412206,0.0010460251046025104,0.026929765543292294
Dominance,Levenshtein,10,10,0.02622296755795256,0.005526369032886647,0.0053854875283446705,0.004190362609555041,0.0010789707771884163,0.04240415750592733
Dominance,Levenshtein,10,0,0.014315504472298898,0.0014790511810147155,0.0,0.0027547570264886525,8.902341315766046E-5,0.018638336092959926
Dominance,Levenshtein,15,2,0.0028499278499278503,0.0013904338153503894,0.0,3.33221542880238E-4,0.0,0.004573583208158477
Dominance,Levenshtein,15,5,0.007184276628721073,0.004495886482816405,0.0,7.846517558732204E-4,2.461235540241201E-5,0.01248942722281311
Dominance,Levenshtein,15,7,0.015131521183108483,0.004613909381550466,0.0030339296212312087,0.001304642383884856,0.0010706374600049223,0.025154640029779938
Dominance,Levenshtein,15,10,0.02491142729760106,0.004613909381550466,0.005759599013567267,0.0028246854293516297,0.0010706374600049223,0.03918025858207535
Dominance,Levenshtein,15,0,0.004059825389190469,0.004414627363737486,2.691312215121739E-4,0.0017741815357443051,4.910050045621488E-5,0.01056686601064065
Dominance,Levenshtein,20,2,0.0027777777777777775,9.424051415152638E-4,0.0,3.4329880728185813E-4,0.0,0.004063481726574899
Dominance,Levenshtein,20,5,0.011500301579666658,0.002332838956865653,4.629629629629629E-4,8.065535310427347E-4,0.0,0.015102657030538008
Dominance,Levenshtein,20,7,0.012823052902417982,0.0024508618555997143,8.513899386915259E-4,8.738120728775477E-4,1.6736401673640169E-4,0.01716648078632317
Dominance,Levenshtein,20,10,0.021109878959701737,0.005190729514822212,9.315566855249395E-4,0.0024331007846215644,1.6736401673640169E-4,0.02983262996140685
Dominance,Levenshtein,20,0,0.003177054876084002,2.2652233441999847E-4,8.01667468334135E-5,5.498695330538755E-4,0.0,0.00403361349039129
Dominance,Levenshtein,25,2,0.008807967631497044,4.114852209957883E-4,0.0,3.1990921821430297E-4,3.803727653100038E-4,0.009919734836017139
Dominance,Levenshtein,25,5,0.011176560972312604,0.0030893823589209766,0.0,4.5581876736090787E-4,3.803727653100038E-4,0.015102134863904491
Dominance,Levenshtein,25,7,0.011248711044462676,0.0030893823589209766,0.0,0.0013273139683675746,4.2488447188883405E-4,0.01609029184364006
Dominance,Levenshtein,25,10,0.011362089729269935,0.0033133966958385393,8.210410988188767E-4,0.0018526019922793305,4.2488447188883405E-4,0.017774013988095513
Dominance,Levenshtein,25,0,0.011308148399651668,0.0014921660787236063,2.9394473838918284E-4,5.559959339784742E-4,4.1331843789590967E-4,0.01406357358863884
Dominance,Levenshtein,30,2,0.004908877131099353,4.6347793845012975E-5,0.0,3.138731952291274E-4,0.0,0.0052690981201734925
Dominance,Levenshtein,30,5,0.007136763166573464,0.0035476859378416664,0.0,3.1990921821430297E-4,7.748334108166744E-5,0.011081841663711102
Dominance,Levenshtein,30,7,0.0072089132387235366,0.003586644952957764,0.0,0.0010971872208418044,4.5785610639167127E-4,0.012350601518914775
Dominance,Levenshtein,30,10,0.007405071247381545,0.004323855770813743,3.8769095173944935E-4,0.001261295356033128,5.023678129705014E-4,0.013880281138938367
Dominance,Levenshtein,30,0,0.005202410472868171,0.0012282514899802082,9.76200238192858E-6,3.827721893038139E-4,5.353394474733387E-4,0.007358535602007461
Dominance,Levenshtein,40,2,0.003968253968253968,0.0,0.0,4.181898748199845E-4,0.0,0.004386443843073953
Dominance,Levenshtein,40,5,0.005257070044037461,0.0035842293906810036,2.9394473838918284E-4,5.193458995570104E-4,0.0,0.009654590072664657
Dominance,Levenshtein,40,7,0.005370448728844718,0.0038749564611633576,3.0370674077111144E-4,9.587722118356561E-4,0.0,0.010507884142614844
Dominance,Levenshtein,40,10,0.0055952299993776225,0.004213393528816462,8.598962947820161E-4,0.0010408875206168577,6.97350069735007E-4,0.012406757413327965
Dominance,Levenshtein,40,0,0.005123036869068615,0.0029339135229738316,0.0,7.111405812299078E-4,7.748334108166744E-4,0.00954292438408903
Dominance,Levenshtein,50,2,0.00404040404040404,6.400409626216078E-5,0.0,3.138731952291274E-4,3.294567258590584E-5,0.004451227004481234
Dominance,Levenshtein,50,5,0.004316215824152331,0.0036482334869431645,8.818342151675485E-4,4.93213223923532E-4,0.002124995881790927,0.011464492631977501
Dominance,Levenshtein,50,7,0.00467204366536029,0.0036482334869431645,8.818342151675485E-4,5.285239583868089E-4,0.006309096300200968,0.016039731626058783
Dominance,Levenshtein,50,10,0.00467204366536029,0.004873976920211867,0.001403586125808348,5.773919529432854E-4,0.006309096300200968,0.01783609496452476
Dominance,Levenshtein,50,0,0.004323850752422181,0.0014400921658986176,0.0010207899096787985,6.233374394193699E-4,0.0041841004184100415,0.011592170685829007
Dominance,Levenshtein,5,2,0.010207299293986598,3.8959015116097865E-5,7.15000715000715E-5,5.593014144913193E-5,0.0,0.010373688522051899
Dominance,Levenshtein,5,5,0.02080576515561036,6.646773827699494E-4,5.124171790838458E-4,0.0036170516602730602,0.0010460251046025104,0.026645936482339726
Dominance,Levenshtein,5,7,0.022554319338487783,7.231159054440962E-4,6.402045409137607E-4,0.003930924855502188,0.0010460251046025104,0.028894589744950336
Dominance,Levenshtein,5,10,0.027354750837948406,7.87120001706257E-4,7.203712877471742E-4,0.00442404459816576,0.0010984317093670674,0.034384718434934666
Dominance,Levenshtein,5,0,0.010575918964076858,9.965879531096922E-4,5.124171790838458E-4,0.0026109922741305944,2.6735465932332536E-5,0.014722651836333324
Dominance,Levenshtein,60,2,0.003968253968253968,6.400409626216078E-5,0.0,9.9991032194422E-4,0.0,0.005032168386460349
Dominance,Levenshtein,60,5,0.005363155363155363,0.002304147465437788,8.818342151675485E-4,0.001035221056407497,2.461235540241201E-5,0.00960897045557061
Dominance,Levenshtein,60,7,0.009500346085711939,0.003988618907973746,8.818342151675485E-4,0.0011050116845231501,0.0021496082371933387,0.01762541913056972
Dominance,Levenshtein,60,10,0.01172823212118605,0.004884676255643997,0.0011757789535567313,0.0011932590262489474,0.0021496082371933387,0.021131554593829066
Dominance,Levenshtein,60,0,0.004380949773903703,0.0024210245107860813,1.952400476385716E-5,0.001358527563348731,0.0,0.008180025852802373
Dominance,Levenshtein,8,2,0.006616061058569769,0.0031751597319619757,7.15000715000715E-5,3.8247690790063675E-4,0.0,0.010245197769932452
Dominance,Levenshtein,8,5,0.014962849372361064,0.003638248193152904,7.15000715000715E-5,0.0037846381490449286,1.6736401673640169E-4,0.02262459980279537
Dominance,Levenshtein,8,7,0.026278385687897383,0.006326420236163656,0.002717002717002717,0.004053928962798246,0.001213389121338912,0.04058912672520091
Dominance,Levenshtein,8,10,0.026951570757592712,0.00650281430050339,0.0054187926528352056,0.004268169015321614,0.0012267568543050786,0.044368103580558
Dominance,Levenshtein,8,0,0.007227214610899793,0.001502213788741303,1.2778736182991504E-4,0.0011793236212077915,2.582150907842354E-4,0.010294754473463038
Dominance,User-based,10,2,7.78089013383131E-5,7.906388361796332E-5,7.15000715000715E-5,4.639114808606334E-5,7.107178027011732E-4,9.854818072435846E-4
Dominance,User-based,10,5,0.004423127275601599,6.594646656316486E-4,0.001402896827733429,5.546295566603157E-4,7.107178027011732E-4,0.0077508361283281655
Dominance,User-based,10,7,0.00870261684920882,0.0010730295953256105,0.001402896827733429,0.0011401237862223418,7.107178027011732E-4,0.013029384861191373
Dominance,User-based,10,10,0.00906336720995918,0.0029557989219939555,0.0020033188321175346,0.0017886332917744776,7.268726305714822E-4,0.016537990886416633
Dominance,User-based,10,0,6.335710558366031E-4,1.5698191385015903E-4,1.3455121448300054E-4,5.070210697046513E-4,8.168957959752939E-4,0.002249021049849708
Dominance,User-based,15,2,3.025901718712176E-4,1.5835496230379433E-4,0.0013227513227513227,6.036022985175528E-6,0.0010460251046025104,0.0028357575845140205
Dominance,User-based,15,5,0.005615826577544598,0.0015487887776541834,0.0014029180695847362,1.0543049065297169E-4,0.0010816408646514707,0.00975460478008796
Dominance,User-based,15,7,0.006003102700114838,0.0017555712425011646,0.0017808470189422567,1.4721099627059802E-4,0.0010816408646514707,0.010768372822480327
