recommender,similarity,neighbor_size,rec_size,Temporal-3-1-2,Temporal-3-2-3,accum
LCS-A,LCS-Puro,25,2,4.2293233082706767E-4,4.1661458984293626E-5,4.645937898113613E-4
LCS-A,LCS-Puro,25,5,0.0029178884711779447,7.770425093259738E-4,0.0036949309805039184
LCS-A,LCS-Puro,25,7,0.003110196163485637,9.510798944377811E-4,0.004061276057923418
LCS-A,LCS-Puro,25,10,0.005610196163485637,0.003685798157374747,0.009295994320860384
LCS-A,LCS-Puro,25,0,0.004485432330827067,0.0013794751100248334,0.005864907440851901
LCS-A,LCS-Puro,30,2,6.578947368421052E-5,4.1661458984293626E-5,1.0745093266850415E-4
LCS-A,LCS-Puro,30,5,0.0029178884711779447,7.697962485872062E-4,0.003687684719765151
LCS-A,LCS-Puro,30,7,0.003110196163485637,9.156113550322338E-4,0.00402580751851787
LCS-A,LCS-Puro,30,10,0.005610196163485637,0.003583653179184979,0.009193849342670616
LCS-A,LCS-Puro,30,0,0.0020085840429007575,7.812954378433036E-4,0.002789879480744061
LCS-A,LCS-Puro,40,2,4.2293233082706767E-4,4.3744531933508307E-4,8.603776501621507E-4
LCS-A,LCS-Puro,40,5,8.345551378446114E-4,7.281347896029125E-4,0.001562689927447524
LCS-A,LCS-Puro,40,7,0.0010268628301523038,0.0034986218120584395,0.0045254846422107435
LCS-A,LCS-Puro,40,10,0.004360196163485637,0.0035419917202006855,0.007902187883686322
LCS-A,LCS-Puro,40,0,0.0010164334447229182,0.0028594342373869934,0.003875867682109912
LCS-A,LCS-Puro,50,2,6.578947368421052E-5,4.3744531933508307E-4,5.032347930192937E-4
LCS-A,LCS-Puro,50,5,8.345551378446114E-4,7.281347896029125E-4,0.001562689927447524
LCS-A,LCS-Puro,50,7,8.345551378446114E-4,0.0034986218120584395,0.004333176949903051
LCS-A,LCS-Puro,50,10,0.0033345551378446115,0.0035419917202006855,0.006876546858045297
LCS-A,LCS-Puro,50,0,9.436460469355205E-4,0.0034341490737418916,0.004377795120677412
LCS-A,LCS-Puro,5,2,6.578947368421052E-5,5.473837166750553E-4,6.131731903592657E-4
LCS-A,LCS-Puro,5,5,0.001381578947368421,0.0031755136984510483,0.0045570926458194695
LCS-A,LCS-Puro,5,7,0.006608851674641148,0.003879640172861672,0.01048849184750282
LCS-A,LCS-Puro,5,10,0.007357383964269329,0.005569922768656079,0.012927306732925407
LCS-A,LCS-Puro,5,0,0.002839912280701754,0.005388608798454292,0.008228521079156045
LCS-A,LCS-Puro,60,2,6.578947368421052E-5,4.3744531933508307E-4,5.032347930192937E-4
LCS-A,LCS-Puro,60,5,0.0017720551378446114,7.363662875473899E-4,0.0025084214253920014
LCS-A,LCS-Puro,60,7,0.0017720551378446114,8.500445119798621E-4,0.0026220996498244734
LCS-A,LCS-Puro,60,10,0.004272055137844611,8.569606435108517E-4,0.005129015781355463
LCS-A,LCS-Puro,60,0,5.545112781954887E-4,6.288276465441819E-4,0.0011833389247396706
LCS-A,LCS-Puro,8,2,6.578947368421052E-5,4.1661458984293626E-5,1.0745093266850415E-4
LCS-A,LCS-Puro,8,5,0.0017387218045112778,0.003290483301609628,0.005029205106120906
LCS-A,LCS-Puro,8,7,0.006965994531784005,0.0033237671846025147,0.010289761716386521
LCS-A,LCS-Puro,8,10,0.006965994531784005,0.00545216201241535,0.012418156544199355
LCS-A,LCS-Puro,8,0,0.0017387218045112778,0.003648128706463371,0.005386850510974648
LCS-A,LCS-R,10,2,0.0022550505050505047,6.154277023792264E-5,0.002316593275288427
LCS-A,LCS-R,10,5,0.004565656565656565,0.0041201482067961155,0.00868580477245268
LCS-A,LCS-R,10,7,0.007638573232323233,0.004788190161618012,0.012426763393941245
LCS-A,LCS-R,10,10,0.008397501803751803,0.00882585134985849,0.017223353153610295
LCS-A,LCS-R,10,0,0.003244633838383838,0.007555285386234995,0.010799919224618832
LCS-A,LCS-R,15,2,0.003088383838383838,3.485248764212823E-5,0.0031232363260259664
LCS-A,LCS-R,15,5,0.004427669552669553,7.238288655948842E-4,0.005151498418264437
LCS-A,LCS-R,15,7,0.004777371933621934,0.0013412567997748205,0.006118628733396754
LCS-A,LCS-R,15,10,0.005177618239040652,0.0013863015213001987,0.006563919760340851
LCS-A,LCS-R,15,0,0.003839871933621933,5.038443151840752E-4,0.004343716248806008
LCS-A,LCS-R,20,2,0.001611111111111111,3.13944218766335E-5,0.0016425055329877445
LCS-A,LCS-R,20,5,0.0029503968253968248,0.0010953239306880321,0.004045720756084857
LCS-A,LCS-R,20,7,0.004777371933621934,0.001339402272569938,0.006116774206191872
LCS-A,LCS-R,20,10,0.005672904873310337,0.001377200733356549,0.007050105606666886
LCS-A,LCS-R,20,0,0.0011636343684068929,3.854980725222567E-4,0.0015491324409291495
LCS-A,LCS-R,25,2,0.001611111111111111,2.5276305522296667E-5,0.0016363874166334077
LCS-A,LCS-R,25,5,0.0030545634920634917,0.0011267011274195594,0.004181264619483051
LCS-A,LCS-R,25,7,0.00450868087891393,0.0013615064348823805,0.00587018731379631
LCS-A,LCS-R,25,10,0.005309324009729475,0.003989636416658374,0.009298960426387849
LCS-A,LCS-R,25,0,0.0016166056166056165,0.0017947501656078748,0.0034113557822134915
LCS-A,LCS-R,30,2,0.002361111111111111,2.5276305522296667E-5,0.0023863874166334077
LCS-A,LCS-R,30,5,0.0025545634920634917,0.0011605316794111478,0.0037150951714746395
LCS-A,LCS-R,30,7,0.003966307997557998,0.0013316638465027016,0.005297971844060699
LCS-A,LCS-R,30,10,0.0043845557459781595,0.0040015682723801085,0.008386124018358268
LCS-A,LCS-R,30,0,0.0036616161616161613,3.908728295391409E-4,0.004052488991155302
LCS-A,LCS-R,40,2,0.0016319444444444445,6.118116354336827E-6,0.0016380625607987814
LCS-A,LCS-R,40,5,0.0018774801587301585,0.001112881985891758,0.0029903621446219168
LCS-A,LCS-R,40,7,0.0027163079975579974,0.00393717757334524,0.006653485570903238
LCS-A,LCS-R,40,10,0.0031768489790608666,0.0040084120777180805,0.007185261056778947
LCS-A,LCS-R,40,0,3.67063492063492E-4,0.003998449517512923,0.004365513009576416
LCS-A,LCS-R,50,2,0.0016319444444444445,3.810712472129795E-4,0.002013015691657424
LCS-A,LCS-R,50,5,0.0018774801587301585,0.001112881985891758,0.0029903621446219168
LCS-A,LCS-R,50,7,0.002890990393202281,0.003918183237110954,0.006809173630313235
LCS-A,LCS-R,50,10,0.003151596453808341,0.004022226140433925,0.007173822594242266
LCS-A,LCS-R,50,0,0.0019723493359836367,6.021644140312148E-4,0.0025745137500148515
LCS-A,LCS-R,5,2,8.819444444444443E-4,3.892651530446806E-5,9.208709597489124E-4
LCS-A,LCS-R,5,5,0.0019425505050505048,0.003984990191114201,0.005927540696164706
LCS-A,LCS-R,5,7,0.0051369949494949494,0.004810344687706018,0.009947339637200969
LCS-A,LCS-R,5,10,0.005831890331890331,0.006279602280046908,0.012111492611937238
LCS-A,LCS-R,5,0,0.0019758838383838384,0.004008587276639157,0.005984471115022995
LCS-A,LCS-R,60,2,0.0016319444444444445,3.7495313085864263E-4,0.002006897575303087
LCS-A,LCS-R,60,5,0.0017600579975579976,4.1676533854320837E-4,0.002176823336101206
LCS-A,LCS-R,60,7,0.0026364947791671926,5.984534353716187E-4,0.0032349482145388113
LCS-A,LCS-R,60,10,0.003372539436264482,6.77220033172294E-4,0.004049759469436776
LCS-A,LCS-R,60,0,6.092171717171717E-4,8.395416980706805E-4,0.0014487588697878523
LCS-A,LCS-R,8,2,0.0022550505050505047,5.808470447242791E-5,0.0023131352095229324
LCS-A,LCS-R,8,5,0.004338383838383838,0.003936894086534121,0.00827527792491796
LCS-A,LCS-R,8,7,0.007411300505050506,0.003974098394085642,0.011385398899136149
LCS-A,LCS-R,8,10,0.009394525613275613,0.0061837031663492005,0.015578228779624814
LCS-A,LCS-R,8,0,0.005208919552669553,0.0015192322949421685,0.006728151847611721
LCS-A,Levenshtein-Pond,10,2,0.0013965395480225987,4.1720716286983844E-4,0.0018137467108924371
LCS-A,Levenshtein-Pond,10,5,0.0023615314769975786,0.0025117235211994595,0.004873254998197038
LCS-A,Levenshtein-Pond,10,7,0.0023615314769975786,0.002648749377157188,0.005010280854154767
LCS-A,Levenshtein-Pond,10,10,0.003384890062856164,0.0033006912452231184,0.006685581308079282
LCS-A,Levenshtein-Pond,10,0,0.0030428872053872053,0.002709096046679298,0.0057519832520665035
LCS-A,Levenshtein-Pond,15,2,1.0416666666666666E-4,3.156799111103755E-4,4.198465777770421E-4
LCS-A,Levenshtein-Pond,15,5,4.613095238095238E-4,0.0032934261126193426,0.0037547356364288666
LCS-A,Levenshtein-Pond,15,7,5.929681194511702E-4,0.003392004352245169,0.003984972471696339
LCS-A,Levenshtein-Pond,15,10,0.0034102758117588628,0.005494592268697649,0.008904868080456511
LCS-A,Levenshtein-Pond,15,0,2.976190476190476E-4,8.963346295510363E-4,0.0011939536771700839
LCS-A,Levenshtein-Pond,20,2,4.613095238095238E-4,0.0010250390165667078,0.0014863485403762316
LCS-A,Levenshtein-Pond,20,5,5.50595238095238E-4,0.004612300022328223,0.005162895260423461
LCS-A,Levenshtein-Pond,20,7,5.50595238095238E-4,0.004937876914149552,0.00548847215224479
LCS-A,Levenshtein-Pond,20,10,5.50595238095238E-4,0.010802083552400215,0.011352678790495452
LCS-A,Levenshtein-Pond,20,0,6.856203007518796E-4,0.0037759576669517897,0.004461577967703669
LCS-A,Levenshtein-Pond,25,2,5.50595238095238E-4,9.669542222277061E-4,0.0015175494603229442
LCS-A,Levenshtein-Pond,25,5,5.50595238095238E-4,0.0014459437372567009,0.001996538975351939
LCS-A,Levenshtein-Pond,25,7,5.929681194511702E-4,0.00598484198924075,0.006577810108691921
LCS-A,Levenshtein-Pond,25,10,5.929681194511702E-4,0.009931133255756334,0.010524101375207505
LCS-A,Levenshtein-Pond,25,0,6.536172161172161E-4,0.002404561157830495,0.0030581783739477113
LCS-A,Levenshtein-Pond,30,2,5.929681194511702E-4,0.0011767857168681118,0.001769753836319282
LCS-A,Levenshtein-Pond,30,5,5.929681194511702E-4,0.0019382494376953287,0.0025312175571464987
LCS-A,Levenshtein-Pond,30,7,5.929681194511702E-4,0.0034321698699074418,0.004025137989358612
LCS-A,Levenshtein-Pond,30,10,0.0014263014527845033,0.010062750327833995,0.011489051780618499
LCS-A,Levenshtein-Pond,30,0,9.291776726098759E-4,0.003842064144497844,0.00477124181710772
LCS-A,Levenshtein-Pond,40,2,1.9345238095238096E-4,9.418067651636188E-4,0.0011352591461159997
LCS-A,Levenshtein-Pond,40,5,5.929681194511702E-4,0.0021130227288842836,0.002705990848335454
LCS-A,Levenshtein-Pond,40,7,5.929681194511702E-4,0.002531608555549535,0.003124576675000705
LCS-A,Levenshtein-Pond,40,10,5.929681194511702E-4,0.004919958839162244,0.005512926958613415
LCS-A,Levenshtein-Pond,40,0,3.4815732513100934E-4,0.003299838204357836,0.0036479955294888454
LCS-A,Levenshtein-Pond,50,2,1.9345238095238096E-4,0.0010118395130464181,0.001205291893998799
LCS-A,Levenshtein-Pond,50,5,5.929681194511702E-4,0.002129157129218483,0.002722125248669653
LCS-A,Levenshtein-Pond,50,7,5.929681194511702E-4,0.0022496681454559644,0.0028426362649071344
LCS-A,Levenshtein-Pond,50,10,6.600934760546273E-4,0.003120884045992963,0.00378097752204759
LCS-A,Levenshtein-Pond,50,0,2.2968426501035195E-4,0.0033431754201858036,0.0035728596851961553
LCS-A,Levenshtein-Pond,5,2,0.0,4.595748316575631E-4,4.595748316575631E-4
LCS-A,Levenshtein-Pond,5,5,0.0028760822510822516,6.812932924431708E-4,0.0035573755435254224
LCS-A,Levenshtein-Pond,5,7,0.005418455132438183,0.0010257814814195489,0.006444236613857732
LCS-A,Levenshtein-Pond,5,10,0.005977040991024042,0.0033030264607962737,0.009280067451820315
LCS-A,Levenshtein-Pond,5,0,0.0016092603049124787,0.0014886769390336542,0.0030979372439461327
LCS-A,Levenshtein-Pond,60,2,5.50595238095238E-4,0.001024126020711221,0.001574721258806459
LCS-A,Levenshtein-Pond,60,5,5.929681194511702E-4,0.0019570446880333024,0.0025500128074844725
LCS-A,Levenshtein-Pond,60,7,5.929681194511702E-4,0.0024274164831918944,0.003020384602643065
LCS-A,Levenshtein-Pond,60,10,6.353410008071025E-4,0.004310618655597476,0.004945959656404579
LCS-A,Levenshtein-Pond,60,0,1.9345238095238096E-4,0.003543535045512263,0.0037369874264646438
LCS-A,Levenshtein-Pond,8,2,0.0013518966908797417,3.9210037769669043E-4,0.001743997068576432
LCS-A,Levenshtein-Pond,8,5,0.0015453490718321224,0.0027610709203018703,0.004306419992133993
LCS-A,Levenshtein-Pond,8,7,0.001854872881355932,0.0029257138062148353,0.0047805866875707675
LCS-A,Levenshtein-Pond,8,10,0.005299298338939284,0.004006697564363949,0.009305995903303232
LCS-A,Levenshtein-Pond,8,0,0.005080600807574491,0.0011556126621942609,0.006236213469768752
LCS-A,Levenshtein,10,2,0.0014675602175602176,8.508577670506034E-4,0.002318417984610821
LCS-A,Levenshtein,10,5,0.00198103449731902,0.0010232463782235293,0.0030042808755425497
LCS-A,Levenshtein,10,7,0.005106034497319021,0.0012038728383775485,0.0063099073356965695
LCS-A,Levenshtein,10,10,0.006637627903912427,0.0027277732407487345,0.00936540114466116
LCS-A,Levenshtein,10,0,0.002017010767010767,0.0018340246659496685,0.0038510354329604358
LCS-A,Levenshtein,15,2,0.003942307692307692,3.324487432419063E-4,0.004274756435549598
LCS-A,Levenshtein,15,5,0.005407219973009447,0.0010119538226185474,0.006419173795627994
LCS-A,Levenshtein,15,7,0.006398783415067938,0.001063324903042031,0.007462108318109969
LCS-A,Levenshtein,15,10,0.010341091107375631,0.0015258456065881153,0.011866936713963747
LCS-A,Levenshtein,15,0,0.006339916503532063,0.0013234922897440373,0.007663408793276101
LCS-A,Levenshtein,20,2,0.0037529137529137523,3.617240576921442E-4,0.004114637810605897
LCS-A,Levenshtein,20,5,0.004903276071754332,6.651122464012661E-4,0.005568388318155599
LCS-A,Levenshtein,20,7,0.005309607494370278,9.692652850495491E-4,0.006278872779419828
LCS-A,Levenshtein,20,10,0.00811645342621621,0.001177989654569609,0.00929444308078582
LCS-A,Levenshtein,20,0,0.006383339867607602,0.0013062933353717662,0.007689633202979368
LCS-A,Levenshtein,25,2,0.0037529137529137523,3.730488980679585E-4,0.004125962650981711
LCS-A,Levenshtein,25,5,0.004486609405087666,5.97433171780625E-4,0.0050840425768682905
LCS-A,Levenshtein,25,7,0.004928028547001857,8.523398665158142E-4,0.005780368413517672
LCS-A,Levenshtein,25,10,0.010398893208655993,9.305585673965858E-4,0.011329451776052579
LCS-A,Levenshtein,25,0,0.0037179487179487174,0.001000559983479504,0.004718508701428222
LCS-A,Levenshtein,30,2,0.0035256410256410253,3.575182950146419E-4,0.003883159320655667
LCS-A,Levenshtein,30,5,0.0037529137529137523,6.431970096014776E-4,0.00439611076251523
LCS-A,Levenshtein,30,7,0.0046181883524560865,6.714192882682572E-4,0.005289607640724343
LCS-A,Levenshtein,30,10,0.008732226541989326,9.252239598155679E-4,0.009657450501804894
LCS-A,Levenshtein,30,0,0.004641071647650595,0.0012586016980358937,0.005899673345686488
LCS-A,Levenshtein,40,2,0.0035256410256410253,0.0010314634807708513,0.004557104506411877
LCS-A,Levenshtein,40,5,0.005092199467199468,0.0014436013936271962,0.006535800860826664
LCS-A,Levenshtein,40,7,0.005092199467199468,0.0015654052497988153,0.006657604716998283
LCS-A,Levenshtein,40,10,0.008688064128853604,0.001700747503071646,0.01038881163192525
LCS-A,Levenshtein,40,0,0.002692307692307692,0.001344790039568948,0.00403709773187664
LCS-A,Levenshtein,50,2,0.003333333333333333,0.0013062141381297045,0.004639547471463038
LCS-A,Levenshtein,50,5,0.003878431351257438,0.0015920421916742937,0.005470473542931732
LCS-A,Levenshtein,50,7,0.007985574208400294,0.0016926583128839942,0.009678232521284288
LCS-A,Levenshtein,50,10,0.012363365276980837,0.0019504402174845125,0.01431380549446535
LCS-A,Levenshtein,50,0,0.005532103844346959,0.0016943370817851804,0.007226440926132139
LCS-A,Levenshtein,5,2,0.0010976961634856371,6.451460944866844E-5,0.0011622107729343056
LCS-A,Levenshtein,5,5,0.004455781972066495,0.001810425990998573,0.006266207963065068
LCS-A,Levenshtein,5,7,0.004570320211604734,0.0019790917946352496,0.0065494120062399835
LCS-A,Levenshtein,5,10,0.009899865666150188,0.002064057699016819,0.011963923365167007
LCS-A,Levenshtein,5,0,0.002622667866937816,7.211903049688345E-4,0.0033438581719066507
LCS-A,Levenshtein,60,2,0.003333333333333333,0.0012763883209023124,0.0046097216542356455
LCS-A,Levenshtein,60,5,0.003878431351257438,0.002270366492045838,0.006148797843303275
LCS-A,Levenshtein,60,7,0.007275346935673022,0.002725039176409323,0.010000386112082345
LCS-A,Levenshtein,60,10,0.011480892170990782,0.002881071745401577,0.01436196391639236
LCS-A,Levenshtein,60,0,0.005833333333333333,0.00232500532183377,0.008158338655167102
LCS-A,Levenshtein,8,2,0.002198886639676113,7.939020456448123E-4,0.0029927886853209256
LCS-A,Levenshtein,8,5,0.0025807819720664953,9.173373433137961E-4,0.0034981193153802914
LCS-A,Levenshtein,8,7,0.0050807819720664945,0.002497748766244904,0.007578530738311398
LCS-A,Levenshtein,8,10,0.006367013856124466,0.0026791961252424844,0.00904620998136695
LCS-A,Levenshtein,8,0,0.006598491778761451,0.0014191333890130231,0.008017625167774474
LCS-A,User-based,10,2,0.001096570876343401,7.359484985757312E-5,0.001170165726200974
LCS-A,User-based,10,5,0.001096570876343401,0.0017544400732142844,0.0028510109495576853
LCS-A,User-based,10,7,0.001139674324619263,0.001791407283298939,0.002931081607918202
LCS-A,User-based,10,10,0.003786213872641862,0.001797525399653276,0.005583739272295139
LCS-A,User-based,10,0,0.0010945205756326298,7.332208946256925E-4,0.0018277414702583222
LCS-A,User-based,15,2,0.0017983252623083132,7.359484985757312E-5,0.0018719201121658864
LCS-A,User-based,15,5,0.0019299042096767342,8.071553147950023E-4,0.0027370595244717365
LCS-A,User-based,15,7,0.00331229337223831,0.0014633232937976267,0.004775616666035936
LCS-A,User-based,15,10,0.0037289600389049772,0.002235985075677769,0.005964945114582746
LCS-A,User-based,15,0,0.0031240828380658886,0.0011926204249544288,0.004316703263020317
LCS-A,User-based,20,2,9.649919289749797E-4,6.118116354336827E-6,9.711100453293165E-4
LCS-A,User-based,20,5,0.003508095377250842,7.60796165546113E-4,0.0042688915427969544
LCS-A,User-based,20,7,0.004758095377250842,8.357867917178415E-4,0.005593882168968683
LCS-A,User-based,20,10,0.006228960038904977,0.001787192256278674,0.00801615229518365
LCS-A,User-based,20,0,1.3165859564164649E-4,1.6295262393137592E-4,2.946112195730224E-4
LCS-A,User-based,25,2,9.649919289749797E-4,4.158665575988411E-5,0.0010065785847348638
LCS-A,User-based,25,5,0.0011122620439175084,0.0010888801550474254,0.0022011421989649336
LCS-A,User-based,25,7,0.006097381091536556,0.0021949918910804216,0.008292372982616977
LCS-A,User-based,25,10,0.009978960038904975,0.002572605443266664,0.01255156548217164
LCS-A,User-based,25,0,0.00424624192897498,9.370173986101078E-4,0.0051832593275850875
LCS-A,User-based,30,2,0.0018386478429534745,4.158665575988411E-5,0.0018802344987133585
LCS-A,User-based,30,5,0.001985917957896003,0.001168557695354887,0.0031544756532508903
LCS-A,User-based,30,7,0.005825203672181716,0.002218836994384114,0.00804404066656583
LCS-A,User-based,30,10,0.009158537005515048,0.002465588512104478,0.011624125517619526
LCS-A,User-based,30,0,0.0010946002239058553,5.962684740584763E-4,0.0016908686979643316
LCS-A,User-based,40,2,0.0017983252623083132,0.001357380679530628,0.003155705941838941
LCS-A,User-based,40,5,0.001985917957896003,0.0014884967049549713,0.0034744146628509745
LCS-A,User-based,40,7,0.0020192512912293363,0.0018860660907470688,0.003905317381976405
LCS-A,User-based,40,10,0.006829857351835397,0.002460901597968745,0.009290758949804141
LCS-A,User-based,40,0,0.002392814509620141,0.0017013752614844523,0.004094189771104593
LCS-A,User-based,50,2,0.0017559523809523808,0.001357380679530628,0.0031133330604830086
LCS-A,User-based,50,5,0.0019435450765400708,0.0014884967049549713,0.003432041781495042
LCS-A,User-based,50,7,0.0022041511371461314,0.0018772030890396507,0.0040813542261857825
LCS-A,User-based,50,10,0.008454151137146131,0.0018772030890396507,0.010331354226185783
LCS-A,User-based,50,0,0.0017559523809523808,0.001382741392970521,0.003138693773922902
