recommender,similarity,neighbor_size,rec_size,Temporal-7-1-2,Temporal-7-2-3,Temporal-7-3-4,Temporal-7-4-5,Temporal-7-5-6,Temporal-7-6-7,accum
Dominance,LCS-R,20,2,0.003106605624591236,0.00410942845803071,1.6345210853220006E-5,1.5722708593889583E-4,9.892371003482115E-6,0.0,0.007399498750417544
Dominance,LCS-R,20,5,0.003140540740649333,0.004567326152585196,9.422711367791458E-4,2.1232350467167822E-4,3.3811238205931405E-5,0.0,0.008896272772891282
Dominance,LCS-R,20,7,0.003140540740649333,0.0047583481201114615,9.422711367791458E-4,5.56676121751568E-4,5.030024467264083E-4,0.0,0.009900838566017915
Dominance,LCS-R,20,10,0.0044042302498714485,0.0057086824085546325,0.0014207400363006769,0.0010992322234799554,9.625190352752547E-4,0.0012196821856704765,0.014815086139152445
Dominance,LCS-R,20,0,0.0013166298904711245,0.004060863551032507,0.0010251171406777814,7.136841804764556E-6,6.302723078809358E-4,0.0012506582411795683,0.00829067797304668
Dominance,LCS-R,25,2,4.0876389797253105E-4,0.0058286261657671005,1.3157894736842105E-4,1.5722708593889583E-4,1.4213428847575189E-5,0.0,0.006540409525894524
Dominance,LCS-R,25,5,0.0022073250490516677,0.006352572133839142,1.8031189083820664E-4,1.5722708593889583E-4,1.0243758549991612E-4,0.0,0.008999873745167829
Dominance,LCS-R,25,7,0.0040058862001308045,0.006352572133839142,0.0016715399610136453,0.0029191848643827785,2.2114603754170146E-4,7.291286912139993E-5,0.01524324206602947
Dominance,LCS-R,25,10,0.004149771092217136,0.006812568970893918,0.0017114123693071062,0.0029191848643827785,4.781722092020195E-4,9.407062132180615E-5,0.016165180127324763
Dominance,LCS-R,25,0,2.9976019184652276E-4,0.0032743025082772955,6.627680311890838E-4,2.4282322358266568E-4,3.1431898698094945E-4,1.2199469885766145E-4,0.004915967640734179
Dominance,LCS-R,30,2,2.9976019184652276E-4,0.0058286261657671005,1.3157894736842105E-4,1.5722708593889583E-4,0.0,0.0,0.00641719239092094
Dominance,LCS-R,30,5,0.005866088800118935,0.007356246878468672,3.2651072124756337E-4,1.5722708593889583E-4,1.8570897635938286E-4,0.0,0.013891782462133451
Dominance,LCS-R,30,7,0.005930323126943189,0.00757665684099898,0.0013791423001949317,0.003051732505696841,2.6249239089465315E-4,7.291286912139993E-5,0.018273260033849995
Dominance,LCS-R,30,10,0.005930323126943189,0.007816243715523448,0.0021571289334447225,0.003178031114469089,3.032949445838048E-4,1.3001330879478543E-4,0.01951503514375904
Dominance,LCS-R,30,0,0.003999657416923604,0.0035318144133679548,2.777777777777778E-4,2.3217586789292503E-4,1.9607397184716774E-4,1.0083694665725521E-4,0.008338336394466687
Dominance,LCS-R,40,2,0.0,0.004756729289878188,0.0,1.0213066720611348E-4,2.4654832347140042E-5,0.0,0.0048835147894314415
Dominance,LCS-R,40,5,0.011339176637126957,0.011526463853309028,0.0026949166394246485,0.0010204043127524864,7.083997234091043E-4,0.0,0.027289361166022222
Dominance,LCS-R,40,7,0.01151046817532497,0.011935796640865309,0.0030564264746186943,0.003928270856982667,7.083997234091043E-4,0.0,0.03113936187120074
Dominance,LCS-R,40,10,0.01160863761820732,0.012652129019088805,0.006111982030174249,0.004130655251328853,7.083997234091043E-4,9.292816652727442E-5,0.035304731808735605
Dominance,LCS-R,40,0,0.005634845223551617,0.007932469500002353,1.6345210853220006E-5,2.5721107980975573E-4,9.482997326588124E-4,3.1183601072502483E-4,0.015101006757600783
Dominance,LCS-R,50,2,0.005447070914696814,0.0018419975440032745,0.0,1.0213066720611348E-4,2.4654832347140042E-5,0.0,0.007415853958253342
Dominance,LCS-R,50,5,0.013102375242663012,0.002660663119115841,0.0026785714285714286,0.002856951603845232,2.4654832347140042E-5,0.0,0.021323216226542655
Dominance,LCS-R,50,7,0.013376441703779832,0.002660663119115841,0.0026785714285714286,0.0028789793696318297,6.773780215666796E-4,1.723395088323998E-5,0.022289267593548847
Dominance,LCS-R,50,10,0.022011781410451157,0.0029296379886443505,0.00282649558679307,0.003168452279660999,0.0015154669738080527,1.180708975404952E-4,0.03256990513689813
Dominance,LCS-R,50,0,0.006139374214913783,0.0018419975440032745,1.1033017325923504E-4,0.0030127785462076445,6.773780215666796E-4,2.0101599450637642E-4,0.011982874494456995
Dominance,LCS-R,5,2,2.248201438848921E-4,0.004326453515207895,0.0,4.2221848658306255E-4,3.102558162623689E-5,0.0,0.005004517727302087
Dominance,LCS-R,5,5,0.0010275754197619775,0.004996270803936357,0.002631578947368421,0.0011949517944758522,3.102558162623689E-5,1.723395088323998E-5,0.009898636498052086
Dominance,LCS-R,5,7,0.002826136570841114,0.0057611680891580565,0.002631578947368421,0.0011949517944758522,4.0917952629719E-5,1.723395088323998E-5,0.012471987305356404
Dominance,LCS-R,5,10,0.0065410891370900025,0.008626497602052039,0.003007518796992481,0.0011949517944758522,6.557278497685904E-5,4.470267210718841E-4,0.019882656836659116
Dominance,LCS-R,5,0,3.763443830280225E-4,0.005401237534582704,0.0026785714285714286,6.079368640265782E-4,1.1016454965409379E-4,2.2632232556960745E-4,0.009400577085432434
Dominance,LCS-R,60,2,0.0035971223021582736,0.0018419975440032745,0.0,1.0213066720611348E-4,5.753641459430516E-4,0.0,0.006116614659310713
Dominance,LCS-R,60,5,0.01315090784515245,0.0020106880956454773,0.0026785714285714286,1.5722708593889583E-4,0.0012406710612499667,0.0,0.019238065516558215
Dominance,LCS-R,60,7,0.01884635149023638,0.0020106880956454773,0.0026785714285714286,3.174095353347225E-4,0.0012822961028750085,0.0,0.02513531665266302
Dominance,LCS-R,60,10,0.024086159643713596,0.002947430436399279,0.00282649558679307,3.174095353347225E-4,0.0013981381920899977,1.180708975404952E-4,0.03169370429187116
Dominance,LCS-R,60,0,2.226789996574169E-4,0.0017167487081527196,0.0,9.499382540134892E-5,7.646023274009853E-4,4.388274530454625E-5,0.002842906605917017
Dominance,LCS-R,8,2,2.330424062004315E-4,0.0037790125107118894,4.3859649122807013E-4,1.6918513219530093E-4,1.856939356939357E-4,0.0,0.004805530476029628
Dominance,LCS-R,8,5,7.469170207944705E-4,0.004715202039022123,0.0014473684210526314,4.97472435495895E-4,2.1969182240936678E-4,1.030290541932825E-4,0.00772968079296777
Dominance,LCS-R,8,7,0.00113033121966793,0.00567031187665345,0.0014473684210526314,8.50327586330844E-4,2.5530435802190236E-4,2.1788295422522222E-4,0.00957152641595198
Dominance,LCS-R,8,10,0.0025691801405312393,0.006129499298591589,0.0015935672514619881,0.0011946802034107336,2.799591903690424E-4,2.3511690510846217E-4,0.012002002989473055
Dominance,LCS-R,8,0,0.001103774392040331,0.004592777070647776,6.140350877192983E-4,1.4487788863672049E-4,6.497417259863619E-4,5.917498179377976E-5,0.007164381146824267
Dominance,Levenshtein-Pond,10,2,1.0900370612600829E-4,4.697261496547513E-5,0.0030701754385964912,0.0,4.569155512551739E-5,3.4848062447727906E-5,0.00330669137726122
Dominance,Levenshtein-Pond,10,5,4.72998224796786E-4,0.0015234267292225127,0.003298017771701982,9.499382540134892E-5,8.1304090738053E-5,5.600581464813413E-5,0.005526746456508817
Dominance,Levenshtein-Pond,10,7,4.72998224796786E-4,0.004627533701524328,0.003590415432520696,1.0213066720611348E-4,3.186072982449316E-4,5.600581464813413E-5,0.009167691138940988
Dominance,Levenshtein-Pond,10,10,0.006580837821845016,0.005015789733081778,0.006002696134275082,2.472204155790356E-4,3.257140126687192E-4,5.600581464813413E-5,0.018228263932097765
Dominance,Levenshtein-Pond,10,0,0.0020748581899661038,4.3937706351095617E-4,0.0036821219715956564,3.043096316386494E-4,4.4059214744714137E-4,3.5166240409207163E-4,0.007292921408250578
Dominance,Levenshtein-Pond,15,2,1.7129153819801302E-4,7.163323782234957E-4,0.0030701754385964912,1.6918513219530093E-4,7.1067144237875945E-6,3.4848062447727906E-5,0.0041689392640848165
Dominance,Levenshtein-Pond,15,5,0.006084742595533962,0.0014096508746894814,0.003258145363408521,2.641789575966499E-4,4.9825964460110806E-5,3.4848062447727906E-5,0.011101391818136453
Dominance,Levenshtein-Pond,15,7,0.00632026846055623,0.004274980387583465,0.004467608414976836,2.726814913517088E-4,4.9825964460110806E-5,3.4848062447727906E-5,0.01542021278137608
Dominance,Levenshtein-Pond,15,10,0.013292507447183705,0.005327265163398885,0.005257082099187362,2.726814913517088E-4,1.1283083604787836E-4,3.4848062447727906E-5,0.02429721509961727
Dominance,Levenshtein-Pond,15,0,0.0050353248398585715,0.001249042492110409,9.189640768588137E-4,2.981890926168859E-4,2.0145777445047518E-4,3.4848062447727906E-5,0.007737826338342885
Dominance,Levenshtein-Pond,20,2,0.0013103802672147994,0.002148997134670487,0.002631578947368421,7.683373637708367E-4,3.561253561253562E-5,0.0,0.006894906248637079
Dominance,Levenshtein-Pond,20,5,0.0024616033710644814,0.0028112880516653984,0.0030701754385964912,7.768398975258957E-4,8.776971405837385E-4,1.030290541932825E-4,0.010100632953629288
Dominance,Levenshtein-Pond,20,7,0.008190032211004113,0.0033843539542441955,0.003550543024227235,0.0019464304504478985,8.938846567712546E-4,1.030290541932825E-4,0.018068273350887978
Dominance,Levenshtein-Pond,20,10,0.01061965841073188,0.007752234309265511,0.003550543024227235,0.0019588395537660924,9.070204281037472E-4,1.030290541932825E-4,0.024891324780287747
Dominance,Levenshtein-Pond,20,0,0.0028509023215145114,0.00289039486551953,0.0029239766081871348,8.515369432152398E-4,0.0010701314363058619,9.873617693522907E-5,0.010685678351677507
Dominance,Levenshtein-Pond,25,2,0.007194244604316547,8.755173511620504E-4,0.002631578947368421,7.082511792827384E-4,0.0,0.0,0.011409592082129756
Dominance,Levenshtein-Pond,25,5,0.008782584322152667,0.0013794606212011347,0.0030701754385964912,8.032450046840874E-4,4.856254856254856E-5,0.0,0.01408402793519693
Dominance,Levenshtein-Pond,25,7,0.009217259853835825,0.0071101196469891,0.003550543024227235,0.001671360846061961,4.455302532225609E-4,0.0,0.02199481362433668
Dominance,Levenshtein-Pond,25,10,0.009909000432684735,0.009378405100320859,0.004515455304928989,0.001816351421674546,0.001471414091606399,3.9494470774091627E-4,0.027485571058956444
Dominance,Levenshtein-Pond,25,0,0.007739883649402714,4.195752343816505E-4,0.003157894736842105,0.001165862630551695,1.1446886446886447E-4,9.873617693522907E-5,0.012696421292582256
Dominance,Levenshtein-Pond,30,2,0.001199040767386091,9.949060808659663E-4,0.0,1.2409103318194228E-5,9.892371003482115E-6,0.0,0.002216248322573734
Dominance,Levenshtein-Pond,30,5,0.00645301940265969,0.0011612674255353573,6.265664160401002E-4,8.557610946843367E-4,1.978474200696423E-5,0.0,0.00911639908092645
Dominance,Levenshtein-Pond,30,7,0.006550238924339645,0.00454794121505505,0.0011103516366674261,0.0010676703975027303,3.3445426399355936E-4,0.0,0.01361065643755841
Dominance,Levenshtein-Pond,30,10,0.0065841740403977415,0.007696902278253837,0.0025577200577200578,0.0016933848107084247,4.848676346578691E-4,0.0,0.019017048821737926
Dominance,Levenshtein-Pond,30,0,0.005434482744763552,0.004251884145893226,1.5727449937976253E-4,8.323422124646806E-4,3.509508851389193E-4,1.0067218040454729E-4,0.011127606668044689
Dominance,Levenshtein-Pond,40,2,0.00391753988876291,7.800063673989175E-4,0.0,3.469230741958015E-4,5.503755503755503E-4,0.0,0.005594844880733179
Dominance,Levenshtein-Pond,40,5,0.004194241604313547,9.949326190665118E-4,9.189640768588137E-4,3.469230741958015E-4,5.602679213790325E-4,0.0,0.007015329295813707
Dominance,Levenshtein-Pond,40,7,0.007841323938446242,0.0067255916448544775,0.0010334864940128097,4.764667660975793E-4,5.767892007869099E-4,3.2912058978409687E-5,0.016686570103176427
Dominance,Levenshtein-Pond,40,10,0.008366617988920147,0.007203146563670141,0.0012214564188248397,0.0010648447783305093,6.050080283886857E-4,6.776012142613759E-5,0.01852883389956046
Dominance,Levenshtein-Pond,40,0,0.004209358382020252,0.0038320806666190576,9.847535505430243E-4,9.890739148603344E-4,6.647673314339981E-4,4.20943671101245E-4,0.011100977516577912
Dominance,Levenshtein-Pond,50,2,1.7129153819801302E-4,7.800063673989175E-4,0.0,8.502533755059007E-6,1.618751618751619E-5,0.0,9.759879555395057E-4
Dominance,Levenshtein-Pond,50,5,1.7129153819801302E-4,0.0040649285257386356,9.189640768588137E-4,3.554256079508605E-4,5.503755503755503E-4,3.4848062447727906E-5,0.006095833361569601
Dominance,Levenshtein-Pond,50,7,3.15176430284344E-4,0.007789856892500812,0.0017961570593149538,3.554256079508605E-4,5.503755503755503E-4,3.4848062447727906E-5,0.01084183960287425
Dominance,Levenshtein-Pond,50,10,0.0013376303565442577,0.009631854436504089,0.0018619465329991643,8.649774544011026E-4,7.133569444301807E-4,3.4848062447727906E-5,0.01444461378732652
Dominance,Levenshtein-Pond,50,0,3.768413840356286E-4,0.0017145319412881909,0.0013157894736842105,2.709225482777117E-4,8.661728770424423E-4,5.19338869264609E-4,0.005063597093592793
Dominance,Levenshtein-Pond,5,2,1.0900370612600829E-4,0.002912302127859458,0.0,9.499382540134892E-5,3.561253561253562E-5,0.0,0.003151912194999351
Dominance,Levenshtein-Pond,5,5,0.00368471456600953,0.004464355614010365,3.6340852130325817E-4,7.836990595611286E-4,4.5359124306492733E-4,0.0,0.00974976900394921
Dominance,Levenshtein-Pond,5,7,0.003828599458095861,0.0057544885946877586,0.0016791979949874686,0.004808283100631274,4.7721923689659216E-4,0.0,0.016547788385298957
Dominance,Levenshtein-Pond,5,10,0.006166962533869009,0.006868783405257641,0.002600250626566416,0.004837281215753791,4.8432595132037986E-4,0.0,0.020957603732767238
Dominance,Levenshtein-Pond,5,0,0.0022906620232533087,0.0035092457763790377,6.977671451355662E-4,0.0011875519251976058,8.225972418916474E-4,6.3098783110946E-5,0.00857092289496811
Dominance,Levenshtein-Pond,60,2,0.0010082842816655766,0.0036453358802929,0.0,5.952310630673203E-4,5.503755503755503E-4,0.0,0.0057992267754013475
Dominance,Levenshtein-Pond,60,5,0.0010082842816655766,0.007016482851239122,4.803675856307435E-4,8.044130904311659E-4,5.764554375665487E-4,4.388274530454625E-5,0.009929885991837703
Dominance,Levenshtein-Pond,60,7,0.0013919773272291257,0.014395829124963422,0.0031119465329991648,0.0017226867359775389,6.634778154603764E-4,4.388274530454625E-5,0.021329800281934173
Dominance,Levenshtein-Pond,60,10,0.0021053027707703966,0.014743761994386262,0.0031119465329991648,0.0018604277828094945,0.00104587485832399,1.0098318497793174E-4,0.022968297124267237
Dominance,Levenshtein-Pond,60,0,0.0010082842816655766,0.007529510825692599,0.002631578947368421,9.664553502992432E-4,7.230652814380898E-4,2.31585296160271E-4,0.0130904799826242
Dominance,Levenshtein-Pond,8,2,1.0900370612600829E-4,6.200385175442717E-4,0.0030701754385964912,7.136841804764556E-6,4.569155512551739E-5,4.3084877208099956E-4,0.004282894831278052
Dominance,Levenshtein-Pond,8,5,0.003914245227194867,0.007902751029483145,0.003362573099415205,9.649237648613322E-4,8.1304090738053E-5,4.3084877208099956E-4,0.016656645983773605
Dominance,Levenshtein-Pond,8,7,0.003914245227194867,0.010405138804077223,0.00420843776106934,0.0010010587217886139,3.186072982449316E-4,4.3084877208099956E-4,0.020278336584455974
Dominance,Levenshtein-Pond,8,10,0.01073764141123157,0.01162073314288073,0.006182121971595656,0.0010964291083371668,4.401828771375837E-4,4.3084877208099956E-4,0.030507957283263706
Dominance,Levenshtein-Pond,8,0,4.515867825220343E-4,0.006809884965270375,0.003362573099415205,8.624019747439991E-4,4.0892362567466106E-4,1.6055000199131784E-4,0.012055920449617594
Dominance,Levenshtein,10,2,8.19910574003851E-4,0.00892237994041466,1.6345210853220006E-5,5.62338939856291E-4,9.646428853291944E-4,0.0,0.011285617550457216
Dominance,Levenshtein,10,5,0.003915681935351431,0.011587790500110077,7.473393629000035E-4,7.059299925382529E-4,0.0010655084563984366,1.723395088323998E-5,0.01803948419818144
Dominance,Levenshtein,10,7,0.004093501943495859,0.013806673720460908,0.003378918310268425,0.003482928901065208,0.0013606727926901714,1.723395088323998E-5,0.02613992961886381
Dominance,Levenshtein,10,10,0.026472194733944354,0.01883691886531923,0.003817514801496495,0.003954035248203464,0.0013606727926901714,1.723395088323998E-5,0.05445857039253695
Dominance,Levenshtein,10,0,0.007587872827577613,0.010031307682313015,0.002647924158221641,9.360792555695274E-4,0.0013780355666395756,5.014600986164967E-5,0.02263136550018302
Dominance,Levenshtein,15,2,2.9976019184652276E-4,0.007996874185985934,2.9239766081871346E-4,4.6890569134282867E-4,1.7885324048900754E-4,0.0,0.009236790970483006
Dominance,Levenshtein,15,5,0.004115146945097123,0.017695341935259273,3.0874287167193345E-4,8.722204080037736E-4,2.730213674440198E-4,3.4848062447727906E-5,0.02329932158992385
Dominance,Levenshtein,15,7,0.010915097819976736,0.020863122896736513,0.0029403218190403543,8.846295113219677E-4,2.730213674440198E-4,0.0012196821856704765,0.037095875600190065
Dominance,Levenshtein,15,10,0.012722896929934118,0.028979107517019126,0.003378918310268425,9.754225250868783E-4,0.00166802285572909,0.0012369161365537167,0.04896128427459136
Dominance,Levenshtein,15,0,6.239156140525369E-4,0.011310154534492979,0.0029678362573099413,0.0010936821882204034,2.808586958253263E-4,1.226135530568204E-4,0.016399060842958006
Dominance,Levenshtein,20,2,7.653451706719731E-5,0.00527481114873665,0.0,9.768868569642264E-6,5.827916099670535E-5,0.0,0.005419393695370194
Dominance,Levenshtein,20,5,0.0012452484638324887,0.017313877013860158,0.0015423976608187136,8.892254755138916E-4,4.882851003373724E-4,1.481042654028436E-4,0.021627137979765468
Dominance,Levenshtein,20,7,0.0012966359252918926,0.021710675749162994,0.0015423976608187136,9.016345788320858E-4,5.517827003313227E-4,1.481042654028436E-4,0.02615123087983985
Dominance,Levenshtein,20,10,0.008171655390239414,0.023883315618597863,0.004173976608187135,0.001048648428038611,5.989163583792464E-4,2.0520470507622907E-4,0.0380817171085185
Dominance,Levenshtein,20,0,0.0019177628331156571,0.01125361145587001,8.213716108452951E-4,0.0011847689919666617,6.8386640656533E-4,1.481042654028436E-4,0.0160094855637658
Dominance,Levenshtein,25,2,0.0019075648572051448,0.005319011007532833,0.0,9.768868569642264E-6,3.102558162623689E-5,0.0,0.007267370314933857
Dominance,Levenshtein,25,5,0.0028833799498119107,0.017473906469413773,0.0011476608187134503,1.27335818414313E-4,1.5783240837480067E-4,1.6926201760324982E-4,0.021959377482331493
Dominance,Levenshtein,25,7,0.0037826605253514787,0.020438040448269617,0.0018055555555555555,5.962415097571416E-4,0.001489942534159039,1.6926201760324982E-4,0.028281702590696078
Dominance,Levenshtein,25,10,0.007429742859484173,0.023511119841100356,0.0019517543859649124,0.0012223628429491819,0.0022378666829464392,1.6926201760324982E-4,0.03652210863004831
Dominance,Levenshtein,25,0,0.0030778189931718173,0.007398186319590273,7.894736842105264E-4,1.5410653094482266E-4,9.681880421856679E-4,5.600581464813413E-5,0.01244377938475124
Dominance,Levenshtein,30,2,1.0900370612600829E-4,0.004859823585594695,0.0,1.6336115069762338E-4,8.356866695620746E-5,0.0,0.005215757109374534
