recommender,similarity,neighbor_size,rec_size,Temporal-5-1-2,Temporal-5-2-3,Accum_2,Temporal-5-3-4,Accum_3,Temporal-5-4-5,Accum_4,accum_sum
Dominance,LCS-Ponderado,8,5,1.004510045100451E-4,5.547461657467712E-4,0.0012099433360035876,2.635888462660116E-5,0.0012890199898833912,3.662451361867704E-5,0.0014355180443580994,7.181805685020945E-4
Dominance,LCS-Ponderado,8,7,2.3958685748904396E-4,5.547461657467712E-4,0.0013490791889825863,6.382281843523645E-5,0.0015405476442882956,3.662451361867704E-5,0.001687045698763004,8.947803552897286E-4
Dominance,LCS-Ponderado,8,10,2.580370419908889E-4,5.547461657467712E-4,0.0013675293734844312,8.429042931654536E-5,0.0016204006614340674,4.563157515492146E-5,0.0018029269620537533,9.427052122091269E-4
Dominance,LCS-Ponderado,8,0,1.7732677326773267E-4,5.499415687083248E-4,0.0012772099106843821,6.625737365005029E-5,0.001475982031634533,1.9742756842786706E-6,0.0014838791343716475,7.954999913103863E-4
Dominance,LCS-Puro,10,2,1.845018450184502E-5,0.0,1.845018450184502E-5,4.620901260581864E-6,3.2312888283590616E-5,0.0,3.2312888283590616E-5,2.3071085762426884E-5
Dominance,LCS-Puro,10,5,4.641804813570524E-5,5.9577003276735175E-5,1.6557205468917559E-4,1.2856374173885542E-4,5.512632799057419E-4,1.0376134889753566E-5,5.927678194647562E-4,2.4493492804104943E-4
Dominance,LCS-Puro,10,7,1.5263446211221174E-4,9.787650538320779E-5,3.4838747287862734E-4,1.2856374173885542E-4,7.340786980951936E-4,1.0376134889753566E-5,7.755832376542079E-4,3.8945084412402844E-4
Dominance,LCS-Puro,10,10,1.5263446211221174E-4,1.0733117323102621E-4,3.6729680857426416E-4,1.5972464977171487E-4,8.464707578894088E-4,2.2406436211206976E-5,9.360965027342367E-4,4.420967213261598E-4
Dominance,LCS-Puro,10,0,5.516696958014356E-5,1.0686338403155425E-4,2.6889373764325206E-4,9.278524075518865E-5,5.47249459908818E-4,8.64677907479464E-6,5.818365762079966E-4,2.634623734416811E-4
Dominance,LCS-Puro,15,2,0.0,0.0,0.0,2.505114269128842E-4,7.515342807386526E-4,0.0,7.515342807386526E-4,2.505114269128842E-4
Dominance,LCS-Puro,15,5,4.920049200492005E-5,9.725069652525889E-5,2.4370188505543782E-4,3.4858155451057086E-4,0.0012894465485871504,1.0376134889753566E-5,0.0013309510881461648,5.054088779305033E-4
Dominance,LCS-Puro,15,7,5.560680606806068E-5,9.725069652525889E-5,2.501081991185785E-4,3.4858155451057086E-4,0.0012958528626502912,1.0376134889753566E-5,0.0013373574022093053,5.11815191993644E-4
Dominance,LCS-Puro,15,10,6.021935219352194E-5,1.0772321663249749E-4,2.7566578545851694E-4,3.7125208264345705E-4,0.001389422033388888,1.1905720291605171E-4,0.0018656508450530947,6.582518543855281E-4
Dominance,LCS-Puro,15,0,4.612546125461255E-6,5.256794406770751E-5,1.0974843426087628E-4,2.8051796878178823E-4,9.51302340606241E-4,1.1235544570600927E-4,0.001400724123430278,4.5005390468096627E-4
Dominance,LCS-Puro,20,2,0.0,0.0,0.0,1.4257037408994163E-4,4.277111222698249E-4,0.0,4.277111222698249E-4,1.4257037408994163E-4
Dominance,LCS-Puro,20,5,1.3768794404361953E-5,8.709092353234461E-6,3.1186979110830874E-5,2.4064050168762824E-4,7.531084841737156E-4,1.0376134889753566E-5,7.946130237327299E-4,2.734945233349782E-4
Dominance,LCS-Puro,20,7,1.3768794404361953E-5,8.709092353234461E-6,3.1186979110830874E-5,2.4184613876434416E-4,7.567253954038633E-4,5.669816564758199E-5,9.835180579941911E-4,3.210221911695226E-4
Dominance,LCS-Puro,20,10,4.464244735730939E-5,4.857895103617468E-5,1.4180034942965874E-4,4.8136388385534894E-4,0.0015858920009957055,6.601944821666046E-5,0.0018499697938623473,6.406047304654935E-4
