recommender,similarity,neighbor_size,rec_size,Temporal-5-1-2,Temporal-5-2-3,Temporal-5-3-4,Temporal-5-4-5,accum
Dominance,LCS-R,8,0,1.4980919039959628E-4,4.804597038446386E-6,1.326821930364064E-4,2.931541273602229E-5,3.1661139321047135E-4
Dominance,Levenshtein-Pond,10,2,0.0015375153751537513,3.1916251755393846E-5,1.802550574439163E-4,0.0,0.0017496866843530615
Dominance,Levenshtein-Pond,10,5,0.0020083794587945876,4.8732341389956195E-5,1.846295106372671E-4,2.4472016249418788E-5,0.00226621332707123
Dominance,Levenshtein-Pond,10,7,0.0021015089615181864,4.8732341389956195E-5,1.8929188939943516E-4,3.150827408605096E-5,0.002371041466393629
Dominance,Levenshtein-Pond,10,10,0.0029306024797260957,5.2355267264892796E-5,2.0075058637265833E-4,4.0906946993436425E-5,0.0032246152803570836
Dominance,Levenshtein-Pond,10,0,0.002014932104370259,1.643680844142377E-5,2.178727152497891E-4,2.0964923373281565E-5,0.0022702065514347536
Dominance,Levenshtein-Pond,15,2,0.0031134686346863468,8.378016085790885E-5,4.4061670093355893E-4,6.156725607053145E-6,0.0036440222220848677
Dominance,Levenshtein-Pond,15,5,0.003942189421894219,0.0010185316739627906,4.4061670093355893E-4,6.156725607053145E-6,0.005407494522397621
Dominance,Levenshtein-Pond,15,7,0.003942189421894219,0.0010743851145347295,4.4147443685382375E-4,6.156725607053145E-6,0.005464205698889825
Dominance,Levenshtein-Pond,15,10,0.004552480524805248,0.0010743851145347295,4.6659325064185575E-4,6.156725607053145E-6,0.006099615615588886
Dominance,Levenshtein-Pond,15,0,0.002257687576875769,9.987127111791992E-4,4.2461125415771265E-4,2.036003953542931E-5,0.0037013715817481104
Dominance,Levenshtein-Pond,20,2,2.050020500205002E-4,8.378016085790885E-5,3.8409024629497066E-4,0.0,6.728724571733797E-4
Dominance,Levenshtein-Pond,20,5,2.123821238212382E-4,0.0011439316566662413,3.85376850175368E-4,0.0,0.0017416906306628474
Dominance,Levenshtein-Pond,20,7,4.755168980261231E-4,0.0011439316566662413,4.467833295319447E-4,0.0,0.002066231884224309
Dominance,Levenshtein-Pond,20,10,7.297066274234171E-4,0.0011439316566662413,5.696656965087999E-4,6.2092670423432945E-6,0.0024495132476408015
Dominance,Levenshtein-Pond,20,0,3.937216159608704E-4,2.3910591940082558E-4,4.838711621102458E-4,1.417234692204987E-5,0.0011308710443939918
Dominance,Levenshtein-Pond,25,2,1.2215391958741631E-4,8.378016085790885E-5,5.431612715077282E-4,1.7849163696223607E-5,7.66944515649277E-4
Dominance,Levenshtein-Pond,25,5,1.2215391958741631E-4,0.0010045640240010211,5.431612715077282E-4,2.0604865242723316E-5,0.001690484080338889
Dominance,Levenshtein-Pond,25,7,4.6911442543980954E-4,0.0013173432912038808,5.47670270601031E-4,1.0372819316388577E-4,0.0024378561804086073
Dominance,Levenshtein-Pond,25,10,4.7649449924054755E-4,0.0013173432912038808,6.260333020917049E-4,1.0711171541054455E-4,0.002526982807946678
Dominance,Levenshtein-Pond,25,0,4.498358450553196E-4,8.378016085790885E-5,5.523375769821423E-4,2.2384500650781748E-5,0.0011083380835461524
