recommender,similarity,neighbor_size,rec_size,Temporal-5-1-2,Temporal-5-2-3,Temporal-5-3-4,Temporal-5-4-5,accum
LCS-Count,JaroSimilarity,50,7,0.003149662007520087,0.003763280706980439,0.004960165497052887,0.017096569872263573,0.028969678083816987
LCS-Count,JaroSimilarity,50,10,0.003226920242789007,0.004272844401632538,0.005236264347372653,0.017117820609722965,0.029853849601517164
LCS-Count,JaroSimilarity,50,0,0.0015306339124772322,0.003890339765751615,0.003108030178423906,0.01690278311357089,0.025431786970223642
LCS-Count,JaroSimilarity,5,2,0.0013000066062041694,0.002680965147453083,7.943329266940224E-4,0.0082778143825447,0.013053119062895975
LCS-Count,JaroSimilarity,5,5,0.0013000066062041694,0.002680965147453083,7.943329266940224E-4,0.011459486823634062,0.016234791503985338
LCS-Count,JaroSimilarity,5,7,0.0013000066062041694,0.0028086301544746587,8.051439469455465E-4,0.011459486823634062,0.016373267531258437
LCS-Count,JaroSimilarity,5,10,0.0013814949210873182,0.0028110324529938818,8.093027580800703E-4,0.011891825777373792,0.016893655909535062
LCS-Count,JaroSimilarity,5,0,0.0013768823749618572,0.0026892782176777437,8.524035196434495E-4,0.008407000320840274,0.013325564433123323
LCS-Count,JaroSimilarity,60,2,0.0019598569547076544,0.002725647899910634,0.011633988978802232,0.01667761248739737,0.03299710632081789
LCS-Count,JaroSimilarity,60,5,0.003405121407352181,0.0033214179326779866,0.011743605267691713,0.016894710749449263,0.03536485535717114
LCS-Count,JaroSimilarity,60,7,0.003522265435935324,0.0033214179326779866,0.011746178475452507,0.017075511983425332,0.035665373827491145
LCS-Count,JaroSimilarity,60,10,0.003888535765305284,0.003470714957286321,0.011934527099784717,0.01728694454868836,0.03658072237106468
LCS-Count,JaroSimilarity,60,0,0.00139152537853475,0.002800119154006553,0.011468881096987434,0.01700887523455634,0.032669400864085076
LCS-Count,JaroSimilarity,8,2,0.0013000066062041694,0.002680965147453083,0.0016207930887460042,0.0082778143825447,0.013879579224947957
LCS-Count,JaroSimilarity,8,5,0.0014793833999721072,0.002680965147453083,0.001883260280347054,0.011459486823634062,0.017503095651406307
LCS-Count,JaroSimilarity,8,7,0.002872845495573873,0.0028086301544746587,0.003008119672922983,0.011644774946665375,0.02033437026963689
LCS-Count,JaroSimilarity,8,10,0.0037046212589836817,0.0028107655309361906,0.0037778287686407444,0.012033880005031132,0.022327095563591748
LCS-Count,JaroSimilarity,8,0,0.002051375727038235,0.0028301020514197323,0.0031729470237687385,0.00851467978379775,0.016569104586024456
LCS-Count,LCS-Ponderado,10,2,1.025010250102501E-4,0.0,4.5382340103911875E-4,1.414480446237516E-4,6.977724706731204E-4
LCS-Count,LCS-Ponderado,10,5,0.0012940754407544076,0.001874650148778835,9.541784924043514E-4,0.0010864672098915187,0.005209371291829113
